promo_scope,representative_segment_id,feature_name,feature_family,mean,median,q25,q75,zero_or_false_rate,segment_value,scope_overall_value,difference_vs_scope_overall,interpretation,caveat
promo1,promo1_s01,action_adventure_ratio,genre_preference,0.16170735305062195,0.0,0.0,0.10907176788560036,0.6952941176470588,0.16170735305062195,0.10503267271109874,0.056674680339523206,action_adventure_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,active_ratio,usage_concentration,0.09098039215686271,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0,0.09098039215686271,0.17032690092165892,-0.07934650876479621,active_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,age_group,demographic_context,29.25294117647059,30.0,20.0,40.0,0.0,29.25294117647059,29.533770161290324,-0.28082898481973473,age_group segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,avg_daily_watch_time_min,weekly_usage,55.412369747899156,44.0,6.0,85.54166666666667,0.0,55.412369747899156,73.38366250860248,-17.971292760703328,avg_daily_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,avg_gap_between_watch_days,weekly_usage,1.6668716153127918,0.0,0.0,2.6666666666666665,0.5129411764705882,1.6668716153127918,3.2703307247095053,-1.6034591093967134,avg_gap_between_watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,avg_gap_w1_watch_days,weekly_usage,0.6660490196078431,0.0,0.0,1.0,0.6705882352941176,0.6660490196078431,0.6760836693548388,-0.010034649746995639,avg_gap_w1_watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,avg_gap_w2_watch_days,weekly_usage,0.19960784313725494,0.0,0.0,0.0,0.9,0.19960784313725494,0.6610677083333334,-0.46145986519607846,avg_gap_w2_watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,avg_gap_w3_watch_days,weekly_usage,0.0,0.0,0.0,0.0,1.0,0.0,0.6938060035842293,-0.6938060035842293,avg_gap_w3_watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,avg_ott_release_year,content_preference,2018.0376205439209,2018.0501253132834,2016.8136363636359,2019.981509884117,0.0,2018.0376205439209,1891.3823413038297,126.6552792400912,avg_ott_release_year segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,avg_rewatch_ratio,weekly_usage,0.12711761282233416,0.0,0.0,0.25,0.5847058823529412,0.12711761282233416,0.14934732641950532,-0.022229713597171158,avg_rewatch_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,avg_watch_time_min,weekly_usage,32.89973870208738,28.0,4.0,49.135416666666664,0.0,32.89973870208738,42.43707840714719,-9.537339705059807,avg_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,comedy_ratio,genre_preference,0.0932571377594782,0.0,0.0,0.0,0.8,0.0932571377594782,0.08751082885013868,0.005746308909339526,comedy_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,day_count_over_3times,usage_concentration,0.33,0.0,0.0,1.0,0.7282352941176471,0.33,0.7086693548387096,-0.3786693548387096,day_count_over_3times segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,diff_between_w2_w1,weekly_usage,-72.83411764705882,-36.5,-114.0,-1.0,0.008823529411764706,-72.83411764705882,-2.313508064516129,-70.52060958254269,diff_between_w2_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,diff_between_w3_w1,weekly_usage,-93.75176470588235,-61.0,-136.25,-2.0,0.15823529411764706,-93.75176470588235,-1.3274529569892473,-92.4243117488931,diff_between_w3_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,diff_between_w3_w2,weekly_usage,-20.91764705882353,0.0,-8.0,0.0,0.5511764705882353,-20.91764705882353,0.9860551075268817,-21.90370216635041,diff_between_w3_w2 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,documentary_ratio,genre_preference,0.02163286676052855,0.0,0.0,0.0,0.9505882352941176,0.02163286676052855,0.018507653296977396,0.003125213463551154,documentary_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,drama_ratio,genre_preference,0.11399397986425644,0.0,0.0,0.0,0.7617647058823529,0.11399397986425644,0.1678116706558293,-0.053817690791572864,drama_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,family_animation_ratio,genre_preference,0.10233390757797876,0.0,0.0,0.0,0.8505882352941176,0.10233390757797876,0.10739800678992827,-0.005064099211949502,family_animation_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,genre_diversity_count,genre_preference,1.9064705882352941,1.0,1.0,3.0,0.0,1.9064705882352941,2.922043010752688,-1.0155724225173939,genre_diversity_count segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,historical_war_ratio,genre_preference,0.058860097616685654,0.0,0.0,0.0,0.8711764705882353,0.058860097616685654,0.0647402328755328,-0.00588013525884714,historical_war_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,horror_ratio,genre_preference,0.0415397653433423,0.0,0.0,0.0,0.9070588235294118,0.0415397653433423,0.026671771999388128,0.01486799334395417,horror_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_basic,membership_context,0.6411764705882353,1.0,0.0,1.0,0.3588235294117647,0.6411764705882353,0.6036626344086021,0.03751383617963322,is_basic segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_churn_prevented,historical_churn_prevention_context,0.18411764705882352,0.0,0.0,0.0,0.8158823529411765,0.18411764705882352,0.15641801075268819,0.02769963630613534,is_churn_prevented segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_cold_start_3d_fixed,onboarding_activation,0.44058823529411767,0.0,0.0,1.0,0.5594117647058824,0.44058823529411767,0.38499663978494625,0.05559159550917142,is_cold_start_3d_fixed segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_cold_start_7d_fixed,onboarding_activation,0.841764705882353,1.0,1.0,1.0,0.15823529411764706,0.841764705882353,0.6348286290322581,0.20693607685009485,is_cold_start_7d_fixed segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_female,demographic_context,0.6152941176470588,1.0,0.0,1.0,0.3847058823529412,0.6152941176470588,0.6185315860215054,-0.003237468374446606,is_female segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_male,demographic_context,0.3847058823529412,0.0,0.0,1.0,0.6152941176470588,0.3847058823529412,0.3812163978494624,0.0034894845034788013,is_male segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_only_w1,week_specific_usage_pattern,0.5511764705882353,1.0,0.0,1.0,0.44882352941176473,0.5511764705882353,0.09660618279569892,0.45457028779253633,is_only_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_only_w2,week_specific_usage_pattern,0.15823529411764706,0.0,0.0,0.0,0.841764705882353,0.15823529411764706,0.07669690860215053,0.08153838551549653,is_only_w2 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_only_w3,week_specific_usage_pattern,0.0,0.0,0.0,0.0,1.0,0.0,0.10315860215053764,-0.10315860215053764,is_only_w3 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_premium,membership_context,0.20941176470588235,0.0,0.0,0.0,0.7905882352941176,0.20941176470588235,0.22521841397849462,-0.015806649272612272,is_premium segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_standard,membership_context,0.14941176470588236,0.0,0.0,0.0,0.8505882352941176,0.14941176470588236,0.17111895161290322,-0.021707186907020865,is_standard segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_user_verified,membership_context,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,is_user_verified segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_w1_over_50pct,weekly_usage,0.7876470588235294,1.0,1.0,1.0,0.21235294117647058,0.7876470588235294,0.29158266129032256,0.4960643975332068,is_w1_over_50pct segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_w2_over_50pct,weekly_usage,0.2211764705882353,0.0,0.0,0.0,0.7788235294117647,0.2211764705882353,0.26226478494623656,-0.041088314358001254,is_w2_over_50pct segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,is_w3_over_50pct,weekly_usage,0.0,0.0,0.0,0.0,1.0,0.0,0.2840221774193548,-0.2840221774193548,is_w3_over_50pct segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,log_retention_w2_ratio,retention_decay,-2.0870875681718415,-2.079441541679836,-4.499809670330266,-0.34032303264224073,0.008823529411764706,-2.0870875681718415,-0.04871103755940613,-2.0383765306124353,log_retention_w2_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,log_retention_w3_ratio,retention_decay,-1.212552837196609,0.0,-2.19722457733622,0.0,0.5511764705882353,-1.212552837196609,0.06656954734262306,-1.279122384539232,log_retention_w3_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,max_daily_sessions,weekly_usage,2.0923529411764705,2.0,1.0,3.0,0.0,2.0923529411764705,2.706905241935484,-0.6145523007590135,max_daily_sessions segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,max_daily_watch_time_min,weekly_usage,76.47941176470589,63.0,7.0,113.0,0.0,76.47941176470589,128.6932123655914,-52.213800600885506,max_daily_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,max_day_share,usage_concentration,0.834185165548294,1.0,0.6422663358147229,1.0,0.0,0.834185165548294,0.5766386278341895,0.2575465377141045,max_day_share segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,max_inactive_gap_days,inactivity_recency,2.0629411764705883,0.0,0.0,4.0,0.5129411764705882,2.0629411764705883,5.112483198924731,-3.0495420224541427,max_inactive_gap_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,max_watch_time_min,weekly_usage,58.85,55.0,6.0,102.0,0.0,58.85,90.57182459677419,-31.72182459677419,max_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,median_watch_time_min,weekly_usage,28.933235294117647,15.0,2.0,46.5,0.0,28.933235294117647,36.67981350806452,-7.746578213946872,median_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,movie_per_active_day,content_preference,1.347906862745098,1.0,1.0,1.5,0.0,1.347906862745098,1.2861023777149903,0.061804485030107825,movie_per_active_day segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,new_movie_in_180d_ratio,content_preference,0.2627790024732749,0.0,0.0,0.5,0.6217647058823529,0.2627790024732749,0.20900346932974287,0.053775533143532034,new_movie_in_180d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,new_movie_in_365d_ratio,content_preference,0.3094687032953287,0.0,0.0,0.6666666666666666,0.5735294117647058,0.3094687032953287,0.25737407225734305,0.05209463103798567,new_movie_in_365d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,new_movie_in_90d_ratio,content_preference,0.2194835033387665,0.0,0.0,0.4,0.6617647058823529,0.2194835033387665,0.17435289509631696,0.04513060824244955,new_movie_in_90d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,old_movie_ratio_5y,content_preference,0.1789154992754064,0.0,0.0,0.25,0.6805882352941176,0.1789154992754064,0.16567931697763125,0.013236182297775151,old_movie_ratio_5y segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,other_ratio,genre_preference,0.012792100935030077,0.0,0.0,0.0,0.9688235294117648,0.012792100935030077,0.025510368654668075,-0.012718267719637999,other_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,recency,inactivity_recency,13.587058823529413,14.0,10.0,17.0,0.0,13.587058823529413,6.220346102150538,7.366712721378875,recency segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,reg_hour_afternoon,registration_timing_context,0.24941176470588236,0.0,0.0,0.0,0.7505882352941177,0.24941176470588236,0.2474798387096774,0.0019319259962049529,reg_hour_afternoon segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,reg_hour_evening,registration_timing_context,0.4364705882352941,0.0,0.0,1.0,0.5635294117647058,0.4364705882352941,0.43119959677419356,0.005270991461100549,reg_hour_evening segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,reg_hour_morning,registration_timing_context,0.13411764705882354,0.0,0.0,0.0,0.8658823529411764,0.13411764705882354,0.14566532258064516,-0.011547675521821621,reg_hour_morning segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,reg_hour_night,registration_timing_context,0.18,0.0,0.0,0.0,0.82,0.18,0.17565524193548387,0.004344758064516119,reg_hour_night segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,reg_is_weekend,registration_timing_context,0.3788235294117647,0.0,0.0,1.0,0.6211764705882353,0.3788235294117647,0.3772681451612903,0.001555384250474412,reg_is_weekend segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,romance_ratio,genre_preference,0.056798344022128314,0.0,0.0,0.0,0.8729411764705882,0.056798344022128314,0.09645138838209105,-0.03965304435996274,romance_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,sf_fantasy_ratio,genre_preference,0.14626793979715358,0.0,0.0,0.0,0.7511764705882353,0.14626793979715358,0.11517303095165267,0.03109490884550091,sf_fantasy_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,std_watch_time_min,weekly_usage,21.26198467881709,10.527714349311047,0.0,39.75280290569261,0.37470588235294117,21.26198467881709,32.64908247780666,-11.387097798989569,std_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,thriller_crime_ratio,genre_preference,0.19081650727279614,0.0,0.0,0.28625541125541126,0.6641176470588235,0.19081650727279614,0.12252436408000666,0.06829214319278948,thriller_crime_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,total_watch_count,weekly_usage,3.296470588235294,2.0,1.0,4.0,0.0,3.296470588235294,6.664398521505376,-3.367927933270082,total_watch_count segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,total_watch_time_min,weekly_usage,114.66941176470588,76.0,8.0,166.0,0.0,114.66941176470588,297.60475470430106,-182.93534293959516,total_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,unique_movie,content_preference,2.445294117647059,2.0,1.0,3.0,0.0,2.445294117647059,4.657174059139785,-2.211879941492726,unique_movie segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,watch_days,weekly_usage,1.9105882352941177,1.0,1.0,2.0,0.0,1.9105882352941177,3.5768649193548385,-1.6662766840607208,watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,watch_per_day,weekly_usage,1.7145868347338935,1.3333333333333333,1.0,2.0,0.0,1.7145868347338935,1.7422966359793406,-0.027709801245447085,watch_per_day segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,watch_ratio_under_1m,weekly_usage,0.3134339862923454,0.1666666666666666,0.0,0.5,0.4723529411764706,0.3134339862923454,0.2121905492108218,0.10124343708152361,watch_ratio_under_1m segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,watch_ratio_under_5m,weekly_usage,0.43318564549485605,0.4,0.0,0.8571428571428571,0.33941176470588236,0.43318564549485605,0.30732044950092124,0.1258651959939348,watch_ratio_under_5m segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,watch_session_w1,weekly_usage,2.461764705882353,2.0,1.0,4.0,0.15823529411764706,2.461764705882353,2.2377352150537635,0.22402949082858958,watch_session_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,watch_session_w2,weekly_usage,0.8347058823529412,0.0,0.0,1.0,0.5511764705882353,0.8347058823529412,2.2053931451612905,-1.3706872628083493,watch_session_w2 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,watch_session_w3,weekly_usage,0.0,0.0,0.0,0.0,1.0,0.0,2.2212701612903225,-2.2212701612903225,watch_session_w3 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,watch_time_min_w1,weekly_usage,93.75176470588235,61.0,2.0,136.25,0.15823529411764706,93.75176470588235,100.41523857526882,-6.663473869386465,watch_time_min_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,watch_time_min_w2,weekly_usage,20.91764705882353,0.0,0.0,8.0,0.5511764705882353,20.91764705882353,98.10173051075269,-77.18408345192915,watch_time_min_w2 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,watch_time_min_w3,weekly_usage,0.0,0.0,0.0,0.0,1.0,0.0,99.08778561827957,-99.08778561827957,watch_time_min_w3 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s01,weekend_watch_ratio,weekly_usage,0.38282896558206164,0.2,0.0,1.0,0.45705882352941174,0.38282896558206164,0.3631104140627053,0.019718551519356364,weekend_watch_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,action_adventure_ratio,genre_preference,0.2878157268783659,0.1034482758620689,0.0,0.5346534653465347,0.35233160621761656,0.2878157268783659,0.10503267271109874,0.18278305416726714,action_adventure_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,active_ratio,usage_concentration,0.19541080680977047,0.1904761904761904,0.1428571428571428,0.238095238095238,0.0,0.19541080680977047,0.17032690092165892,0.025083905888111546,active_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,age_group,demographic_context,29.689119170984455,30.0,20.0,40.0,0.0,29.689119170984455,29.533770161290324,0.155349009694131,age_group segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,avg_daily_watch_time_min,weekly_usage,45.72844395098281,39.375,22.2,62.5,0.0,45.72844395098281,73.38366250860248,-27.655218557619676,avg_daily_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,avg_gap_between_watch_days,weekly_usage,5.889088329632371,4.75,3.4,7.0,0.0,5.889088329632371,3.2703307247095053,2.618757604922866,avg_gap_between_watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,avg_gap_w1_watch_days,weekly_usage,1.1459412780656304,1.0,0.0,2.0,0.41968911917098445,1.1459412780656304,0.6760836693548388,0.46985760871079163,avg_gap_w1_watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,avg_gap_w2_watch_days,weekly_usage,0.5030224525043178,0.0,0.0,1.0,0.7409326424870466,0.5030224525043178,0.6610677083333334,-0.15804525582901563,avg_gap_w2_watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,avg_gap_w3_watch_days,weekly_usage,0.2823834196891192,0.0,0.0,0.0,0.8756476683937824,0.2823834196891192,0.6938060035842293,-0.4114225838951101,avg_gap_w3_watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,avg_ott_release_year,content_preference,2018.2165952197302,2018.5111111111112,2016.9411764705883,2020.0,0.0,2018.2165952197302,1891.3823413038297,126.83425391590049,avg_ott_release_year segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,avg_rewatch_ratio,weekly_usage,0.17018634091774498,0.1818181818181818,0.0,0.25,0.2694300518134715,0.17018634091774498,0.14934732641950532,0.02083901449823966,avg_rewatch_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,avg_watch_time_min,weekly_usage,27.84162318540597,24.5,14.6,38.6,0.0,27.84162318540597,42.43707840714719,-14.595455221741219,avg_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,comedy_ratio,genre_preference,0.0803370828233308,0.0,0.0,0.0051679586563307,0.7098445595854922,0.0803370828233308,0.08751082885013868,-0.007173746026807884,comedy_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,day_count_over_3times,usage_concentration,0.6476683937823834,0.0,0.0,1.0,0.5440414507772021,0.6476683937823834,0.7086693548387096,-0.06100096105632624,day_count_over_3times segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,diff_between_w2_w1,weekly_usage,-82.83937823834196,-67.0,-139.0,-8.0,0.0051813471502590676,-82.83937823834196,-2.313508064516129,-80.52587017382584,diff_between_w2_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,diff_between_w3_w1,weekly_usage,-124.61658031088083,-99.0,-189.0,-27.0,0.0051813471502590676,-124.61658031088083,-1.3274529569892473,-123.28912735389159,diff_between_w3_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,diff_between_w3_w2,weekly_usage,-41.77720207253886,-10.0,-84.0,1.0,0.046632124352331605,-41.77720207253886,0.9860551075268817,-42.76325718006574,diff_between_w3_w2 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,documentary_ratio,genre_preference,0.015519132256386271,0.0,0.0,0.0,0.9015544041450777,0.015519132256386271,0.018507653296977396,-0.002988521040591125,documentary_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,drama_ratio,genre_preference,0.06333907420869196,0.0,0.0,0.0101010101010101,0.694300518134715,0.06333907420869196,0.1678116706558293,-0.10447259644713734,drama_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,family_animation_ratio,genre_preference,0.035399581520568865,0.0,0.0,0.0,0.917098445595855,0.035399581520568865,0.10739800678992827,-0.0719984252693594,family_animation_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,genre_diversity_count,genre_preference,3.150259067357513,3.0,2.0,4.0,0.0,3.150259067357513,2.922043010752688,0.22821605660482502,genre_diversity_count segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,historical_war_ratio,genre_preference,0.07449000841330725,0.0,0.0,0.0,0.7512953367875648,0.07449000841330725,0.0647402328755328,0.009749775537774452,historical_war_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,horror_ratio,genre_preference,0.05891301583118196,0.0,0.0,0.0,0.7979274611398963,0.05891301583118196,0.026671771999388128,0.03224124383179383,horror_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,is_basic,membership_context,0.7564766839378239,1.0,1.0,1.0,0.24352331606217617,0.7564766839378239,0.6036626344086021,0.15281404952922173,is_basic segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,is_churn_prevented,historical_churn_prevention_context,0.19170984455958548,0.0,0.0,0.0,0.8082901554404145,0.19170984455958548,0.15641801075268819,0.035291833806897294,is_churn_prevented segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,is_cold_start_3d_fixed,onboarding_activation,0.46632124352331605,0.0,0.0,1.0,0.533678756476684,0.46632124352331605,0.38499663978494625,0.0813246037383698,is_cold_start_3d_fixed segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s02,is_cold_start_7d_fixed,onboarding_activation,0.9222797927461139,1.0,1.0,1.0,0.07772020725388601,0.9222797927461139,0.6348286290322581,0.2874511637138558,is_cold_start_7d_fixed segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
