membership_row_id,USER_KEY,is_repurchase,target_repurchase,repurchase_score,churn_risk_score,sample_role
13729,8a2989a16eedd233f1b454389059960400e2a638bfb8548e804a64afdda0780862299b96f07a6bb99bb90c347c152159ff38e5016ffb4a7eb449f36aa09a24e0,Y,1,0.9681921826660351,0.03180781733396487,primary_conservative_holdout_interpretation_sample
13761,25846d80acd43c1c4f0e837921d776cdcff77311f2275ef4987b7d52a611bc81904e40e793e3c7d93948355032a70130f6485007713cee24ffb1e2dacdc4b7bd,N,0,0.19819005179680516,0.8018099482031948,primary_conservative_holdout_interpretation_sample
13778,23160bd2b0991a814eeaac0687a9ad00f453abbda7765b65f49e8fba15ed48e3a8c7299993903db184d2f61e6ef4604d1f1d9641aaa0a93f2d884139153c193b,Y,1,0.9494741232184378,0.05052587678156217,primary_conservative_holdout_interpretation_sample
13791,c39cc64ee1dca03e3827460adf185c4c2af8d6b6e55f335a8e80fcfdc2528478c20a5120d650668a6712d44963fa5a05b425229aa8f01cbef66772d39612e5a6,Y,1,0.42515324833011975,0.5748467516698803,primary_conservative_holdout_interpretation_sample
13807,c4f41d6a1b4bd7959d46e9fab343affe2b9cf3d84219e8fd5708439688479fef554bb928a63f51d1d1d3e3e73290266de1be60f8a4fc45a02a48600c1c81caa6,Y,1,0.2502340622955251,0.749765937704475,primary_conservative_holdout_interpretation_sample
13863,0ceebc9e50bf0215500c433b0fc87ee6c8677d50c6c7a0953b12765b119d02709cf4aa363c8fbe4938fc9b9e0cfc667cbe353d8c8d9bae28ccc75e46bacd156d,N,0,0.8275118916297005,0.1724881083702995,primary_conservative_holdout_interpretation_sample
13874,1af3e7b8ba503557d66aef50bdfa719d35a0ce90b8932800a33e6161ac9a40795e69e8d32f4065e4d92233720f546b705d091336cd37156892ab0e8c16905b97,Y,1,0.9755451017179521,0.024454898282047943,primary_conservative_holdout_interpretation_sample
13877,7d66f9324150f589b5d139ec733170a4cf7f58c70fccff49b621520a5112894eb1896f194fe24bad1e6ec270550cd29b27928a79ddebf5fe6887e8371bac97bb,Y,1,0.985950938172985,0.014049061827015041,primary_conservative_holdout_interpretation_sample
13887,b5866a37d0c094cfa0823a4abc127dea9e478036d5a365a2c65a968dade52a10b1823a077245269c33d422fcb16f070acfe492bb146a0775ca02968bf26617d9,Y,1,0.7642677353816067,0.23573226461839325,primary_conservative_holdout_interpretation_sample
13891,775253b8490ed917945d93796b25b8a42d8a2c54a98878db72b4778613332e8815229792121a2ecc7e4f15f3f883efd20b501681ae7014a66071475f539b2d3a,Y,1,0.4852019047166016,0.5147980952833984,primary_conservative_holdout_interpretation_sample
13895,1d6a38801373aeaacbe368e8d393f6f5d8462d9e9e866d8609c01ed7c481f726f9b996a09b559cc32942e7e18c3aba3a04522841932733010fbc766b6c676d9c,Y,1,0.9700385195748635,0.029961480425136466,primary_conservative_holdout_interpretation_sample
13896,ba4eccb002f4213a91dabff1258993fbb7dbdac4a42f6fb0336d2a8a834185632e572ee3945f7430b267b0d475f64bdd5a476dc04333263daa3c6d7c8675febd,Y,1,0.962734230620041,0.03726576937995896,primary_conservative_holdout_interpretation_sample
13922,aaa953e65d40044f40731c53896479f10a7539e0d39f5329ae7b460685adba6f6c932b8dd759021cd3289d5253828b3a4e02da723e3dd0132c5f0568c48775de,Y,1,0.9637731303483592,0.03622686965164079,primary_conservative_holdout_interpretation_sample
13933,84ceecd15fd2a1eb429dbc267953b4ad5dd624c610f38066e50f72e675324f0b8dadb7566b6d94c21af943d9209740b2abc0a9d038049010416c9cfdf81572b0,Y,1,0.24858612995746435,0.7514138700425357,primary_conservative_holdout_interpretation_sample
13944,85263beff62d7a954a31c59d5e7d4a5f8d3e9e21f08509b92fe12d4654c87de32ee17ece344d1f04c470b3dbddb66b4d1b7842522d43235d689a98cbc003e4ca,Y,1,0.22690168695414054,0.7730983130458595,primary_conservative_holdout_interpretation_sample
13945,cd5541edbc83a4089ac70fd528ba607d301c0194ed761c6a4a31fa39765e4765615f7127a68cf5a084f6bfa1db1a31ecd5c13879c0d15dab68e76ee064eb4ebc,N,0,0.2881909465987577,0.7118090534012422,primary_conservative_holdout_interpretation_sample
13954,7f1b5e19da8535f53ad129e7bffdc1cd46e78297ef5fc992221c4005f121b575c31476bed6b548cc1ee7965f61843e653d981a47ba3196fafb0da495d2464f16,Y,1,0.7326981034832822,0.26730189651671776,primary_conservative_holdout_interpretation_sample
13955,64af21b94dc3e9cd91ee0bb9c55517f975b2567a9038f3e3c4b686ca9b9269772a980c57b2e995d93430e96214a44e5ece59311517af64742fb1058d79012fe9,N,0,0.502060413006091,0.49793958699390894,primary_conservative_holdout_interpretation_sample
13958,5468efb9855d78adcc1dda419bc358a55a91716f66e5a115beeeae25eb06dbb44f4437be16feef7074868703059cd37560ff4c86eae69b25f45d1ff97acd1940,N,0,0.43963266019441205,0.560367339805588,primary_conservative_holdout_interpretation_sample
13964,b8d7729910ee78b599c51ac53c5d2998c129bcfaefe9a9ddfe7fb3482130a131f700391fe219cc7bf4078df1a9d447863919675e8dc0cb4291de3a34957ac9fa,N,0,0.36847742408045575,0.6315225759195442,primary_conservative_holdout_interpretation_sample
13985,59a9833a1597140adf030de6fc939262c14056c7fb8921879475f37bd8b1302684810e04dd195094d9c0dbe26667bd4375fe5860c6a3fa81241d9d8eddfc91e1,N,0,0.30224126243731725,0.6977587375626828,primary_conservative_holdout_interpretation_sample
13990,fc044a8b4f3e3737a1330823fa0829d7a30334fc7976e91ab6ad60c6fe4fdfd9df385d7b09a45ed7b871af4ef769ae50368729c3d8e21eafdeba05ca465aa5cb,Y,1,0.6226243172895586,0.3773756827104414,primary_conservative_holdout_interpretation_sample
13991,ee467c0e8dd444a9d5eb045af6c6bd7a8c23bb15e3e751a8e0571703351fe5ee55efd3cb458374e305630e79c083d4946780b001ee21d7b5e129f69ef8849027,N,0,0.3446907051962667,0.6553092948037333,primary_conservative_holdout_interpretation_sample
13992,2c6af6c6eff9c2b7dd235df732bf34102a9de472a7a2246aeaf0c0472fa787fdb9e7a5b688abd6d8a2fa28a32314c80eb2496203cd1e643d9d534eff204e05a2,N,0,0.7220282067956169,0.27797179320438314,primary_conservative_holdout_interpretation_sample
14000,225f3c140183ed87ce73039e211867481f99fe3613f155e69bd304cd2a4c2ce2dfd9b19edd45035da8c76a329bcb88ab1c6eea2c7d8e3f2534918484a33ce1a4,N,0,0.7799821163808696,0.22001788361913044,primary_conservative_holdout_interpretation_sample
14003,6e5e8796ff7c18893834b636694241648ad67c47c9e1e5fb36c145e4a9cca194b824247d3112786da96063fff81d60f4f0c6500436d84ac737dea177f5734b5c,N,0,0.35979696337102157,0.6402030366289784,primary_conservative_holdout_interpretation_sample
14008,ed622237deca4479a8cbffdaaa04660ff3cc27324973bbe191f609a5081bd50abf89ff10ffa9f0e19af9f1a69ea3ce6f64d46b1b714d16f5e9c2cb54ee408015,N,0,0.2085223404878933,0.7914776595121067,primary_conservative_holdout_interpretation_sample
14009,30b296fcfa81df3ef44c72af0eb3a1d0a073faca544b65e65e072d9d0ea7fc1e5ba32452f95679ae1aa69a59ac074d0e9ab03454203bd20f285395a36a9085b1,N,0,0.3708895730486138,0.6291104269513862,primary_conservative_holdout_interpretation_sample
14022,82acb22b2fcb83c6d716755ac4326ffd9521dcb87ea221bb38458d7920c3a4aef85ff26fa070513751597e7a7cab43df04a6aa9627ca317fae68730d8f514f7d,Y,1,0.9531485114749786,0.04685148852502141,primary_conservative_holdout_interpretation_sample
14058,ec802adeb9aa0c21cbd3b92141fb6badb3556e208638b1c912e28ba5d8c12b66fbcdc527ac81be91aa983922380c36dc03c52a3d8d42293f3b70e2143e58c0b0,Y,1,0.9134291490391392,0.08657085096086081,primary_conservative_holdout_interpretation_sample
14071,253919b4d5b1e3ac554a25a89e6cd6be67fe3be59aa7575eddde1e515fd9dec45b8ad71c204b032c274e1de01b5f9cfb3ca6a101b01884fa23828cbe230845de,N,0,0.25699021313064546,0.7430097868693546,primary_conservative_holdout_interpretation_sample
14087,255cc557528375ca3eca32c2af14adddd56482c5763bc91be7cfdc8cbb147b84d7efc5d71ddfdfe9da546296061b6c58470381209df7c600acff746e7f802364,N,0,0.8110923057910999,0.18890769420890008,primary_conservative_holdout_interpretation_sample
14132,b942ec0da0ea642c74a129f7d5b4f2798dbe10e21dc0c278d7fc71d28e68632b8133bac3b0c651acf106375b32abe4346da033d899e88f75018a39b7cb633a59,N,0,0.39006471973467227,0.6099352802653277,primary_conservative_holdout_interpretation_sample
14147,befcf25005bb3dd3d394808c2ffb8a5a1b5b090739b4a0d414085ce7feadd41815ec65e891dcb59fe540f116a428e0479c2455aebe0a16ac3a1ad4983cfbcd63,Y,1,0.5651322027419271,0.4348677972580729,primary_conservative_holdout_interpretation_sample
14166,567febb0a6d0704a49f51ecb2f9d65bf81e5f88d9cc7b0aecadaa6d6eb576f58c5e0f33db5a0b97cad9a4b3099bf3c0cf17ed213c4229eef33602ad8ff214fbb,Y,1,0.23421907212489088,0.7657809278751091,primary_conservative_holdout_interpretation_sample
14179,8153a206cc14eb12ce2a70b726a4ac6702593d623e9452b760ed058197cdc4567bbb63f35da605451452bbe32fca208887cc5206afa47de6494d703b761abcee,N,0,0.2029315761342368,0.7970684238657633,primary_conservative_holdout_interpretation_sample
14195,848b44ec149a66c01a3e4843d8f7d911e840e91dfc72e3df320c968d562ec88b8377c229e8c5f5511f3d3f46462760872ea37eabb5342bee5c69ec1660a097e1,N,0,0.7348958816262608,0.26510411837373915,primary_conservative_holdout_interpretation_sample
14206,18ec99e19c177ec0b61fe7d89330a1a42615381741c30ab9f74803d5a959dda159d1492087cc219183bed8041d532aa959eb985060ccd9024021ef3092ac56af,N,0,0.13306069900489367,0.8669393009951063,primary_conservative_holdout_interpretation_sample
14210,7dfb777ca770bd518096c8ee40504ea5c796af0000754f5286b0f1764649be5a81df1d175cddd0b76a39d0af077c73dd3e0b76a4bf2efb99928d3e8d052b368c,Y,1,0.9380227329853391,0.061977267014660886,primary_conservative_holdout_interpretation_sample
14216,f71df07f51a3837f6ca1bbe45a6f12c8ba5da0154704caee7f4523686133a534600b14a97d34d60920c843b75de6d06066adda29185cde1e0ac4745cee86f79e,Y,1,0.44596794178146865,0.5540320582185314,primary_conservative_holdout_interpretation_sample
14232,b9c5c738f067521c93b5da9c7ed0646cd0f3f25c973a98006f9cef18b93eb91d7a3cf8245c5f37e3006304dd613dde8efeff14cf315423cc41a040f151b71667,N,0,0.21704478329219848,0.7829552167078015,primary_conservative_holdout_interpretation_sample
14267,66d9b36109670383c767996d0ac936df8bd5cab66a155d66b47e8a65ce84e5abfebf812814fba07371bda59f095605c8a6d3e35d5849b21d85482aaef5138bb4,Y,1,0.9767200373178097,0.023279962682190347,primary_conservative_holdout_interpretation_sample
14270,7ff0e1a4fde53139cae70ef449c3c247045825feca942999081704ff451aee34e8f01a9a25730072140f1fdffb271ec9807c215a8b4ea9b7dc1e7c8731ed3ad5,N,0,0.18633528622045398,0.8136647137795461,primary_conservative_holdout_interpretation_sample
14273,1bfbff1a43dc029299a8f020b6b7ebfb0c01b7f0a44b85e6ad9a2b8be2388b1cd0b734510b24a0d4d1bb60914db687d56fee1d5477531820b60f0de745cf2f44,N,0,0.4608797018645134,0.5391202981354866,primary_conservative_holdout_interpretation_sample
14285,dc091127c1cad8a928fb1a3fd244664c5d442e3867931fd9a2cf2f8b33d9398d9b9d3b27243c68d4013e7d86b421e3368f16571ff4e7ee0b549d4d966948fac6,Y,1,0.9673550619057156,0.03264493809428437,primary_conservative_holdout_interpretation_sample
14302,585073167ef844a2e0144293412f5b64c31e1e513670fc75d56339464240207a2c6af1da6aad9b737992d46b901ef062814d31bdede1b27edefdd78a30fde6af,N,0,0.3946915783827808,0.6053084216172192,primary_conservative_holdout_interpretation_sample
14306,b7cf057e844a3f0079994f1b8696a5fae420228ad79324931cd5662a171cf02665cd0ad355b17dcfc3495367efa4a885b7cdb3d6ebe96110c1290b3ea6293ffb,Y,1,0.4692945801481992,0.5307054198518009,primary_conservative_holdout_interpretation_sample
14307,f676dbf1dba4d1bb812940579e29ceb913b21fbce1641de10366906debe24f18620511adac5b2fc5a5414e97ef1d3171b5c89ba5b44d7b027f4a2cc674531dd0,N,0,0.6746798669072359,0.3253201330927641,primary_conservative_holdout_interpretation_sample
14310,ce401f0a2c40899bbc68fad1232fd92386b288b583bab8b3ed126921d0a1cf5dc1c3cb843e5f857c4fff712f00a53bc58a30f3eba6dd5e8e4fb64ded87a0b5c9,Y,1,0.6661555534864194,0.3338444465135806,primary_conservative_holdout_interpretation_sample
14345,8880aae63d0495a9b11c2fde209a7858a5285d62341948450fbd8f2aeb52a23d640bc71e6269c46b4ccf679b8d4e72d23f47fa3cd6dfd826bb7e1356df6a8e4a,N,0,0.32378208356475535,0.6762179164352446,primary_conservative_holdout_interpretation_sample
14352,df4f86cab2ab19fbf88efaaac9d0159bbada806f395727369719148d8782fdc45424a537702f03544cb7f6cca1df163eb39abee341f6833c7ef072bb73ba3cb7,Y,1,0.9510103526170837,0.048989647382916335,primary_conservative_holdout_interpretation_sample
14370,93bed6afa84a3077a98f87e93a2091da20f7c82cef0b8f69fbe8fb19b1e2f4857ac71dfe082341f6200260baa2bcaf389359b4247bb29029d7f5c7bb7fe7d2df,N,0,0.1781846051662189,0.8218153948337811,primary_conservative_holdout_interpretation_sample
14373,e0f12f297d83d1b673e14998b6155fe53982fc8e623118d6d6709831c6fe9c59caa9ecf9253f726699b80c60861a74cffa29934fef98ed414b06b68b72befcda,Y,1,0.7615855723716861,0.23841442762831389,primary_conservative_holdout_interpretation_sample
14388,c9a9a94e421c34a5d862e178d92a9b14d7d4dbb4f4ab7de8299dea3b87e2d1f2f6faffd959d8b3d9257088d06299129ccd751c214b86bae1a7743d6476984880,N,0,0.9634477805409055,0.03655221945909448,primary_conservative_holdout_interpretation_sample
14442,f651a83bd3a8a8b555064444a0ba4402841a1581d21aa8aa0cbf1f0efaca915662e62d2650336c6240da41b9411c50b6cdf3fb0c5347e4620a5fd095b030138f,N,0,0.5651322027419271,0.4348677972580729,primary_conservative_holdout_interpretation_sample
14452,4fc3b20711b037ed629ebd482f313c18f54c79197c296ae68b86e2fe41f67068ae642a2c8fba00a54be34e18a44aff4043e2f24af6d770a5347cb0b6aa38e1bb,N,0,0.3718248192177272,0.6281751807822729,primary_conservative_holdout_interpretation_sample
14494,7fc4aa0ce1790339f57bedbdcbe029db5207fb98a329a5d3ec9dee84c63370997fb0720b71d88c9863df2dadea7c79933c108ab3264f72d0a46ec4c9f19119d1,N,0,0.1541597503595251,0.8458402496404749,primary_conservative_holdout_interpretation_sample
14503,ff03504726524772dd79bf50b17523eba8bebe64ab9a0b466cae83d44244bf9dbd6c2e0e6889a08b85251f56418ea21e33f6e03a96becd0421dff85594decf28,Y,1,0.8866646630773035,0.11333533692269648,primary_conservative_holdout_interpretation_sample
14506,d3babb39ce2adfdff89df02b1efdf109d11b336759da490319784d31e802c1e97bb9484f26cd1992e3754063ad39abbf703d86b3e208a9f9dba8731d9c4d5c50,Y,1,0.5697073925564453,0.4302926074435547,primary_conservative_holdout_interpretation_sample
14545,e140de111da84797a2d15d88a72b43aa4a2eff54a58e0ad8ee122ec2fad9994e489738087b1bc2c8f08eb9dd5f2fae6a09c2e3efbcc2706fb4ff3cfc4943ddf6,N,0,0.8977159218591958,0.1022840781408042,primary_conservative_holdout_interpretation_sample
14547,2731d3d978274d7aa29794d4609be408c731b9b2fc6ad9bb7df9b8fe3ca09fbb712e56d84e2c5eed8a0077ec556b1d75603159755913971b3fe5564c15245abd,N,0,0.9248988500662637,0.07510114993373629,primary_conservative_holdout_interpretation_sample
14550,7046d933ac1e797df9b9c725ab5f09555230ae09a6e63d22b21eab82bba2b3e7578bcf9bda046c8de5c65411da2067518ab430172a5eaff8f78c60e28f452b6d,Y,1,0.8753221627085412,0.12467783729145876,primary_conservative_holdout_interpretation_sample
14568,6090b21215e268733063dcb9b948f4d0254bf30419e07289be793d127ec23197230c7b5b716a1bd403fddce5e2d6bae27a338d715464cebc25e181bd7140103e,Y,1,0.9434346568411882,0.05656534315881179,primary_conservative_holdout_interpretation_sample
14579,eaf09c6fef79e01339c9e80008780492f4cac4a39dc831af104def23a5132d70c3b8de0e2fff218ea0eaa3f0ea14f138f34474edcd033402a4045812d2ed9a6a,Y,1,0.9191509702067396,0.08084902979326036,primary_conservative_holdout_interpretation_sample
14583,429ce0be2c2eae5195b04cccba2c0f6bdff64029520df6a535bca8442fe2de050e1c7d91d3cbe92f8447b3536da6f116f109b121430d257e98a814aaa2bc03f3,N,0,0.31278077673564636,0.6872192232643537,primary_conservative_holdout_interpretation_sample
14586,e5355d100db593635afc6711aa7087979bea5584ad096522383bdafeec7ecfbb5e079ef82169551d8313291e4ea0d888c68b96798d1a6168167dc57bdd3244f4,N,0,0.383702463575315,0.616297536424685,primary_conservative_holdout_interpretation_sample
14598,0ae1750b6a8a022574ee382b32c8c31218a32e84b785aa7df2e65f94dac31d61007b15220bac8e2a6c566c0de48c6f18dccc9133c8f61979bc23ac4d42e5ce1f,Y,1,0.9473940453865204,0.05260595461347961,primary_conservative_holdout_interpretation_sample
14599,9bfe41cf8d4a1c1bcd4c702399c0aaa1e6ba83eaa3c7699f09e92ba0e066d93cf37486bb53fa4abc5c7dea80527b511ccd4474bb0fc6d3805771007d7ea2b76d,N,0,0.6881447165463347,0.3118552834536653,primary_conservative_holdout_interpretation_sample
14603,72340a06b01c7ebae3853eaf0a83a4c6995eef7a1a0004e2da4d41cbb2d5b5e39c8679de1eceb84cc656b4137ee12702a49b9d869ae2c84a7c88882fc1024ee0,Y,1,0.8675957734604024,0.1324042265395976,primary_conservative_holdout_interpretation_sample
14643,83d0c481417cdebb162539d053ffe6b0bcbb5e13c6cade991001b55459c9c8088103ae7bb7fd8d668debdcfe5eb03689cdcac8f59d6265d476e41b77660c109a,Y,1,0.9057315208705917,0.09426847912940828,primary_conservative_holdout_interpretation_sample
14648,1255d4a2bd019a853b557873d030a4c90d69a1aa2171e57cf150e3906346c8e8e813b4c6738fb0c1d7f2b03a9f88cfe9a495edc9771ed57c2102b39e126bf9ed,N,0,0.663762592809071,0.336237407190929,primary_conservative_holdout_interpretation_sample
14655,363534ca760d6a74c7f20e7230377d6719d7aa6dd7c2177df6c97e74f41065b83073057d1cf1dbb94175b717a9a2a14eec53f8b3cc460491d2d2cd27baf400a5,Y,1,0.9519806578271894,0.048019342172810564,primary_conservative_holdout_interpretation_sample
14663,b5c48736805c484502f3f027e8c5588d19d8f6005a1cb5e7ffadf74429ab204b4c4868f52bddd9d175b31312526122606bc6b6b6b80f7bc2793c8f7121dec63a,N,0,0.24048733806739925,0.7595126619326007,primary_conservative_holdout_interpretation_sample
14664,3e8256ae48dac47b5bc4c2a91bfe6a9dae89fde6ef2a89f848f5de3bebca27909e244eca5f47f014fa440b92a999a9f5f666d8a017cdb2f91653b26fcdc4dd37,Y,1,0.790856037157643,0.20914396284235703,primary_conservative_holdout_interpretation_sample
14669,c840080412d26e1836bdb8c2099e2ee28790193c042c221a62ef7926a454a7598cf9b172ec6428084f22dc69b614c42e55e48f63fd40abef41b3924f7ce4717e,N,0,0.5056598751094964,0.4943401248905036,primary_conservative_holdout_interpretation_sample
14676,3940f551538ad2ab7004740cc00425d231ea9f4003b21fbc19fadf770f7e6146017768530924f1592006d87156b1c8ba1ee4751d8d99efb8c608f560c8b134d2,N,0,0.705016872294749,0.29498312770525104,primary_conservative_holdout_interpretation_sample
14691,e0acba3a3dce389dcd7525c688d0ccaa7ef0a1d486e8593541caa99f118ed2d2c43af1a55ec15d4226f42cba9b963e9cc7634d556f492d3af6d8831cc07b0c46,N,0,0.23924621401204405,0.760753785987956,primary_conservative_holdout_interpretation_sample
14692,5ff072de4f105b09851434ee7aa775c2b0177f34d548cf8fc2a12294058bf928463b2a3c61e7d50e402757077e2633a5c4c5b388d1d13f2d6109d118f3fb12b4,N,0,0.19443816905480046,0.8055618309451995,primary_conservative_holdout_interpretation_sample
14705,544715a2b40cc72e238ff98f83480c92abf505c3787776c242cac414aa08be20c0489e92e2a6425124e35105b65e801a104e9346bc52981ce1466d57029f9914,N,0,0.4989119602377042,0.5010880397622959,primary_conservative_holdout_interpretation_sample
14717,ec8810b68c197be28899201f8a4c9b85612728e070d5863473bfa3fb6d2b63868980a86e824b72ffda8d3cebd95ff367554d29d0f016b69b9afeb4af5acf542d,Y,1,0.9680004701172954,0.0319995298827046,primary_conservative_holdout_interpretation_sample
14724,5a861c0931ea516e4d4deac61442049648c27d84541fa11b15db9094ce8934023e3ff3a6b988e4a72cab43534637e75509c9cd2dc4d980b48c8b04b41e1df893,N,0,0.1645572292686803,0.8354427707313197,primary_conservative_holdout_interpretation_sample
14730,c3ceea3fb7c8c30901c2a19399035ef495bfe1dc12289b58ae522845dc926572c0b761dcecf034e1e0ac3034c44fdcee81c6d1415ca27058d1558d1d2a83d560,Y,1,0.9554393916234628,0.04456060837653719,primary_conservative_holdout_interpretation_sample
14738,027b2690411dec05cb7e4905242e1e3029c43a90414943869f8e884d28682d4f93911ecb29d04ca867cb31dc91b7bf67fab97c8453a415403b8ded329805d5fd,N,0,0.35333796808203793,0.6466620319179621,primary_conservative_holdout_interpretation_sample
14800,885493a366bd57bd11515e41c7b359cdaa3261638e3679bd30fa34f535de7f40f1978972e6bd36bc200c77a9f116d522b64622f8f3790d09e83c42dabf7014f6,N,0,0.7326981034832822,0.26730189651671776,primary_conservative_holdout_interpretation_sample
14805,8c772d90b989eec2cf6a34f817d36be68ebb0dea2a7ec96d5467e195df41b6a82c03c0f4894e540196b22acc2923bcf2b43c3fe6ce5d0571caee2886e1b3e948,N,0,0.9088842233190779,0.09111577668092208,primary_conservative_holdout_interpretation_sample
14838,ece280dda78cafd039025501e20bdcfde80eaba5bef63631c62d8300f253c171123e9de7c7b5f4d8c3c155b9b2920589117723b8760a111849a24edf5d5a06d1,N,0,0.19395471591163282,0.8060452840883672,primary_conservative_holdout_interpretation_sample
14844,0847f836c8471e09ed45c0156a661fffe6f58962867acbede8ae0e0b9527d0fe87b866d0291c503532714af895af83cfa6861c9d84e9ad35b7d21a6db649adb7,Y,1,0.9673642193185571,0.032635780681442905,primary_conservative_holdout_interpretation_sample
14859,6eb114555f503c892d08a73e0fb7479188a8596ae19d353f9db47afa92aa3aa8140860a9c40c579c9857cc2a3ebd9154cd4c0876b7890c8dd2e9d816957b9a46,Y,1,0.9225189113853993,0.07748108861460068,primary_conservative_holdout_interpretation_sample
14861,7ef6b90ef412f7a43bf7aec5826d400e929f52e21cde83d2249b5f78778b259a0447f6f40f16cf72521311d6303cc5b7ade7a1706fd9e2ee0f178a82223145c6,N,0,0.6697433124837725,0.3302566875162275,primary_conservative_holdout_interpretation_sample
14864,c900793afca9574f3018239c716ec787b0b3c814b6c209a06c45533a0c0bf97837ebb6f1ca2e88b30ebeeeb004544e18a8854c1c6158cd896597eec7a2bf6f94,Y,1,0.9344920808621175,0.06550791913788245,primary_conservative_holdout_interpretation_sample
14895,23586885b2f0e8a6ebcd72ee08c987737fa53da8263c11d901f7e8e8c670eaf16aa8966c3087f8dd8e176163abe0bdc206ae139dfe5b738b7c3c29500182bb97,Y,1,0.6746798669072359,0.3253201330927641,primary_conservative_holdout_interpretation_sample
14897,cc12472f8094c69cb5ebb226cf5d2c40f01d2235e641646ee20f4f71c83a432336141e0fc120479317ad5b120e6c4b7255fec67f14917cc42853c54985b00f5a,N,0,0.5651322027419271,0.4348677972580729,primary_conservative_holdout_interpretation_sample
14927,f5714b34635b97cbb1deaeb16e7eec5e2d943c1b5d72d8b57a29cc64b3f3683644aa59d2a0e4e22fb0c73f019d5cb05b3b09a3115544e6cdecb092a199070d40,N,0,0.2866274367392388,0.7133725632607613,primary_conservative_holdout_interpretation_sample
14942,6b0ca0c2bb988feec1a1618e9aaf19f22d072da6a15802250144be3c4b65e5a833a9836af2bc5d023fa0ef77190ccd4291f7bc1c5d8d474e13179dc5ae4d3e45,N,0,0.6185929047580349,0.38140709524196514,primary_conservative_holdout_interpretation_sample
14945,623328b30d975f9a8c153c1c5459cff0c1451e1d34b41792ab02414713cdf313270bf6ef3abe93d0d0b579a769fa755e40aa4b194535eddf13902a1eca065ae7,N,0,0.1986059959767628,0.8013940040232372,primary_conservative_holdout_interpretation_sample
14951,54a818a86c811f219ba965764fb7b64728659dfc44992488f2ab6020109576202aab7022587a8cfd8daaca9005b983bde1f841efe64da0cdef39df064adea6a9,N,0,0.8140403213920947,0.1859596786079053,primary_conservative_holdout_interpretation_sample
14958,e8ef32077199c8dc2aae9a6160af7f85db093ee8168651c023ce1ddd08be5379e0d47c4ca7cbb513891e18d6207bf279eea3b033c16ace5be17f8d7d88043fc7,Y,1,0.5768901119752797,0.42310988802472027,primary_conservative_holdout_interpretation_sample
14970,a02cafeb50356ebeda2e0b6a50849a6fc680f88e749cc126da3833ac79a9cc0be8979f5b141fedca4cc19d23e6704a750258e544ae4880b94e63212ef9b520a4,Y,1,0.24931582598383875,0.7506841740161613,primary_conservative_holdout_interpretation_sample
14985,ffff0d42a9cb0c7ba43546929d3c0dc0b141a2ec00fd5932cae23b84f62b186a5662b8470fe5b73092903af68206de5fa4749b306270dee722b53978a1f19a5e,Y,1,0.8364925790091028,0.1635074209908972,primary_conservative_holdout_interpretation_sample
14989,d382cd39c1466d8db79c53e5638f39a0ccdb4bfcc841ed3730a4c5a02e59a25954ddeb10666a9dff3f5081cf34aec0759ef8315e5632068c8553d2b1911c8325,Y,1,0.24334088113216282,0.7566591188678372,primary_conservative_holdout_interpretation_sample
14991,4c43467574848a96d6388643d445241368f00224982ca14d66859d4ef39cac6cc523a97756f68620c71ba044acf49423c7c2eb14cc084a1d5ea0594f79bf131c,Y,1,0.7795070990783665,0.22049290092163354,primary_conservative_holdout_interpretation_sample
15001,4d4a9c4f3a85d1416d12710afccaedc07df5b7174b80d9e594c92b73689ffffd04974b28944bc1f0d9469c60daf2fbf006a00167fabd52ea53af0fe6598fd47a,Y,1,0.9427981711480592,0.057201828851940806,primary_conservative_holdout_interpretation_sample
15025,d8d81983b518bd01bffd6b2dc87417ee5b1026acbe4ff26dfbeea5558bc7741f885bd0db51a50b66c2ac6a202d0761d1d1850a2905cef039cc76ffe534b23daf,N,0,0.7627437721547862,0.23725622784521383,primary_conservative_holdout_interpretation_sample
15039,b704399542d001e87dfb643dadcdacf1a5f6934db50eda5f5875c5059d5eaa5f7d08b996d8afc4291e99297bb4d4973208624ec2e56877080a499ede57819c66,N,0,0.2606249167921758,0.7393750832078242,primary_conservative_holdout_interpretation_sample
15060,82aafef925572aaeb29c579cc7b5a61682f07e87973c4ff0eab37a408b91c21da292128457dd7909c3a9e779f77653d98db993aa7bf4e79b8f70634e99fb042c,N,0,0.7878272334071242,0.21217276659287576,primary_conservative_holdout_interpretation_sample
15085,90f90a9c083062b1124f4045aa037e127ec5d119b1c9eb303a1feba31669d875ad74a2f4e31096e454ecdfb12718a1239032ab4999802b978f5ba6cf1c029bde,Y,1,0.9865344786488827,0.013465521351117338,primary_conservative_holdout_interpretation_sample
15086,5db21bd1dee55db697c9bea0c95c12ca2c2a906898132b3104292b38980285791e0dafe3eab206c566e75dac0e4721f197feaa96e4fc8b5ae2cb50897730b939,Y,1,0.9773697235115304,0.022630276488469603,primary_conservative_holdout_interpretation_sample
15092,ed1bf363f1114d5d3e44d4d963f21fff1e8b320f2c104344823a7a780776ffcce63a5a6bf6de8069d0a0234d3852cf4616f9ad90d8543ae30b216577ce116646,N,0,0.4745811464307177,0.5254188535692823,primary_conservative_holdout_interpretation_sample
