row_id,USER_KEY,promo_scope,is_repurchase,lr_repurchase_score_oof,lr_churn_risk_score_oof,gb_repurchase_score_oof,gb_churn_risk_score_oof,lr_risk_percentile,gb_risk_percentile,lr_high_risk_top10,gb_high_risk_top10,lr_high_risk_top20,gb_high_risk_top20,lr_high_risk_top30,gb_high_risk_top30
8291,adcf891b40c7e7127b7ebb51d452e9984e212e32e891ffb2ce987f3e7bb3903797cd27b393d2a6249bd596d71888e520259cfbd23a752fbfe91369d631097d94,promo0,1,0.48949856107179546,0.5105014389282045,0.7232599523898953,0.27674004761010473,35.611542928616096,32.0736174394711,0,0,0,0,0,0
8292,c41d36726a7624eb7d88a7b56ae042fb42512ff4ae1b22d737898c9eb3e234918cbd455e1662ae746e0b507b132b256b436db5ad0015ad8ff8098a082759bb23,promo0,0,0.23506958189140997,0.7649304181085901,0.5954919207426895,0.40450807925731047,16.903421781470563,21.254355400696863,0,0,1,0,1,1
8293,5c264b1dc6f2364726fc282d4ac74c6d33f668da2f2fe534789676c72fd0cffcc8be07a52573258300674cad5df97aebdaac23c0477926cae3a72bc997784b7f,promo0,0,0.3490638404138399,0.65093615958616,0.41392025506991154,0.5860797449300885,23.79165549897257,12.34700259090503,0,0,0,1,1,1
8294,f3a83d413e2215af733508119ec2cca33a4af84f412f0e0e6f213680e25889cd7fc14a5755c893c29a3a000bdae6d86d7ac540d6f8b50718e10963b4e146a5cd,promo0,0,0.599763236963692,0.40023676303630795,0.6574577836203445,0.34254221637965554,44.68864468864469,25.507013311891363,0,0,0,0,0,1
8295,951f7003d5f26c9d8298268346a6e971d31f4c493d89643446c4d32b9cfd47435677cefc208893a2eeeffbe512cb0f853337a3a2838a5d29c5e8b193525c01f1,promo0,1,0.6310492198398587,0.36895078016014127,0.9090893106811744,0.09091068931882562,47.14553738943983,59.09050299294202,0,0,0,0,0,0
8296,2f4de13fb11fff228e7d288d2130e4856941ad600f69530816335b3314df653c91cb3c0285173d15c4c234d24048f31a2bc17031dc8a87eb0c3b3681ad32c60e,promo0,1,0.5385724367491377,0.4614275632508623,0.7646479667495546,0.2353520332504454,40.12329134280353,39.16733672831234,0,0,0,0,0,0
8297,716b5f4c342f0dd654e3216d0041d2c4367b345679770b9473fd838d3efafb2837333a1fc50b6b92aa025861ed19a7370cf55d2624760ee24c1b85103ca9631e,promo0,0,0.45571322544901727,0.5442867745509827,0.6030431121197629,0.3969568878802371,31.743053694273204,21.69212900920218,0,0,0,0,0,1
8298,dcd3c5e5ce3d8348bd198584eca5e4765b06bb77bdabf07d11bdcbf978bca46dcac5eac5a90ebaf2022dc6abd908dec145faad30a2761135a22501d0dcc22fc6,promo0,1,0.29629428514199124,0.7037057148580088,0.8073962589413832,0.19260374105861677,20.80764763691593,43.08049673903332,0,0,0,0,1,0
8299,d7ed555053cf66ae3efc7eba788e86d0f5aa64cce5bf074e3af0b9b87f34115d13edd68c08b9842a35f937b04b188eed539ab80d73ee2cc16e260a0b55bb3032,promo0,1,0.498678572508273,0.501321427491727,0.7308372796958714,0.2691627203041286,36.460287679799876,34.09273653176092,0,0,0,0,0,0
8300,b10f8a6f341161aca3fad895854d353f159e995b2bf075bfc7a5d839b19afad439bc64278a2d68fb987669c8c492f67cd09f9d9e92e9284b34056a0162e9c2e7,promo0,1,0.7909629918168168,0.20903700818318316,0.8908535434383046,0.10914645656169542,60.716519253104615,55.13267220584294,0,0,0,0,0,0
8301,d40ca561e9f08e70b22c25a4108e659d4c64ecdee2ec0c1e6258622a72e1f1bcdfb9ad44d49dff032c06d7eb0fd6ed9c4d600e64e765c858155714d40c7cb401,promo0,0,0.21498055265172086,0.7850194473482791,0.2946438257570632,0.7053561742429368,15.581166800678997,6.825694630572679,0,1,1,1,1,1
8302,2e33d9948a871297804c3aac7d62fb93a1553efba457f904d6c3dff805345d50c5b651c74ef25705cc9bea1b20cf039e7cffa297a99436d52cf5d1f8d65c9582,promo0,1,0.609905848586706,0.39009415141329395,0.7390005065851952,0.2609994934148048,45.47485035289913,35.700884481372285,0,0,0,0,0,0
8303,5daad360bacfbff64a3fd911340f153f50ea8110204f17e7f915a883e99880732b45fb2cdf5cbd97dcfc28fd8fef1a4d327566ac684fba1a310088e1dbc1d7b3,promo0,1,0.9504686319832863,0.04953136801671365,0.9671786072671543,0.03282139273284568,88.01929777539533,84.57964799428214,0,0,0,0,0,0
8304,4996332f2188c94602f80a0384427719514ace501406c8651a67de3014a4c02580747e520ef8127dd6bc479b187d4623decedd2e547f70d004de18524f7ebc09,promo0,1,0.4132598884444679,0.5867401115555321,0.5998697736878728,0.40013022631212725,28.133654962923256,21.513445903689806,0,0,0,0,1,1
8305,302510abc609c89eef65cdf1898f5d46e378f7d84a411d7c855bc75fbfbbfb842745b026ddf9b9c736efe1bc841913fdb597d8cf6ef52d1c3fe824c6308d96e4,promo0,1,0.9688029222818002,0.031197077718199795,0.97183544167418,0.02816455832581999,92.79013669257571,88.28732243366389,0,0,0,0,0,0
8306,fdc6780a40f61aeb1d7c64924ab06d65ac5cbe4dfe76b8d5b0362899cf55d60eb9bd919251f1f623aecfa22d7475fbc1e04107eaaec6826496349c131e71f182,promo0,1,0.9292336072646021,0.07076639273539787,0.9659151066829839,0.03408489331701614,82.42651657285803,83.80237648530331,0,0,0,0,0,0
8307,0ca22efdf39fa196af11356ac24d6438a928374edfd1998748ea0fbcdc1f078011349a7780e3d5bdf1a058bab21e0e1fc7d4ff4b9ae3ad1cca45732d02d3b67d,promo0,0,0.07703755701982097,0.922962442980179,0.5232356644034354,0.4767643355965646,6.191369606003752,17.528812650763868,1,0,1,1,1,1
8308,9eb1c45e3f5e87e47ec7e98bbaccc275071144a6930ec80c3b7ba0e38f786b307e47677eeca32b59a3e5de65a1f982f955a1ebf61345c871724d93b35bfd0eb5,promo0,1,0.5896915971452403,0.41030840285475967,0.7141674135492574,0.2858325864507426,43.97391226659519,30.34039131600107,0,0,0,0,0,0
8309,4ea34cb702ca90bdd0f934ff6a78f43275a9db19ea543d2ffcb689e555b5b187be972b9003864118aff901a3149c4f86e997867ef9905c265c88974c2d90b934,promo0,1,0.760606227786214,0.239393772213786,0.7647420573200152,0.2352579426799848,57.71464308049674,39.18520503886357,0,0,0,0,0,0
8310,cc580b11c508754795db90aa52530120edf13809c9c70db3dd55d3eba64f461fac0d000d52c959762078485d232bfea40e5bb8f9a21cadabe42fbf31f989c439,promo0,1,0.8278157402638122,0.17218425973618778,0.9711570670385236,0.028842932961476442,65.12105780398463,87.82274635933173,0,0,0,0,0,0
8311,1f243c670c9d5a4c11b8360e8b37f23a99ed9aaaca5f58b920fc8b981b15dbbb8deb6202bd118869e61c67613fa348257ac134a5bb0f90be62dd23ec6b2d4024,promo0,1,0.5340212961761799,0.4659787038238201,0.5912755494631944,0.4087244505368056,39.810595908156884,21.013133208255162,0,0,0,0,0,1
8312,8a51f5462c3f8443fa819a4c44dd0d78e8e995b2fef3ba796301f5edf1569c53acce207e4875c1ed0c50e31010688a22609533d5bf32320026d0c93382eeb689,promo0,1,0.22213170856497197,0.777868291435028,0.7614604778964671,0.2385395221035329,16.054677030286786,38.908246225319395,0,0,1,0,1,0
8313,aeff3adb8d7a2c5bda2e25ac295a2782fe0469e3b966bc5944797ad800c7c59ebebddea365ad04f9d5335a8635894b650ed73977dfc00a548f705edd05c186f2,promo0,0,0.18961679304968154,0.8103832069503185,0.41539416667825185,0.5846058333217481,13.803269900830875,12.436344143661216,0,0,1,1,1,1
8314,3ab98303487adc6f80df2ab045c0853640409071b7578a690f8e4070d9a6236ed5d8114c913b534e054c50fe95a2525bee694955c4a7f41ffbbb8d86c32a201b,promo0,1,0.9561464655204149,0.043853534479585066,0.9641422177985298,0.03585778220147018,89.35048691146253,82.61413383364604,0,0,0,0,0,0
8315,86a2456bc2117c6ca9cc8ee8cf3425d13fe92ae4378c65ba5d71271f9ce3656e5ebb098c7d546bc9100c7a9e1fea7a782c188036c1f8b003455c5d0e87987798,promo0,0,0.47176956127317476,0.5282304387268253,0.7141142908835294,0.2858857091164706,33.74430447601179,30.331457160725456,0,0,0,0,0,0
8316,365289cfa8aa035bf0e1fd8c4e61aaaf10401f55589c2b8644d0e1e4f23019796ac389f29dc78a58f71dab159c3dcc13082e32780260701a6c4c1567e6682c6e,promo0,1,0.8527851702063038,0.14721482979369616,0.9790603928248731,0.020939607175126884,68.5428392745466,93.80863039399625,0,0,0,0,0,0
8317,d98b3c68b24adc0e233b1c3611649f083f3e1b304e526368d556cf22873948b95c10cc465ff3a39b3e98ca3d75b9ef3fa1638ec0c91aa174a721bc0b31863764,promo0,1,0.8699832636090529,0.13001673639094713,0.8900363085601615,0.10996369143983853,71.38390065219333,54.99865987670866,0,0,0,0,0,0
8318,ed76ed69b742f72d4a106c105c099760172564e0c2f76022759420f18187e141d419c9bb61879a06dd8311ec740153a1495cdb8069de52dafb6aea3353a0f3b1,promo0,1,0.7001780733952199,0.29982192660478013,0.9184407708380736,0.08155922916192637,52.50603055481105,61.84222281783257,0,0,0,0,0,0
8319,75eebe58fe50a8ab5d7d352d1f5897ab8399556c30875e6328a80c25e54b8a873b1c7bd8c492f13aa3841f776247c1ea3a8413ad49bfcb23d7b4d93e05b99ba5,promo0,1,0.8725891411380594,0.1274108588619406,0.914591974085187,0.085408025914813,71.87527919235237,60.69865094255338,0,0,0,0,0,0
8320,d2327dab62ee41082bf6a1ed607f0e036609bc4482356e5b0b335368cd5bb89c05a31e830a7b7968e5489a25ff604ccd4b7a41b0191e563c713da218a13c93d2,promo0,0,0.18456704573782476,0.8154329542621752,0.491845702469447,0.5081542975305531,13.535245242562317,16.010006253908692,0,0,1,1,1,1
8321,b4c252674379e44ef953eaf9dba2caed050e159c0ac0a7751240d821cbb1392ae57bffe38e891d424763ffb60a7dde9da259f604e7e3543553c0a08920dedf03,promo0,0,0.5298078450271838,0.4701921549728162,0.7414622418996503,0.25853775810034973,39.337085678549094,36.1386580898776,0,0,0,0,0,0
8322,b84631da56f85f55541437bd088809f046dbbd47de10937bafd9131b3935b7b3d90ed788a7c0c8cf009baaa0216115eb28335e3b1595a896224118b0179de8f8,promo0,1,0.7588234942888531,0.2411765057111469,0.939759596595318,0.06024040340468195,57.60743321718932,69.4094523362816,0,0,0,0,0,0
8323,fe7cffd8e917b6edbf10095750a7df8879207a63e8dd14ea8fd297f957572ea5667b1caf776b8cb8ad48a3f52bc3214463e2814b72a0c0c433e23653f36330cb,promo0,1,0.9214147580681431,0.0785852419318569,0.9777834251685681,0.022216574831431912,80.72009291521486,92.79907084785134,0,0,0,0,0,0
8324,9bb373366361b90ac968d66ef8a5948cc8cfcb03ead9f7685ae7e75fc01e9ab9e1a923b748a4b88ee3922ddc7a0db82ab50be34bc68b6720e9e7e5dbb88b32c6,promo0,1,0.89871444026365,0.10128555973635,0.8075830549475445,0.19241694505245555,76.39596176181543,43.098365049584565,0,0,0,0,0,0
8325,4eb1af08d4480fc0ca51db0968acb2173b53facc43906fdc274abc3bc242642c7dca1b064e8924d31a20ccf7ba61ec7ed5386d85a3deb7321ecebc2a81609a1a,promo0,1,0.9270641063881245,0.07293589361187547,0.9456570623921653,0.05434293760783471,81.92620387742339,72.31305280085768,0,0,0,0,0,0
8326,c2cd461b3161ffa4d5569f030c9dbacc1986d7c559b8e77419a29c26514011f5bac87098ca694b3de17b866c852ae0922ca69653942b62dd42ee1b34f924c734,promo0,1,0.8631141734056083,0.13688582659439175,0.9669603438836306,0.03303965611636939,70.267131242741,84.39203073349415,0,0,0,0,0,0
8327,8b3cf9dd0c4dae228d515e796bdcf44361bd1cfebff5e535e057dadcd101bf7db98bfcfd07c532d8ed6e9ac5f0999cc1a5905b754afde113e99f08adb05216ac,promo0,1,0.9472372169821264,0.05276278301787363,0.9847310335086512,0.01526896649134879,87.07227731617976,97.40016081479496,0,0,0,0,0,0
8328,ebaa96ee27f8b3d2f73e48d4480213204060065b7a1ffcc8dbc47d330fcca16c2ef3c71282d6b0baece2a81ebcf6e61f86e132138369a047b4f70982230a38bc,promo0,1,0.9207151382166122,0.07928486178338778,0.9671921313968866,0.032807868603113355,80.54140980970249,84.62431877066024,0,0,0,0,0,0
8329,959f5e00a72508627bd786cf0ba203f1473c314bb5ca14a95a5f00ad8fdee312dfb942c4fa158acc114efd3182e5648f68c1d2e0f5abaf4c43e35db45ec5ee41,promo0,1,0.6394643607449544,0.3605356392550456,0.7238177941690322,0.27618220583096775,47.74412579290628,32.359510408290895,0,0,0,0,0,0
8330,669fc47a9e3a247be1b97bc4cdaea5c3891ab472005831e105f50775d7a4496664384d4e9275eaa1346c9ef5bc50567328b5b2b2755be9db1e3390c2e5e96be1,promo0,1,0.9600899130797287,0.039910086920271315,0.9763417023515377,0.02365829764846228,90.42258554453676,91.78951130170643,0,0,0,0,0,0
8331,8a118eaa79d5f2c71349c0edc64079d7218249eb280895234738b74ad5bf23d6bf348d89a96aa886d97a863ea32f84997ed424564c239e2397c018c818e20c6d,promo0,1,0.9756487854481565,0.024351214551843525,0.9829126458306628,0.017087354169337154,94.6484409899044,96.23872062896453,0,0,0,0,0,0
8332,13c7310c52184221536d77489cb7656b302d9685706bfeec0a31d6b3108d6661d6fd11a00e28fa1362556e48965d5a7873370882942f054f358ec8322faa9c7c,promo0,0,0.011079210136426676,0.9889207898635733,0.07498073481026696,0.9250192651897331,0.634325024568927,0.2948271240954168,1,1,1,1,1,1
8333,ac34fe36c5bd4cab5051b0e4b98f75dd86423014bcd603c94daf525e882cda5b2c1e9fbf044de60ff463d7c3b280c357d39e5d3286457b5100df6fa3ca18a7ec,promo0,1,0.9841837206965304,0.015816279303469627,0.9755888959955086,0.024411104004491424,96.98918967211651,91.21772536406682,0,0,0,0,0,0
8334,a528392a3d961dcff2d43b8fc0c2ad3cd0f8ae93a3284b6c104651e7c481779d31327af2d9fc20ca05e562ee2ba84c513e8b39d473d7b6595805e33e142dc02b,promo0,1,0.6772874575605137,0.3227125424394863,0.7557191606762603,0.24428083932373967,50.51371392834807,38.37219690878227,0,0,0,0,0,0
8335,416dc199c5e83506874cc5c36578120e532dfb845f67757a4c680463283c1b1fd9c5f0b853f00e59aeb33e818f057d2424e002d8c8a5651b363da6343b4aff2d,promo0,0,0.050923903434534526,0.9490760965654654,0.1180314930018279,0.8819685069981721,4.154382203162691,1.215045117484142,1,1,1,1,1,1
8336,daa62bd333d01d7249e9da9592d08e23d77d04569b8b8f863034751d81e332a016dde2570ba5d3d033208f4230bb5a99a72221811355cecf51e22652da27f716,promo0,1,0.9237094658304911,0.07629053416950893,0.9680939162695618,0.03190608373043824,81.28294469757884,85.38372196908782,0,0,0,0,0,0
8337,8f2532e514069cc4d5a3f747c0970efab6a9edeae380671966178a75165ce9d1cdf5d5c0eece5287ee0634762cd44e6dff51e0927264b4f0b68b3f9d2ab3a5e4,promo0,1,0.7039584574690008,0.29604154253099924,0.9238900838095079,0.07610991619049212,52.81872598945769,63.41463414634146,0,0,0,0,0,0
8338,4010a8c6c228df51d84700aebc3863a5f5bf807bbd69d65e06ea2c88310c746645acdcb48eb3ebb7766c727d23ae57d9f81f931b2d3849d30165a1f5cc62ccd2,promo0,0,0.2872617227010772,0.7127382772989228,0.564211498629419,0.435788501370581,20.26266416510319,19.655141606361116,0,0,0,1,1,1
8339,bb0040518f093d9ae49c40b7572e6ce73442fe887c28bcd100e6b09a70f484fa79c38106a10de84354686f09bbfd920105e6a48fa5b1c63502b82e8a759f56ee,promo0,1,0.3919246739432446,0.6080753260567554,0.7048521380782742,0.2951478619217258,26.68632180827303,29.241490217099976,0,0,0,0,1,1
8340,5be0b6a48d7ab2666d9cba29d673118d44ae55831eb3fea2f6ddb983986841c94f802130f89edbc5c813adf1abb32658e2c03bc583cfbaa9eb3bf1d28e5fd827,promo0,0,0.26881471117821504,0.7311852888217849,0.49515097349974807,0.5048490265002519,19.199499687304566,16.188689359421065,0,0,1,1,1,1
8341,7b28579cda2df588111676d83bd29a0d267563eae270df84c157c4d1df7c61ce325e5de8562c842c130963240aa58da1d8df31ebe309ff0f86f90fa851782d7b,promo0,1,0.9625111082901302,0.0374888917098698,0.9672742365745819,0.03272576342541811,91.04797641383007,84.71366032341642,0,0,0,0,0,0
8342,027931b1979e75fbb42487bd58a004ff8ddaef7c6205aa30706e5f88b704c333cd3e261fa56f6ce7d16e78d50d046fc5ddf53b3b2537d317b83a976cd2dbf1d2,promo0,0,0.8690759456303911,0.13092405436960886,0.7599447915582453,0.24005520844175465,71.21415170195658,38.75636558563388,0,0,0,0,0,0
8343,6d6e0859738a48123d5478b6b9c90d4a439c63d1616c7b531cc1caaeaa620d5e69b83bf7486a936894c4ec42344cf408c6a6ba482292c1500281a35abd667da1,promo0,1,0.81453341152881,0.18546658847119002,0.9261491080838102,0.07385089191618976,63.405699991065845,64.23657643169838,0,0,0,0,0,0
8344,f731139fc92ab22e1ad3261bf50f2c5c0e3a17952d892fda8ff374b9ace0c25a685a08c64785624230c3d1f78532cf5cd002bdd874822e0a9fbf985268e31b28,promo0,1,0.7837075372822669,0.21629246271773306,0.9415073962535219,0.05849260374647813,59.83203788081837,70.24926293218977,0,0,0,0,0,0
8345,dbd98549b45e94809f1924f4658e34e4769eb036a585cbeaff4429c543246e35540e45241661f74dfd529cbc21504d70a14c070d767158c4a8c6dd0aa265cf68,promo0,0,0.436594905107737,0.563405094892263,0.646053490611506,0.35394650938849403,29.965156794425084,24.62253193960511,0,0,0,0,1,1
8346,16c12b2399330c5534a869f46e2413f5119a441da9b1c5c470b0cf81b46087028627c713c36bf8c0c102666dc395f8b414867df54c8e2fddb37791f081975c42,promo0,1,0.5912070697336078,0.4087929302663922,0.8379238809604163,0.16207611903958374,44.12579290628071,46.60055391762709,0,0,0,0,0,0
8347,f3c93f89a31ff03ae1964cf9eaf9a0c7078d8a0b6bcab1ba786a24304f396e832ba8850117ee7aefb3f9099886bce9a901410d0b618cbb1df17dfb0bda6da5bc,promo0,1,0.8313562909688178,0.1686437090311822,0.8683318229213315,0.1316681770786685,65.49629232556062,51.18377557401948,0,0,0,0,0,0
8348,3ced08f5d607f31ff7c39de11c263a0ff22dc63648bb73d7b6dd28e0931749e3269284ad1fdde16456b37e63a3afc9ba0b0b083efc65f24f1f82506b368732ff,promo0,1,0.4694288042385377,0.5305711957614623,0.7256087475269422,0.27439125247305785,33.45841150719199,32.53819351380327,0,0,0,0,0,0
8349,3d2ca7522438eae78f85bb1870bbc1e031fe9895ef9578ab16bdc4c1d28846f1fc6fa8ff725013ec53c17e917d1488a947d17c40f6d3ab5d6b740efcddc097ba,promo0,1,0.48837386203110356,0.5116261379688964,0.7400098583543647,0.2599901416456353,35.397123202001254,35.8974358974359,0,0,0,0,0,0
8350,fe499866e42d8fb9e01ae9b16259f304622162568054c429c2dbcf124e955289123144794ff794e0365eac57c171805f28ca1dfb5ee62457eb16b98b1e5a6569,promo0,1,0.676896476170411,0.32310352382958896,0.8507561547402008,0.14924384525979917,50.460108996694366,48.38738497275082,0,0,0,0,0,0
8351,9dd37b37a348ca91f7b1b77d96c23bf04ef24ab19202a4063c927186522cf6e4204c3254f106effe0d61544cf61e5c614a7437ae99bb3520ec926ddee6dead46,promo0,1,0.6784427043224934,0.32155729567750657,0.7702738874185361,0.22972611258146391,50.594121325828645,39.640846957920125,0,0,0,0,0,0
8352,8c58193acfbc742c29bf3e87ffbfa3e6fec875b23f0fe0bfc1dec6ac243823daaddc7496dab7d9252085e81694e163643c27f7de6ed56c8891723d657a372d50,promo0,1,0.7396207852267351,0.26037921477326487,0.833625000673375,0.16637499932662503,55.93674618064862,46.11810953274368,0,0,0,0,0,0
8353,44064a9146bd41d99a4b6fc76058951c8272d1fd19544664f5b22d8d654085e2135b1009934d201b852d3998a8eca3573a2c421a2f1988826ff379faf2f5b616,promo0,1,0.5274022530527959,0.47259774694720413,0.8824992351564894,0.11750076484351057,39.122665951934245,53.685339051192706,0,0,0,0,0,0
8354,9e9322f6b2b7e3131414057a895ed9b445a2e5e7f8aa74cfb685a6a05e8e96629729a8a5d3cbe2b44337e9fa734d4178df38e91696b09dbf2db289633b55f609,promo0,1,0.871457882088873,0.12854211791112702,0.9386850129419877,0.061314987058012305,71.67872777628875,68.99848119360314,0,0,0,0,0,0
8355,cf6a44c0748967d787f57e1e3dd7ccf43dc114dc6bc2e88355b16bfb99e52eafec2df8a6436361599adcdbf40cf778ccf6e24a1f50f696bd6f611f835f82e64e,promo0,1,0.9071647711531012,0.09283522884689877,0.9098318362175145,0.09016816378248549,77.97730724559993,59.3227910301081,0,0,0,0,0,0
8356,97a6840abfeeeddc1ddc7fa14524ca1dc8a4a70e07ebae0c595e0c418b3a4c543c1a1fee77acc29266919a517fdb3890434e164a73ea6dbdd31b625a45e0d09b,promo0,0,0.08456886754028603,0.915431132459714,0.2726277604894487,0.7273722395105513,6.825694630572679,5.851871705530242,1,1,1,1,1,1
8357,ca1b7c6947590a18424ab8ede26ebaa4979b45672cc501ec285b47aada1c8fc8f2aef9c671a77591f4975171743a708a9f1c3cc872b888699e713a118015dc35,promo0,1,0.7218535201755415,0.2781464798244585,0.9101759404911967,0.08982405950880334,54.22138836772983,59.48360582506924,0,0,0,0,0,0
8358,30f624fed587c2306b2a867978d92c13914b19dc56221122026b1df2201d0ad719e270732f417dc80c1e13b39d4ddee9ad2aa41d070ce03a33b43b7608824659,promo0,0,0.23195219806468886,0.7680478019353112,0.5099918854285083,0.49000811457149174,16.742606986509426,16.98382917895113,0,0,1,1,1,1
8359,528bdbdc089736afe1b11b13e6dbf294826ca65016ea71fcd875f41557385b1f816a7ba1f817f12a613a6aa06a039b9cb7aa0acbbdb2922679c5c7cbbc8d329b,promo0,0,0.08962019886742041,0.9103798011325795,0.34306861394376753,0.6569313860562325,7.1651925310461895,9.103904225855446,1,1,1,1,1,1
8360,442e20f472d2b42f6a9f796aa38519eea0cdc097f6bbec21aa5ca31b739ddb32db0ecf1defaa0d403d48fc703dbfb036c04cdb8508a0f2d2f26c75b5bdf9fa9a,promo0,1,0.42144949749479865,0.5785505025052013,0.5997304375614586,0.4002695624385414,28.66970427946038,21.495577593138567,0,0,0,0,1,1
8361,74b2a476ac3a01bd3ac4043e077cf6fbee597524b4f4e37b79cbdf45ffa4bbc4be7e80095314fa833232d4994c1f60d7799f0fa312da2135ba787214604657e1,promo0,1,0.8786798360780862,0.1213201639219138,0.967315666589565,0.032684333410434974,72.72402394353614,84.77619941034575,0,0,0,0,0,0
8362,d64662f337bb2c1357a908d3de4749f88cb3ead3e1ad5d7f08e5df30c4a72a934ea1daae70fc93a959b5d6a1907abefe8c1160c17bb1ac7504b72b694550daf9,promo0,0,0.05507900408385494,0.9449209959161451,0.2863096497295566,0.7136903502704435,4.422406861431251,6.495130885374787,1,1,1,1,1,1
8363,c7cc8fb095c98942e01a5f9c2a031aab832de7b43973e1863b5f4fbd24c04edbb58c38f6160d982e2fb45317a7f918cbbb320d83c0e7054c140b2c020cb68eec,promo0,1,0.4840776098963455,0.5159223901036545,0.9147103166134914,0.08528968338650855,35.00402036987403,60.716519253104615,0,0,0,0,0,0
8364,811cf1d9973a1b54f1eaf7e564e323b6fc9855c5d54196f0f8caf3f0755eea56a69f70b670fade44969c837cfcc486e2059c663cf79a00c1f20ed43b8b857549,promo0,1,0.8617391240317855,0.13826087596821446,0.9132993853717666,0.08670061462823342,70.06164567140178,60.189404091843116,0,0,0,0,0,0
8365,66b205f7c6d35601f135b6f416ac838b9ef27a7fa769cbfb1245b2e711162f2ce1ce1b1c7fa5eae0832c667b919fe4ada9d952be4f025ebde69f7b68cfbc0d1f,promo0,1,0.9584142509688612,0.04158574903113876,0.9876394917705449,0.012360508229455114,89.98481193603145,98.74028410613776,0,0,0,0,0,0
8366,d99d5941d327b70f4596e428c8a8091a00f4190275f5da20a607d548aaac3cc0ce7e65fd03d09901be5a917684a1a1e48fefed744d1d4ed9bff5ab725271e04d,promo0,0,0.15500179983233192,0.8449982001676681,0.42812793988128145,0.5718720601187186,11.53399446082373,12.9545251496471,0,0,1,1,1,1
8367,d22101463d12fc3c6d6de5dd9664d5e8fd63e44b60b91b820a6f1edee81c64a689b60a0c7025bb900351acb281977503c90f4d13809e91cade40a45d48d0fee1,promo0,0,0.1488350297838913,0.8511649702161087,0.642497653212203,0.357502346787797,11.105155007594032,24.37237559188779,0,0,1,0,1,1
8368,7798827ad08b729565bfbc09d9378a3b661e44d000aff640fe743afbb2d8849a8522eb2d5fb94f88f0ced14d5eb9817e65edb59a1da26eb0536d3c9d46b4549d,promo0,1,0.9173438381926092,0.08265616180739077,0.9597190003159726,0.04028099968402743,79.85347985347985,79.65692843741624,0,0,0,0,0,0
8369,b0f44ca956146b45f6bd78e91904be07a75c6a8f39fb60ccca6b7b3134c7dabab19075c7b4d39244910bfba9933aa430a1104a63443aa7427cd70d2a1f0262bf,promo0,1,0.8933136531781023,0.1066863468218977,0.9188023651448204,0.08119763485517961,75.35959974984365,61.91369606003752,0,0,0,0,0,0
8370,2e203739c7b7d31fab47c922d05fed20a5de9b3a66a7b9730f707f44590fe01d3c747deb7702bf1e67ef30d3447d373c23f2990c11c2c64b1424d98ad7847ba6,promo0,1,0.9204494063767816,0.07955059362321837,0.9815220189466778,0.018477981053322212,80.46100241222193,95.27383185919771,0,0,0,0,0,0
8371,9ef54e1168431283bf9d6576a9e613918b59efdc33ac41830442526a4ec413907a49af0f01daa7066b74381b31b955d3678910aeb268b13e4d8882307c768a72,promo0,1,0.8935914558570087,0.10640854414299128,0.7925535576121027,0.20744644238789733,75.41320468149736,41.46341463414634,0,0,0,0,0,0
8372,97dc99097ed6d308e929a1a53001bdf4aa96b7b5fb38d9b2e43c085b46c47064210e6dd7f81050e490e545f9dac2fa1825527e1c5ae16f846c7939bc9950ab53,promo0,1,0.5851312354140629,0.41486876458593713,0.7541556984554061,0.2458443015445939,43.63441436612168,38.175645492718665,0,0,0,0,0,0
8373,86c080a2da469141148ef5186698793eca00fffe501983b57aa7d073e2d296e67a3ad8844132092b086846ecf5edc52b085f00dfe010cea9fcc99a71e5b0a57a,promo0,1,0.986899434385316,0.013100565614683979,0.9723335462894973,0.027666453710502692,97.65925131778789,88.66255695523988,0,0,0,0,0,0
8374,135bc0960be93902e76522b262f42383bc7d219e4c576e0f27f76dcdaea78fa6400444b0d7909aa96c2dd4b175ee412af48f84e65c0baed402879b357f995679,promo0,1,0.5646059875482031,0.4353940124517969,0.8710967823290714,0.1289032176709286,42.34789600643259,51.61261502724918,0,0,0,0,0,0
8375,615190e1924ec3a28f09bfcd1a2b474e724e63b5bfe2630e1eb969edce14aba3777498769fc5119e1d0663ae6dde7b709b3a11d9ab243ee3fa69abcc3615281f,promo0,1,0.30098227376187187,0.6990177262381281,0.622118310508103,0.37788168949189704,21.06673813990887,22.987581524166888,0,0,0,0,1,1
8376,03211276852b013e6f63d3a9c1320efa539b3679b53630e7df1483f1abeaa52e09f8da1c532e0eb4f93a48e71e4cdbe74e45484f91c4cd03ed4b280b27d04dc7,promo0,1,0.4504690496869438,0.5495309503130562,0.6895625522997082,0.3104374477002918,31.38568748324846,28.133654962923256,0,0,0,0,0,1
8377,ceb71316a96d37428249080222d17715b71453ee1771f23ce1dd59d3235241c52eedde65cc12ca9b8340074d8784efa9e9d11e2413c2d76aea691ec137b156de,promo0,1,0.10714670682948427,0.8928532931705158,0.2705663059789999,0.7294336940210001,8.273027785222906,5.7535959974984365,1,1,1,1,1,1
8378,c8ce1db3024e634e3d9d2580d9c54953c38373fb35074fb6ab4f45ad5b2abd69f9890d723441816fafb30bc0a7e4888918d530da7814b2333f406c43ce4f53f5,promo0,1,0.8254603261794687,0.17453967382053126,0.9697425119583819,0.030257488041618097,64.8619673009917,86.73277941570625,0,0,0,0,0,0
