row_id,USER_KEY,promo_scope,is_repurchase,lr_repurchase_score_oof,lr_churn_risk_score_oof,gb_repurchase_score_oof,gb_churn_risk_score_oof,lr_risk_percentile,gb_risk_percentile,lr_high_risk_top10,gb_high_risk_top10,lr_high_risk_top20,gb_high_risk_top20,lr_high_risk_top30,gb_high_risk_top30
7348,ecbe3e1c77ae7b3ee33faeb8af6e266899d036f2f5ad8b818273812a0264d44eaa8ba4ef6f5297463daf38e0598206322d814f6fbc7b8dd0f05dff6795e47ea4,promo0,1,0.0654011360129026,0.9345988639870975,0.3406895504210043,0.6593104495789956,5.2264808362369335,8.996694362548022,1,1,1,1,1,1
7349,4595dcb2c4465609144c79b2f91293ec0932879d1c3a02bdc55c6feb0f24fada07643e5ef174f61f7f463e696196890a49b4232c97e1ace4823243c8ce44c4be,promo0,0,0.3939570488635881,0.6060429511364118,0.8533099998049802,0.14669000019501977,26.85607075850978,48.81622442598052,0,0,0,0,1,0
7350,aaca8de9f2f5f019e4dd302b4e5975cf9e742f2d8bc1a6d3bb40490607d61d700ff9e99a5453a903b9c2798086057c4106268efb6fe351926da3fe4608a74b2f,promo0,1,0.9224769958218091,0.07752300417819091,0.97203648421238,0.02796351578762002,80.98811757348344,88.43026891807379,0,0,0,0,0,0
7351,a519d03432994cdec51b59706ba4683b97e76d77969897312ddf6f972048033eef5820a246a565a83c5671002a7a08910111e3c3fb59bd51815a9be5c6d25f93,promo0,1,0.7985798670839572,0.20142013291604277,0.9213116583463296,0.07868834165367045,61.6188689359421,62.57482355043331,0,0,0,0,0,0
7352,80fe7140eb4509b35f482676da0e8ac92818536ca39e9b446a288ab80b2ad1396183bc1714d09b3240ecb87939de5506690dcf1914c4b05ecde23799022c87f3,promo0,1,0.9719716961996542,0.028028303800345822,0.9807841028368339,0.019215897163166074,93.70142053068882,94.85392656124363,0,0,0,0,0,0
7353,ae9f9bf0c42800c26f490f7fdf71a29cb61d374eaf0d64c31b8837f069426d6363f0ca3101915950cc79d1c064ec4565193b4aaf2f1965d6a6d94462901864bf,promo0,1,0.9752446593027092,0.024755340697290795,0.9872087460326392,0.012791253967360805,94.54123112659698,98.54373269007415,0,0,0,0,0,0
7354,802704772105264457c3d259566d005e83694a2f8dd836a637a0741cd511cc6eab8cac758997dd7a980114246eb6c4856ac8527195c522eb831f54708f7c6317,promo0,1,0.9944185340681808,0.005581465931819185,0.987456892993241,0.01254310700675898,99.31207004377735,98.68667917448406,0,0,0,0,0,0
7355,ad0f9217f8e7cf5247f1da7d76b5683bc01f22d0f589bb6e610de1014483fb7aca508a33472c8648793459ddedb9239a8037eb0304d4b0fe556f1c50df189009,promo0,1,0.8851640795445203,0.11483592045547975,0.9402734106958177,0.05972658930418229,73.89439828464218,69.74895023675512,0,0,0,0,0,0
7356,768ea0a46ed34af20925a08589fd3d1afaaf85eab67614055185072dd1abcaf15f3eafccef9f0d0742bc5ebe60b06b3af77c2765df2446282bc5eceecfd5af2c,promo0,1,0.17197012424499356,0.8280298757550064,0.36573878257466363,0.6342612174253364,12.650763870276066,10.09559546144912,0,0,1,1,1,1
7357,c95049b75dea9697e8c19eda8f3dbc8e123e98374021317fb1560cd0f529becd3090f0201d889ae477669270d5ef92371c5612af42d72f97746aa8624defcc94,promo0,0,0.038388780450305186,0.9616112195496949,0.16780054371676434,0.8321994562832357,3.0733494148128293,2.3496828374877152,1,1,1,1,1,1
7358,9edb8a30dccbb6384ec3e820eead29422e3965fafaa4ce52699d7d7bd3105a53f443b52a138b1a25497a2133d965fc80207cf5465ff7e5b215a5a37137128b39,promo0,1,0.17766760712055252,0.8223323928794475,0.4971286656030555,0.5028713343969444,13.142142410435092,16.278030912177254,0,0,1,1,1,1
7359,4314402ee9c4d348b848f053b7ade822e83f9fe27f7451f2d10214bf60cae06e424b826fdf952843f6c950709cc4b5b32e2e52389efbf14f1ae37b035e6b3fad,promo0,1,0.9993784186928288,0.0006215813071711596,0.987203790847919,0.012796209152081017,99.98213168944876,98.52586437952291,0,0,0,0,0,0
7360,7e806ef1dea02583a85e5bbbb0dcc149d09842dc7b89f4ade77d65b5a704a8442b6eb19b7327511db7c7a9759e642766c218523935d03de1961b42d43add2ea0,promo0,0,0.009826403419846549,0.9901735965801535,0.13500271345933898,0.864997286540661,0.518181005985884,1.5724113285088894,1,1,1,1,1,1
7361,380b1f995a88f9f7dfc7edc933f6d69f16a1bd700871be7bb1c7ee2d576f0e9ac706e5ff8958e05079e772f08e05448651053f5afb7373928ba6b1714a0f3045,promo0,1,0.7872622063394834,0.2127377936605166,0.9746421740581013,0.025357825941898726,60.296613955150534,90.36004645760744,0,0,0,0,0,0
7362,5ab8d3d7fdecfc7bc554c4a0f968fe2734d3fe4a027e3e06ceb099e04d91452fdc7b0d80a8cefd8f1b4e3044ee1cd2e674a5e8c9dc3356c503ee54d4d772801a,promo0,1,0.48589707039283303,0.514102929607167,0.7939541121832968,0.2060458878167032,35.182703475386404,41.69570267131243,0,0,0,0,0,0
7363,128687558554d7f4256a275bfdd90504db65a436b1a006b072029032ed02e40e6c45faa6528f904cbcc8836c64246fecf4f0faf56a2047d6973b3a540cb25c32,promo0,1,0.6476614723606701,0.35233852763932993,0.7969045210069394,0.20309547899306057,48.26230679889216,41.990529795407845,0,0,0,0,0,0
7364,f9ad0a0861c2e28bf3577730ac1d6841631d46a644e72d609ee9563d4659115b168eccc00087441a2e15d3b34cf049206e19005033dbdd0a76a883f355c61225,promo0,1,0.12952997930512472,0.8704700206948752,0.47181494442278343,0.5281850555772165,9.881175734834272,15.14339319217368,1,0,1,1,1,1
7365,a69289f796c1acd370c7c832f4b18e5eaf370a36bda9352420ce0d335e57f801f3a7c1b22b6dd9b379350c8a46a4d41772c4dda98daac0d0a0007d6458ed880c,promo0,1,0.7678231105561204,0.2321768894438796,0.9668848970060442,0.033115102993955814,58.49191458947557,84.3205574912892,0,0,0,0,0,0
7366,78d45f02a54af6774e630156c6a27711f3cace06311d9ef4f5f4a5a9f4160ca9a01fa059e0c9b6bc9b1e2c565d40a34619516e8e01b004a4af33d666cc4b9efc,promo0,1,0.20550943820504683,0.7944905617949531,0.837551951895528,0.162448048104472,14.839631912802645,46.55588314124899,0,0,1,0,1,0
7367,5a0f3546597b4df301e31b7404bceb349160220b2d3eb52f838c6788f255686833ee37415890f82fe7cc0e87a1654e0bba83ae71dc5e477456e64d24a8ac9b27,promo0,1,0.9143327031966917,0.08566729680330831,0.9874346644354256,0.012565335564574398,79.30849638166711,98.6688108639328,0,0,0,0,0,0
7368,7f937368c36ac50888ca15a44abfdafccd23defadc11943a366a95cbea645eb9fcc1c33be8a660854880b3c454ca80342e04245b47b56ffda7df912b7e26faa7,promo0,1,0.9731857035083784,0.026814296491621592,0.9847258457492363,0.015274154250763727,93.95157687840616,97.39122665951935,0,0,0,0,0,0
7369,f8b186672bca3414ea121e827e3e56231510e466e32fe0478d5960302c3f33e5034c0c38ef16619647fdf40ad4a3f89acf1a8072d8f39e79f21b769405efdb94,promo0,1,0.17342074654770467,0.8265792534522953,0.18979942009187978,0.8102005799081202,12.811578665237203,2.9572053962297864,0,1,1,1,1,1
7370,8364d8f0d036deb830ae4d5acc86806c796a36577a8be84029cfd53d17b6a0641726c37a8fd0ce9cb088b7d938a5cc2a08388967546f56843da4bb794aa98f96,promo0,1,0.9177221786487817,0.0822778213512183,0.9120645010712788,0.08793549892872121,79.9249530956848,59.93031358885017,0,0,0,0,0,0
7371,9c9c051bc04b8c1096a477fa9f3f7b52e089072d9d1816357cb34e2ee1722917f04a09e11fb53a9977056ad77b0cf811eb3c4325182f3da945b1b83bc9e1328e,promo0,1,0.3722304391427213,0.6277695608572786,0.8783332194912511,0.1216667805087489,25.203252032520325,52.87233092111141,0,0,0,0,1,0
7372,dda8ed5b6a12c49e9407fd0eae06d745463cc92e36e7464aa90fe8704c7fb962b91492b2f5c8c4927515fddb2d498697a0bb8084c3861f94beb842215f9ea7a3,promo0,1,0.7551138566405681,0.24488614335943193,0.9064144696841878,0.09358553031581218,57.28580362726704,58.348968105065666,0,0,0,0,0,0
7373,1d7e871eb31780472605a07c96e9fa5de3225785fbcee2ff5846cbdde33e844f849d65bcbde09305c02cee2ce5e9f32d7a35cc47350065bbeceb8ae15280cbc2,promo0,1,0.2225832320049667,0.7774167679950332,0.8297036573210068,0.17029634267899318,16.063611185562404,45.73394085589207,0,0,1,0,1,0
7374,0f3857778c09ccb3b27fbac8b34be0e0b776f1a6530c23a11355388161179e103d0835993b9f5e2033c97bfbbbaf97744dbfe073da0ad028266676ef4fcaddfb,promo0,0,0.6317239446852025,0.36827605531479746,0.8863819187915145,0.11361808120848549,47.19020816581792,54.34646654158849,0,0,0,0,0,0
7375,009ab5e5adc4e414a8274e2bfa92ea7612f3fb224744f86c8126948d3a19c3f1822254be26fdadc8940c6612edcdfbf032832b495812a7197a464ab19d4b7769,promo0,1,0.976408814037295,0.02359118596270504,0.9828250047051568,0.01717499529484323,94.87179487179486,96.14937907620835,0,0,0,0,0,0
7376,07413c1cdd983f1c3ea3959fff4ca2ca425ff253e9a366790efec1d217ff4200a15c187e11080f54f847e3ded0fac5fd7c0b694217fd463bb92618e7e1eb7ff0,promo0,1,0.928380933104897,0.071619066895103,0.9460096129647608,0.053990387035239173,82.25676762262128,72.48280175109444,0,0,0,0,0,0
7377,04760b80526615c9e14daad4dfe75c7e78148726d7100afc0a8c87a129ac2541eb8c749654309ad68f8a74547c45ea6ef4e5f89d7c9c719848c841079cb1690d,promo0,1,0.9030068800131456,0.09699311998685445,0.9728441875812165,0.02715581241878351,77.18216742606987,88.92164745823283,0,0,0,0,0,0
7378,7ac33f311fa5eb30a2559d5cb6948657db8ecbca53321980b5726d8a2b467c1a47dd9082213d0264b2e0ae4f1d3f62fc2d15655f4dc95ce23ae41d4d996fa5d7,promo0,1,0.5191496283390198,0.4808503716609802,0.8111326651908245,0.1888673348091755,38.407933529884744,43.46466541588493,0,0,0,0,0,0
7379,e1c15f4ff6c04b73b0c242a3f35818322f6480e1c7499a623482e6231ad6280039e800bf0ae7dc27b2e4e5f17222857381b55f4788a71f133315a938a0d89f82,promo0,0,0.26284359606921887,0.7371564039307812,0.4500376610280166,0.5499623389719834,18.833199321004198,14.080228714375057,0,0,1,1,1,1
7380,91f865c08b7745b1f396451da885e61bdf0396b4ef44579c85b43d4691aa5f81911d3ab6ff5c203a660c551bce83073a695a9c2a99f412a19432a7079d6696bd,promo0,1,0.9206917263742028,0.07930827362579718,0.9337101115275647,0.06628988847243533,80.52354149915125,66.99723041186456,0,0,0,0,0,0
7381,b2f4681ff24d9c27808c6a4f3ea546b9486f318d87d2057cf992fcee66ef2a0dcc03e390af7e92baf4f6862238386b8d4589e131db37cddaabcc86dd1818cb6f,promo0,1,0.4619800699385186,0.5380199300614814,0.7404231870687491,0.2595768129312509,32.35057625301528,36.00464576074332,0,0,0,0,0,0
7382,d4d0c96816aed743d342902d5001336892ec87b44dd171ead84e481b8f0be390cda3e7c5d7c800dfcee536afc50b12fb4ed5bcc81bfca620e0aa084a498fd7d2,promo0,0,0.744234785084583,0.25576521491541704,0.9010812670186382,0.09891873298136178,56.329849012775846,57.18752791923524,0,0,0,0,0,0
7383,b42fa3c1f81262338ac331fc113886a97bec181779dd615058f6e8ec6830295d12fa16f7fde99f4ee9132ef73260b039404f55162502841445db824504b42293,promo0,1,0.9410762893371832,0.058923710662816764,0.9707298384864154,0.029270161513584636,85.3211828821585,87.3849727508264,0,0,0,0,0,0
7384,236bcbeb6582c895a389dae8ed2909ca93810912900b1afa8c66ef468b36ff9a066d118a96751e9bf035855d58c10a8e86e50f904aad827a385eb5fdc9aae6b9,promo0,1,0.4743623134179249,0.5256376865820751,0.8462697226748035,0.1537302773251965,34.05699991065845,47.699455016528184,0,0,0,0,0,0
7385,97e7e7ad367cdeecf67563ba540fe527eb1f9edeca24c75ef5431a01b0049760bd7ce77a935b648b12379739683a3c66dfa632d9d7264d6110bee18909710f30,promo0,0,0.024132164780111227,0.9758678352198887,0.12884468392341783,0.8711553160765821,1.8583042973286876,1.4294648440989906,1,1,1,1,1,1
7386,3254dc42af5b49719f903a016e861ab04a755274c50fa4e907381a19d1495a53e5917c65ca4064ac713b4287f206377490a6481c64b4cd84e86a902460eb20fa,promo0,1,0.3236004526791094,0.6763995473208906,0.5514905331449153,0.44850946685508475,22.174573394085588,19.074421513445905,0,0,0,1,1,1
7387,1a2dc216b1c1743a756282e8082cce50eb85c48fa7289f3218d3706810a8a493f4a02c8558fc78ceb1213c05e49dae73cd13039a97d17718b316845ad2844d33,promo0,1,0.46425086268834825,0.5357491373116517,0.7200948342301989,0.27990516576980107,32.62753506655945,31.189136067184847,0,0,0,0,0,0
7388,c672561c045ec49957574062dc53fabc8bb2b2bbadd33518f3147639c04d3c9ce56f26397e4c02b5c58619884599c202923bd41bea3d5c6dcfd8f4f295c2abcb,promo0,1,0.985383243598887,0.01461675640111304,0.9634595661268786,0.03654043387312145,97.32868757259001,82.03341374073081,0,0,0,0,0,0
7389,410af69c51bd166dfa0d10652edc92ca54a4cfac3adb113151833f0d02f2876efdc92fd944ad237aca9cbb46205541b94cf31148e6ec2c25f930e457c221f8fe,promo0,1,0.7084536880255236,0.29154631197447645,0.8717940906050161,0.12820590939498389,53.19396051103368,51.70195658000536,0,0,0,0,0,0
7390,f7e6e864582e717e9144d69dd6a3ad2d84500c107f5d226b66df7b9845565b98652ddc91d0294cbd119cb3e9fcce12a765bde2d7ea781d0000aa4b61b7bdea9c,promo0,1,0.8695025620884687,0.13049743791153134,0.9063605353853731,0.09363946461462691,71.25882247833466,58.31323148396319,0,0,0,0,0,0
7391,9a0b1efd99c5318cfe8fcf68aa5e0836dc3426d63f32cc3a2cb4d7714711a5b75091f0b8ae504810ee02eadf56d65003643c0cee49af773ff81d78c575a41733,promo0,0,0.22734760775258514,0.7726523922474149,0.29186414176270725,0.7081358582372927,16.44777986241401,6.709550611989637,0,1,1,1,1,1
7392,fcc6c965fd8885110447dbc71ffe583beda561d6976a20a884519367a81b80a59f28092ad018ea09cf62dcb7ab7b018f129a5e630c9bde01f848ef4e57b30c2b,promo0,0,0.04165865875655374,0.9583413412434463,0.24215108025809,0.75784891974191,3.34137407308139,4.735102296077906,1,1,1,1,1,1
7393,fa94bc70b646ca459cbbcab04ee9600b4bf04130b9d52b912f9ca8c54582aae8b827585a41bbe00ceb1397aed02996ad21c0d66d1e2692a7620ce7ad966eadcd,promo0,1,0.5752400787021202,0.42475992129787976,0.7436864665192793,0.2563135334807207,43.062628428482085,36.45135352452426,0,0,0,0,0,0
7394,602044690a0e4b5fc2e5aa430a3e1c7f6d0aacb7b4652446300c1cd8f85eaacafe3bbf8e6ae2f607c62de8b0d81726d859d1a88d0d41748314605616a6de4b9a,promo0,1,0.9209697022126853,0.07903029778731474,0.9377226519111227,0.062277348088877305,80.61288305190745,68.63218082730278,0,0,0,0,0,0
7395,0a4a7d603363ca4f5380dddaa86b5966c6edaa8c5d5ce36dd041f527025b9161e3db6529b91ebab38d7d02c0f15d5299324e2c3eabedab03fde2d4eac61a1163,promo0,1,0.877652345034173,0.122347654965827,0.9034077552838552,0.0965922447161448,72.58107745912625,57.71464308049674,0,0,0,0,0,0
7396,f852335c7858db3199109875d8a65853cb3c0416ab48cdfde034d67c5edcd763deb21c6bfb64f66293096b66548bff01ed63a10673e95afa9c749c2957604c89,promo0,1,0.9846758490436799,0.015324150956320115,0.9779233198989798,0.022076680101020152,97.18574108818011,92.90628071115876,0,0,0,0,0,0
7397,0130f0ce76c590f77e0cfe35db3a071a6d7d1e75da74a9c29ec0076f8818661c2cb0f80ee76b4cc959a5e7b2753bcd2b5e3d7e7bc862ecd8335886e75634053f,promo0,1,0.9444200728225735,0.05557992717742655,0.9574905848877877,0.04250941511221229,86.26820334137408,78.2989368355222,0,0,0,0,0,0
7398,ef79fc8d51f8496466de1b08fe8128097d3ac77828d8367e3865e55d60949c91ef9a6c3b0e707e0f41e495b00c1c3c86f7e2e7351fdc1a0284d68389278d06d7,promo0,1,0.5904686111295926,0.4095313888704074,0.8228019052440687,0.1771980947559313,44.05431966407576,44.822657017778965,0,0,0,0,0,0
7399,33286ef886abf7b975dbff4bf549acb559530422e54ff418838adaf34b197f756f2b35e5afa8ea3ca764ef9e5434b5672dede0dea55d4047c2d6179bf9a66b01,promo0,1,0.8185872644284711,0.18141273557152893,0.9473025434384221,0.05269745656157787,64.02215670508353,73.07245599928527,0,0,0,0,0,0
7400,5a84505324da5eaa2a65d4053cbbba6a35d23ed1430a522443af12cc1a10a86420c5f17b5632965a2774ee41bcdf47cbc526eed44d0e224ca9bc13839445afa4,promo0,0,0.4369370880305166,0.5630629119694834,0.7622164635402094,0.23778353645979056,30.009827570803182,39.0065219333512,0,0,0,0,0,0
7401,de018edeee14393fbbd06dea14fba1867468e84bed4831699c4d6d650deca7c306e457016c87ec5e77193bd5253f699d4a9ef26ae6a073b753e9858e809d4f7a,promo0,0,0.3696902102191013,0.6303097897808987,0.5154136124833467,0.4845863875166533,25.02456892700795,17.216117216117215,0,0,0,1,1,1
7402,6cfcdd46905789d2f1096ce71c4abb47145048f82a4f76c6b7bafabdba2166567a2e88e546dee7736a423e1a8176752f8d01d55b5bfb1401703700a5bea22ef5,promo0,1,0.859348152430646,0.140651847569354,0.9622617850983314,0.03773821490166862,69.68641114982579,81.15786652372017,0,0,0,0,0,0
7403,c7e2381eb4bd51d97d167aea00f33329f3ca37a0d7e5e6364021cf3fca109328715ea0533a0f882dd90e91fef42270a35912de069bc101500f6d2862414bb5f3,promo0,1,0.45130285588402075,0.5486971441159793,0.8501001410398759,0.14989985896012414,31.47502903600465,48.280175109443405,0,0,0,0,0,0
7404,b08c6e70480fc1104fbbc4ade882b3683037932968b5c447a3521b9e40aa6b94ee3cc7115837a72f5b91307c5a15cd9a31126b542466276719b7eb2a6b12acb0,promo0,1,0.9458695369240704,0.054130463075929613,0.9770393660835394,0.022960633916460638,86.67024032877691,92.26302153131421,0,0,0,0,0,0
7405,dcd2ff09b74ba3a7267627669ac712090a00d990e535e1a0c81fdfc64ae4221b4fab107186e070de28ca6232fe3c772379549ab5d49d30016484091926e1635c,promo0,1,0.9570843618543649,0.04291563814563515,0.9613192472642492,0.03868075273575078,89.63637988028232,80.59501474135621,0,0,0,0,0,0
7406,2898dce0bffd4498e95ce65e43915c1d09e9f020fb1f13d23b9e6efec8c0066f900895bb92e779613c5223c306c93db5c89e7cd6a300e3552d831677161c0b9a,promo0,1,0.2489735351327426,0.7510264648672574,0.7322313259325522,0.26776867406744775,17.796837309032433,34.47690520861252,0,0,1,0,1,0
7407,072c0b5986c11d3c3e14fcd4f213a2cba2e973e41e635c1d51af7282689df42cb2d43ab52af8869a7780f26cd86e2f5ea384d3fbadca5ca2a72f04f77909084c,promo0,0,0.7716319818049299,0.22836801819507013,0.9396910447804545,0.06030895521954549,58.80461002412222,69.39158402573037,0,0,0,0,0,0
7408,072c0b5986c11d3c3e14fcd4f213a2cba2e973e41e635c1d51af7282689df42cb2d43ab52af8869a7780f26cd86e2f5ea384d3fbadca5ca2a72f04f77909084c,promo0,1,0.23803459289175655,0.7619654071082435,0.6855820107353182,0.3144179892646818,17.144643973912267,27.803091217725363,0,0,1,0,1,1
7409,a289f618858c65c3511b5b1a978d48c06c0e221e39b2815b78edaff8599e362e2343e94f4d634a4d65d62c38f87ad9e99172cd8c5f6f18e05ef06e5e7828cfb9,promo0,0,0.055354056713578875,0.9446459432864212,0.28662730571358663,0.7133726942864134,4.4670776378093455,6.5219333512016435,1,1,1,1,1,1
7410,0e72ef557d2921c9b137a1b23f08956f9ad84d82e48c683d008108db678b3c1d95695b6937a8907752e58fef341b385ad20e90b2f808083e1a884b8ad31b491c,promo0,1,0.8961350251838348,0.10386497481616519,0.9596209216942101,0.040379078305789906,75.86884660055392,79.61225766103814,0,0,0,0,0,0
7411,caa92fb282a0c2fed5163f53dbb5704129b11ccd95f48f64aac35c5e66e9295fea921e679f9d232661b76b057e9ecf28b5e3dc6295b23915e9b1ec1e8fd70e5b,promo0,1,0.9478805109017298,0.052119489098270244,0.975155731453571,0.02484426854642896,87.2866970427946,90.78888591083712,0,0,0,0,0,0
7412,ad94c8af9d7ac32362521e9f51e0fdc186e79e705865942f8842e02b158c49d665fe640b7a5d1af618524b4295aad8fc6ded5f55fb3858d3d6e1475ad7810aff,promo0,1,0.978613635231741,0.021386364768258947,0.9498954950443883,0.050104504955611695,95.5061198963638,74.30536942732064,0,0,0,0,0,0
7413,a2bac7255ab148bc8cde4edda1ade72a36f9ebde73734de7fa53398f5a994d40a96c7f9c2d09bce6b6c2e0df633aedebd034d6d5bdcb4e0335b024346b48995e,promo0,1,0.9619846816975804,0.038015318302419554,0.9701296973240223,0.029870302675977678,90.89609577414456,87.02760653980167,0,0,0,0,0,0
7414,c258d3187f4b80049afcdfcf446be8acd9e50cf408a3229984cc40b58c96259f91b405ecda979360fb4fe73b3db7788239b929a4539e7b47d21b147595b426e7,promo0,0,0.4867326469283184,0.5132673530716816,0.7640164935609954,0.23598350643900456,35.26311087286697,39.11373179665863,0,0,0,0,0,0
7415,6ffaeb3affc8f8a5c60e3ae8c75a4ef3216b995d12e60e742637120e124505251dfb3bc8ff1059dce8e7fbe6d1fe9750579fec37cfd6df1664eb22f06cba7067,promo0,1,0.8140212972567882,0.18597870274321182,0.8475927913163473,0.15240720868365265,63.35209505941213,47.87813812204056,0,0,0,0,0,0
7416,01574c36f70b7064dbbc65a6a0daddc999d6dca61a7f644a20ed996b43ed1bbd376d8910cfe67646079ceca13ea00922f39f6b87e6b5374d3d005e6443ad85f1,promo0,1,0.8211352177996112,0.17886478220038882,0.9239685385127612,0.07603146148723883,64.40632538193513,63.441436612168324,0,0,0,0,0,0
7417,f1851f9566945b39eb929789f6b4d5167ef01c6f97f37b090baaead9eda30fa61805fc6850fcdb539e331fdd84faedcb905a9ec88c0b0a42b7144bebddb955b7,promo0,1,0.8443753130992844,0.15562468690071563,0.9172071248003738,0.08279287519962619,67.31886000178683,61.46698829625659,0,0,0,0,0,0
7418,250ba0809bd279910caa4c8612732833745f89db0d33fb4cd91e97c778831c43d5be316237aa791459a028a7a77d7fafe33b9fd6483881d6354b88a68712e3f3,promo0,1,0.6526439732171629,0.34735602678283706,0.9269992214943843,0.0730007785056157,48.6107388546413,64.54927186634504,0,0,0,0,0,0
7419,a2df849528c6607c3160332fbd86472ae5fc9fa070bb3ba15a985bd8b222367147a05e2002f49e61c2ebf6d2a234bdf09ecdb9cb5ad49c0b349f518c199f8b4e,promo0,1,0.511007666885394,0.488992333114606,0.7233408969113034,0.27665910308869657,37.594925399803444,32.19869561332976,0,0,0,0,0,0
7420,14a034e86990530dafe62598a40ec0711ea04fe7b421b1afa2bc4d171f02ae3e0ba3b858ffed402b89de3eb3e49abb489a35778df1e87aa58070068ca29bf171,promo0,1,0.9312325925219156,0.06876740747808441,0.9586333500447642,0.04136664995523576,82.77494862860718,78.97793263646922,0,0,0,0,0,0
7421,a4d6277ce3d6f7ce55036c880bae19cb5dba1cebfbc481fa3d271d84566da50e99b3934a32038bff1b326d87ff7f86802f331c05fb4cfa749e1543f29f5b1923,promo0,1,0.9123343510711505,0.08766564892884954,0.975387699623793,0.024612300376206986,78.89752523898865,90.98543732690074,0,0,0,0,0,0
7422,92a70181edd90316aa0ad637eb6ff609fdbe98adf3e97276894350b3adc86260597dd8b52ee151bec4083e59d335ed4c80de9e6cdab2763a5f3e67d0cbad13a2,promo0,1,0.9392134042648715,0.06078659573512846,0.9710217214679313,0.02897827853206869,84.88340927365317,87.70660234074869,0,0,0,0,0,0
7423,a8644dd8a0265f2ddcbb05e76497ff611895000d797384a5750d52a50e08872b887696760b30ae8a87b36d65dfc7fb0f148612326d18a88647699a96c23d0607,promo0,1,0.7875853710300579,0.21241462896994212,0.9186117824375339,0.08138821756246606,60.35021888680425,61.89582774948629,0,0,0,0,0,0
7424,6a077590ed05d77367f7124544351b94b5d633bf2afe6364bf8d4cec474961687aaf4437f0cc560517853975b45d36ae1d07a4e49ef56c71aceab971e15ae511,promo0,1,0.914003543571618,0.08599645642838205,0.9708843192161594,0.029115680783840636,79.23702313946215,87.57259001161441,0,0,0,0,0,0
7425,6c4a1b7fb6bef92d58baead7a40ac1dd7e5121ef2f58503966b6483e6fb368498c2d23ea0f5c6816f81bb30a19a206dc2cdea9ebcb1dfd4ba38ca54b7d2e57a7,promo0,1,0.733384219995056,0.266615780004944,0.943293856977169,0.056706143022830946,55.33815777718216,71.15161261502725,0,0,0,0,0,0
7426,350891fea775235bc49dc06e9114da754598da87c26f42c2096ee237e2d1cc77639f2d55c4024cc9a2e97994d970bc93ca47b5804ac153c02ffa4d57d318c54c,promo0,0,0.2026116304524345,0.7973883695475655,0.3201425353174862,0.6798574646825137,14.598409720360939,8.094344679710533,0,1,1,1,1,1
7427,ed0d71bebc5e8af90a0da4657b4d202fbef0dd1bb8d4ecd0c478b18a05c4f976f2c05b596f1b1c63778d1548eae479599b29b6d7010497d816984f6f0654870f,promo0,1,0.9595723014959888,0.04042769850401118,0.982212516096539,0.017787483903460966,90.30644152595372,95.7473420888055,0,0,0,0,0,0
7428,91d8a46b440fcceb02e4ae8a5e7a0bfafc6b18f6ad57226662dcd053d61f543587c5ee468a855c80932bec070a37e9dcde293c5023b51a71f26b21f3fd6c3ad9,promo0,1,0.968107775428795,0.031892224571205,0.9681108186084271,0.03188918139157293,92.57571696596086,85.41052443491468,0,0,0,0,0,0
7429,f1ed82751f355ec702d40fb0dfd837e968bcd80d2483e7aff474e1ce7bc3fbc225df6015d29da3173a9164f8be2147d5dc63ae531f51135fee2ef373c9311369,promo0,1,0.9224179222044783,0.07758207779552173,0.9606229764948637,0.03937702350513628,80.93451264182971,80.22871437505584,0,0,0,0,0,0
7430,76ddbe13e904be0ce89cff3953555f38ec5d177b6417f8c7b76c491290dad19b5a58afaf2765f6345bb1cd38a4c59fa86403e4ec485560aea84a718ee52f07cb,promo0,1,0.5910126425960917,0.40898735740390835,0.6827054972132751,0.3172945027867249,44.09899044045385,27.517198248905565,0,0,0,0,0,1
7431,3250d65f387e93ef17910721f607056a7d2cba2ee8889a2d368e513f74365867f52bd3ffe92f82473c835bd840e9fbf3d10202d877cc63be7edcea419547fd3c,promo0,0,0.44009475639663115,0.5599052436033689,0.6820033609904588,0.3179966390095412,30.3046546948986,27.436790851425,0,0,0,0,0,1
7432,9ed965042fbd607bade5352347a4ac40ffb6b5c50e3ece732a953ebc1d8b24d8c44e9686af5eabfaf021f1ade17a7cc834482e0b4d8c5bbd6ce8e9890ffffae7,promo0,1,0.7487689037091572,0.25123109629084284,0.9029307969432235,0.09706920305677647,56.71401768962745,57.669972304118645,0,0,0,0,0,0
7433,1bbce533e4cb11bf041fe8f259dadbe58462409bd4c39937993daeaab3d670d68e6439a18376ddb5867804e460c38b46b2e4b3d375775f348bb4c558a4bf2af0,promo0,1,0.5358019679297727,0.46419803207022725,0.7455819239691607,0.2544180760308393,39.90887161618869,36.772983114446525,0,0,0,0,0,0
7434,355ec0b7caa12b97eb12f93ec98643ed5fe2142d7006b84dcb42aeb1b0e97a2907a0e4bef6bf51424530f68fc9168289d08d2332479504961846bdc29cb2e26c,promo0,1,0.9256934018012801,0.07430659819871988,0.9672974926858925,0.03270250731410751,81.61350844277673,84.75833109979452,0,0,0,0,0,0
7435,b853a88805436f1e3af83cbfa3030378ca86ec8a85eef16a2598555b2939dd83b5606a77c874a3323fd72311e630d240d7b8e7027aa8c4735dc68d9b0c4934bb,promo0,0,0.07916674977830072,0.9208332502216993,0.3311429941754778,0.6688570058245222,6.343250245689271,8.541052443491468,1,1,1,1,1,1
