USER_KEY,is_repurchase,scope,repurchase_score,churn_risk
a3d3d8a78e419d5a08ff0e6c9312ed2ec3615c77be5f1a7a4ada3c911918ed462d710ffa3409897b015b316fdcd572fce0030b191ba6dfa434042688da73107d,0,overall_with_promotion,0.48790766526143536,0.5120923347385646
e7cfc56a91ceaa1a439a4538221200597926113fa366262cb87336686a7b59481255a689b5b7aff2c28b321c6a49b82cfb0585af1a9b3e4d1d285235e8f237da,1,overall_with_promotion,0.9444467816094517,0.055553218390548276
e46273a8cdd79f3880bbbda09153ea15ffaba004ac180c37576ad42caa19445f58ef445cae4e1661b703a69d5da2c334b1f70391531bc5f2167bd29767206154,1,overall_with_promotion,0.6363005780443858,0.3636994219556142
5670ee5430d692897911bb9eee6949d78734279e0f25e04a95e8c9d9bbbc81761833e98ea6f9fe34b24304a80511082070c8c8cdc54dcc8d3bc11f41478f058e,0,overall_with_promotion,0.8037457089900687,0.1962542910099313
b389e53843756e713cc0b8b10902660c6d0860e0f1c2aeccfe40949f9f4f44119a95acc5be1f03bed99d510da6ee48c9899d44d9431b18621df6271e83a4c7b6,1,overall_with_promotion,0.5994178806144898,0.40058211938551025
e0d438aa4b2169fb1880bff152f915791bc6297259610f0831942521d1094389915b16457fa65452cf5f4a8a04bbdb26250b62925cfc8bcc7e094773e589c72e,1,overall_with_promotion,0.9769767379330601,0.023023262066939942
842b9642692774f60c77e6ce5e16a9a0bfcd748e7f5dd9429b589e697a56dc5d2f962a2b6b6df5fa6073fd5ee5cf094b5f56fa55df3b6514c0e9a5afa386ccf0,1,overall_with_promotion,0.6979836380108126,0.30201636198918735
dcfd36a9583af47f1d76d8bc2f6f44e2b9c40ce44c440ee873c5f861f9efecae6124542835b0d8a8405d983ef676b9db501b07c7fe93f3a37dd8a71e6177e438,1,overall_with_promotion,0.9903881928396042,0.00961180716039578
8ab949821594cef4e4b1284327e3253b644dfbe04f663a64a1a15f7131f689cd31c3c3309b65e7e326bd662881d55dda1a3eb6dfce0abdfe57629cd032d7016e,0,overall_with_promotion,0.5758017081325515,0.4241982918674485
58da449b9642b021f6c81dc86f403c3d64d57cac6793ce5d17493f05134508c150b47af8b6457c7e420f9559b92ca1b16a766898715f9055fdc5ec0be055bfe8,1,overall_with_promotion,0.9808092326031722,0.01919076739682779
5206f2ee9b0974daf1b52ea11a257a87381a5530de5af6924c3e32a4461fa7093733372fb2f380863dfee3c5b685c7be2c2a8600184ba2538d18cf74b215cf04,1,overall_with_promotion,0.2227703056748242,0.7772296943251757
8f9c5c7bee55c522fd081e96025b63ce6070ad6387338649f0a3bd174d05236cc89848a229fe880c57328dc60a049671502596bf2334c087f16efed8918d9729,0,overall_with_promotion,0.24022712637398916,0.7597728736260109
694046b7f0443197b21a98e25099fb3b880f4994bde6573c9a9f1ccb4e8a227ad0240067eed9fc84d0fe0d4c8e4141e7c5263b6abec2f19738019480c3dd1cff,0,overall_with_promotion,0.39178092646227675,0.6082190735377233
3d2b56cd60ee17cb85b2f22da39ede3be819c69426c11beb0970d3669167f516b93c1899315d74a23975d2ac1a8d3475245b056c7352d2905e7216a8cfd640d9,0,overall_with_promotion,0.42752995519947157,0.5724700448005284
3feef4094e8aed38e44ef2a5d76e6c0d7734d0592bbbb4d044242991991e3ed82b1839af689a73c03439c029adfb27d07eb8b295c2ed69b87b0fe769fe7d654a,0,overall_with_promotion,0.12737858137188748,0.8726214186281125
df9f6840595d40523c7740d7abff534e308deed5aa51cf881ce8d66946ff766d65cdf484a68224dbaa7d36b8291dd22037c2cbd3c088a9ab8cf84ab10ba2c65c,1,overall_with_promotion,0.9847168436245516,0.015283156375448415
781f0552ecccb0311feae96c200b2641f45585f07343d3a097fb9e34f59e4d59daff2e37694974e60f64b34f91f9f7b87c03b14ad7216f594f4ea29e2677d1f3,1,overall_with_promotion,0.9793721956454792,0.02062780435452083
245041a1099c0da953a8388b045843d659491e529027e19dd61a23a1ed586e25cd1cccf8418bcea1648801de812e2a92c4952c7353c02839fe9fb50315760127,1,overall_with_promotion,0.49959515084187134,0.5004048491581287
1ee474201071dff149498e27700438c40926583b9efeddae6f9c798d5f37dc6b1619c4b00ed590769f1a58f79444d587db553d2760726610314600f92ff7f0fd,1,overall_with_promotion,0.5948135634952849,0.4051864365047151
d6fb64c2c26b38c248eb1988d0bed65ec5247877e056771bba6792e3df51d76fbc060df3561127c16b6b6bf53d1a94f8681d941b073bdbcea458bdfc3fcf71f5,0,overall_with_promotion,0.27299303401793007,0.7270069659820699
aadbf02370ccbcb5da5d3820b33d761d0fac750289c17a94742a2786fa79c2748d5d913be5dcdd066df6dd57df57567c8d120bebb4f44c6d8095549e09d7ddf1,1,overall_with_promotion,0.9860085902803559,0.013991409719644077
f49a82d3d8a42336d6d2c5539e329fb05de850e68ebe84a97665d6ec16a705a108e30ab78ceb847d620d0aa0a19639339485f9b582bd1bd5076aa53c7b3477f6,1,overall_with_promotion,0.9878529266912969,0.012147073308703127
180407910cf32a87d965e4ad51c5ed24bff3f89ed2c167f6014477aa6352349aa9999a4e8470429ab94e9f575290f62f9da65b1409db8f107b0f176e6890f067,1,overall_with_promotion,0.6296892875266398,0.3703107124733602
dc4ef03bf2ed4c41a5dc06efa7161b6a1e9c5b2fe8032044aae38a3c639cf82a64baba76c6932efab2684767d199c602383bbae916f993f649acae3ff5910cf1,1,overall_with_promotion,0.9926625349665761,0.007337465033423918
7273932d1f4cdaf0cddc44785a35d9ba2cc26fbd6847c1bcf69f4de16fde227d03159a62aaa894461802041c48e395fd64dca2efadbe4485fb4183c304dae8e5,0,overall_with_promotion,0.3171777286513631,0.6828222713486369
d6f675155fb6f8534977d470b15f922dba92f232106321fe58ebe1a8ae47cb9a829943b16d0d0ab9434c4df2239176eeddb1ac3ea3d018c3beef9db6f8c85642,1,overall_with_promotion,0.4601225197991388,0.5398774802008612
1349ee7b60676de2b8682b919d57640fbbacb27e76d69bf2c8aacdbc29b9eedda7b77ca64bfa20428d7747622f570802cf72a0a25fa5530866c08691602f517b,1,overall_with_promotion,0.9838418056164421,0.016158194383557922
44776fe14aadb88b1a9a0dc2c77732480256bd65d00eb956e698f549005db6ba6a38b0353701ff8e180b8fe37af5a60c9a8e9a3c13ec7c61d3c4117883290a54,1,overall_with_promotion,0.7393706889826085,0.2606293110173915
8de2c6c5df57cc5dce86a3a6cf10e0328cd91bda649cec283c925bff7fddc1cc617332cc8ef97ca10eebd23548497e1a64e8fa28abe8e5c2e50955aa4e026d77,1,overall_with_promotion,0.9812870694048376,0.018712930595162436
9afd1bcf1c59bfc8144eeab085b338c58bf8c0f5db0c295bd8e1729f92d05248d5c010374b7bee6ebdb02ff60be5e89b8da8d8de97d6fcc3cd0f70d5a9977717,0,overall_with_promotion,0.34859079359726064,0.6514092064027394
4606b911986918a8bf84397b9166c09cede67e052b6c6769df5e454f69b79d5515977a8c5bb038409980775b50c88d1cf2ec40f18844ed08ed7921e9f9e35b84,1,overall_with_promotion,0.8374560731793362,0.16254392682066376
f95044e18eda421c1586c41bd53aa786a668ddd1e872b523f04366d3a64a4da93bc9cfbeb8e5a5defc0264728f03ba33cd71ffde9710d6e8394f57cd4ae63fa4,0,overall_with_promotion,0.7220405095661488,0.27795949043385115
694c44578ac3b5a28d5a2b7508b2e631e0399d6d21fa05aa0215e718aa6ccec7f4ff7018b39f32084a4016268fe65839e6e81fd553f4aea817df3689f9ef2934,1,overall_with_promotion,0.6801987526721249,0.31980124732787507
c6554bb675bad6cecc9752346a26a70a975d5c433ec7cae254c50e4163099b7df86a6dbf0d3804e1c0a796941672dcb0b5cb98f68ff26149982d9f4162428a04,1,overall_with_promotion,0.5038169395831495,0.49618306041685045
3d4c589d9dcafe1880473839c17f0e48502a96f92a96f1cf771aab05b370b0473404850bba465b71434b675da40583fce95171507fb5bcd180d3d91ad10384c7,1,overall_with_promotion,0.7432126096567668,0.25678739034323317
19e54fa46b5b071eb7d489bad1a1e05ce68c02b5c372f79cad14be695bc5439aceec1e97cac05007444bdf9591d7bbb045c174aeec998b6ada27444f9efe32fe,1,overall_with_promotion,0.6770284648694537,0.32297153513054633
9926085462894b52db577719d09d565da0e7fd08521b74968bfc836329fe073607f95ca3713435bd257fc079aad094643b34292c71135dbc7cd2624aa029ef6b,0,overall_with_promotion,0.38088963182633495,0.619110368173665
99323bf1397ce9cef56268dcfd827a23702934270d2a9157eab701d11c227b207782d101f4093dbea2c090bbdff5d00c7ac7dc44678a9cc050fa489da4da7d82,1,overall_with_promotion,0.5361443341901725,0.4638556658098275
9352965467fec6a7c61da63dec73a547f4b3035dc4fd37a52e7e922d2a82b71fe033e7db9d66026d7158641a9e091b49e94c677c5335ffaf3e790f9882be6cd6,1,overall_with_promotion,0.7003269650737581,0.29967303492624187
f97e3d83122fe2d57065c9308179cdabd85b7ff91dbd89796bebc12b26d77285ef6c0d89e7f1020809d2eeebbb5ea4ade51ebbd4c5a7f6498bcb6e4ab27dae9f,0,overall_with_promotion,0.8211561153127195,0.17884388468728052
8b1f9d8ffe7e74be937331061f6652d3c3123e00e1badd2a602e74fe46a5525943cf340faa371041e97e7063d6f09dbaa0f0e20f818b3dc8ea970d39bdb7a31a,1,overall_with_promotion,0.9793561832363207,0.020643816763679324
976a759752bdb0c91dd7ae1a97625d2fba1810ebdece80f3ccb5a6d29e41a4709fab2069071acfd702ac17f0d3e977b23aeb04d7a34e0b09c2dfa10ab1df5cf4,0,overall_with_promotion,0.34504094053428275,0.6549590594657173
84111315537d5d3777dd72f9b4f6e21b04ba43078ce0fe96d4e98f8e41c8290f206c5138ebc9c35530130badc3ca8cec0560584186be8740adc4183c9990969e,1,overall_with_promotion,0.1185361943148572,0.8814638056851428
adea0b9628ec60faab276661479a2abc00aba2bdfb3eb5d99bbf1a49f43f7a82149576fd76f6447459d382fd8d21609fb0db617e2390c5b7221aa79e76430adb,1,overall_with_promotion,0.9643165440581971,0.03568345594180289
2d7e5bad52acb259e83a2a087ceff0a4af6cc5e28ef51a5aeba6505ee7b87d5c27fc04714c6b66bb3b73ddd2ac0cf900e0d2f15a077253896f20b69b4ef35a3a,0,overall_with_promotion,0.30138298404911346,0.6986170159508865
3cb608ecb7354a5a101eec55d12aa4f9d57392314c3bb8606b5edb49f9f44ac0d72ee1b4f04840f111c845893e6972af24275a74c497223b09b3b306e7545770,1,overall_with_promotion,0.9666800566530951,0.03331994334690491
3434050039763eedb39ccaf4e71684d4087066b2925ba88f1b95c4697f1086bf816163f485c2313c17ff3e7eb221ece5c26fe8b368ad61a5ccab01df2209e08f,1,overall_with_promotion,0.8994199402949965,0.1005800597050035
4f3cf9aa01e6b1421a488f9ac2c55f57babe2b8ce01bdb8a267ca966b93d644f734a1c6dabbe5267bd099a75bacb14cf13c1989dac33bfe000614d3d594341e0,1,overall_with_promotion,0.9304297439382224,0.06957025606177758
ed71eb4e8345c5e6e0b992b8205915017938812a5c8a7fded2223405ba5f7c6fb1d3ef9ee9221cd8d474f8f394e7a99c1dbdc6bd4931f0098b978db18a106cc0,0,overall_with_promotion,0.6832831307617908,0.3167168692382092
13db9b3541995954613152461622bd2a6cf17faa0aa3bbc3585f919a7e89019356eda1b8b956cc153632b5db0a09042f476f46e078536ff85d6ceb2eed0e7e2c,1,overall_with_promotion,0.9739853906563692,0.026014609343630757
75fbaecf95bae8d9593710c2b578dee29518868a5921aea7c056e48875d68e8c5902c6dd9a1f464e2b10b3ce81de7972f952ed4574f165df5f8d5f39ec5f656c,1,overall_with_promotion,0.7040821182344081,0.29591788176559186
c8e18d8bcd8723dd5103a3b3164e133b0e4e1051b968ebb53903ee27083446bac04535c1688cb997135d04ff6fac04ad6ff42a2a0646c3363e0f913a2d853bb4,1,overall_with_promotion,0.911728144274701,0.08827185572529905
e5927a824ac17cb8e62c88463373845668c18d5596571ac6fe7c35cf305861f0b8f31908d98804bc3397182084336639430b2ef6f35c6d2583d64e844791cb4f,0,overall_with_promotion,0.3474522652392638,0.6525477347607362
146a088c356599d08a8d87a092d3eccb0315e27ec788d0e912547d5e6b96b7aeb7dfef2bb1ed6770a70ec2d0306e683bc19a71c93abbecdcd110634b8ce3c182,0,overall_with_promotion,0.1617761061203443,0.8382238938796557
a919f11da760f6b175dd552d803e8597f7b81fae7d9be946cf12ced4c84e5a9ca9826ff1d0cd9e649cf3071e79ced3b61235032c9082343c183320d38cfcef05,1,overall_with_promotion,0.9571416139021244,0.04285838609787562
7c1867fa73764327fc362f3f30e93822d6867e7bb9d62753f58068941471dff5e4340344e3eec5f223ace00336a25874a65f70b1efdccf595e7fca4adce69cb0,0,overall_with_promotion,0.2027348060488729,0.797265193951127
362d5e31ae5c329664826800d6b6f98aeeb4f39ec6655bab8405d469b77340fbd61ebbda328181e302c1726505f8eee7b9941e194fb69a86a57bb97a55afabf0,0,overall_with_promotion,0.6756244397581787,0.32437556024182135
cbb4abcd76e1262b33fa3113bf478c28a6975a43a30a210efcda10b2fb9bd66223815c9ca201fd7c32ab8361c9a17b4ee3aa746d575139184ac8fec9e3cae88e,1,overall_with_promotion,0.9301921007046311,0.0698078992953689
7c0bca7fa5b6fb54855def45ebfd3726650119a330222180a5de92ee0a330fc0ba2027a3f5609928720839de23d3cb198703951924d25f8cc53d17285131c51b,0,overall_with_promotion,0.6912188067400595,0.30878119325994047
419937de644f37ecb3436122c38044b6c8dce78f2500d590076f8619f4c5f97247007365ab32b617f3ec0711b0168f9bd0c5ffe68624fed9d07aa1905047cee9,1,overall_with_promotion,0.9523529833579087,0.047647016642091256
e16e3ca49851f7f16b3d8ad2cda8c0dd884900cc42de2b1db6ebca6da5593b45a6277233e7a94026d35756273061586e2f71fb392fa9bb326c57dddbb6d5e37b,1,overall_with_promotion,0.9821965527384973,0.017803447261502736
dde083157d699c1e89351a0d4cdc2c361f77d79fb0761ef72cf6e7b37efe9f60fd2a8e23d7aad57ff3d016c4152da546989f8571fa27e8acf985543909da728b,0,overall_with_promotion,0.3221161514767126,0.6778838485232874
f0a8c0b67f41a9c94d6a5f0b7c9429c895a9acf0900955af0d898ff47bdd1b4de75e9af51d8388a9b0310ef9d884fa937fafc5f68e33247c075f376f83d92d21,1,overall_with_promotion,0.5481629150552696,0.4518370849447304
af9ee7f1f68fc762e74168c59215df56cd9dc9ef7d30982b2e91966c83c6e2617e87ef31cf2c033eaccea8552ebd9c28179f3458d6b585033de8b9e0fc807e54,0,overall_with_promotion,0.6126679439581795,0.3873320560418205
e17dd53cf62a3112e69a48aa4cd33c61964e8b8da87b32f9c5aea687b1d33d7c737efb3d8a537e01a8b52abde88df4d67fe57b0d4e41bdf475ec84b1f028e57f,1,overall_with_promotion,0.9553611166824496,0.04463888331755039
c3650f1cf72141f7376df377f194c5b9374ae0740e4fdc5880fcab2420de35a8c1218b5fd5b16d319e10c4de1873465bd7b260e23c3381e944bd6517b2eb2328,1,overall_with_promotion,0.9757796029902922,0.024220397009707795
47c9d02b3984000b39b617d70c2d0e8785da46f8c531a0639c07e16865536d944c062eefd792c0067f6834f8b1e819c3ec31c981a417b0c4a9e341ba51fc246f,0,overall_with_promotion,0.23670811533644898,0.763291884663551
f517e3dae0443505f0f9a4ade1b7a30824e9075716a07ad65cdbe421a517014b4d0882bf934efa0d0f0fc03b9981bf38066f8bdfdb498c8ed5c31a3e8f73179c,0,overall_with_promotion,0.4845972749926173,0.5154027250073827
234464bf14358967bfd7a89510e2e476e1f018b969aefc5484db097bcea694b06ffd545e3bc394bece3aae34fa61945c57ad9e3d8b178e8a3b0cf855956da7a7,1,overall_with_promotion,0.9349929223902292,0.06500707760977076
1a9b04803074fc000f0f9c64a5e744fbe63d03cb4c7b5784130caa322b772447ca49dc7aeba4031e6a55adc2e8d5cee758f116fe04ced1f3b0582c1121ca3083,1,overall_with_promotion,0.16914755553659813,0.8308524444634019
4c6f923d4023291a2dad0dda5b2650a37e8935224f26402cb4afd5cba34337e1a8fae0ea26b9b412051ba240acf85011af0cf8b78745bb202ccf912ff15e3d7e,1,overall_with_promotion,0.29440830799712125,0.7055916920028787
4464f2dfa65f671cdeab3620b6a95593469c4ca47bba588fe73a36a2880c1c3d0f602a4d6c3e2a07a8d8b1d41419a7c7e03db53c138d9bc28f9b1853346218cd,1,overall_with_promotion,0.9737115832986712,0.026288416701328754
f2335f3046974b5e1d966213900dbcfe35441783863607c5c41a9962179f939071a643d420a4c16f2de7edcdac66175aeda2ca3eb69c10a07a99d1a5fabbb23b,1,overall_with_promotion,0.9882195945800859,0.011780405419914097
1d6aeb0d2cac460915cd5078c036a2bf32384a7d42735a8a74b47272b1940f3212b382a6abe04914e525d291f70342798b164fb5da463006ec128eeb1620b0b1,1,overall_with_promotion,0.851515746848003,0.14848425315199698
7205bc41e8b5dd17c870cabf22556cc8c371b2ee358462966f11fb6ac8f8819283f2f2ba28fcd2816b1d4779b74dfe2752a8c4c9aa758eba8d2ef48d9cdaa796,1,overall_with_promotion,0.9907431892188625,0.009256810781137492
7ae93b3c72c4f57147fb4a7c674821de07e41fe1d1f33c2dae762856432fcdc4f45a8067ab7d827183534450b8a043d83bfc3b02cd4550bc059f5c627a1335b2,1,overall_with_promotion,0.40763870206173247,0.5923612979382675
2a5ba83587e87053c660ec4936fd5365dc9922537d2cea2f7274e6a7d0b6e7363b687ec1beff5c541f1eeb8da3b4f066f48c1cb939da20f044797d29b33f8430,1,overall_with_promotion,0.9903217679551388,0.00967823204486118
f848a2d8dd77af7b2ad331a22699c93f3c9bf3a1e04932cbb198545904ca4160f7a47c10b56fdc6d68938021104048bf55e751d22d3c0aff70d1436f3f3a4e52,1,overall_with_promotion,0.984150571763627,0.01584942823637303
b5074a20ead62ed9a9e78f43c34e113b83eee78e445eeb8027cd48e5a060f52a7a7078f85810f9b16bbce13cd21db53e1c79abd60536c8017d21df7cc815f493,1,overall_with_promotion,0.9927356989307439,0.007264301069256129
531c3b267eae7f32e0ab8ed30a60342e8c8ded5f389e835adab9356427fb3b156a23a28a58ccfb984791d061aa9f1d9eafa5e4b570ca13d68e279871e3fd340b,1,overall_with_promotion,0.9270398027738093,0.07296019722619074
22d0ab6d2eed3127c29295fa9f13e66511460dea090deed60851c30f8e6322b6b0be1a51718848d0dd4edac84703b3a7af91c2f2fafed829a6472edb6b314a0c,1,overall_with_promotion,0.7496766232222214,0.2503233767777786
8726454e768b381a9324616d57cbff58b6ab5478d8dea9640a43aa80cd96f008ba075715654038a6bb423a6e5d4e0fd5fcfc042504a0154665c437c78e3b8fcd,1,overall_with_promotion,0.9562146252766742,0.043785374723325776
611b1e07e54e145b60d22341f7766fab937ab762014f85bb40c23ba4d5f86a9c6b556b5e3c08b30c9451cd27a800bb8ae72b4c8a414587e9dc52e3b0ac71b6e1,1,overall_with_promotion,0.798029658271074,0.20197034172892603
ba67d47cceb096564a11e32bf1568c90c5ff8d628933b4222777caee471643be0d135f84d1ffe3b336afe329d466b6c0912470743aa656c859cfdab64a42ff19,0,overall_with_promotion,0.7805963617417441,0.21940363825825593
a54882a0be92d8e3e178f082d587271bb5dc2d8e4f00f573910fb099345a89a3a4e331f288a579f42d874d66d3690ec2577a16b2853ceb684a0e3b5e678f30a8,0,overall_with_promotion,0.07324662784274473,0.9267533721572553
95457a639462b0d30af03e583ee4e60f33b354f80509d832aa5d357c39c55215830dfe8a9e862fe9e0b12137905a977f8fa574b2ba625264b7e67b6722bc15ea,1,overall_with_promotion,0.9832526800739034,0.01674731992609657
aa2a2a03b7297db4c2b35df2682a169760c52ba6f48a1fba4c9e1b3f012b5be0a8b65c85e660dd3837d1c5d8249725c1665a881a16ec363d453a287a5acb8ea4,1,overall_with_promotion,0.7307095480975954,0.26929045190240464
45d594264f27b023c8db9283090c3bbd5b89efa4c7901b025117dbafd0d3a684a662d6b35c58df656b9eb125af9056ddb6c31b91aeda281af86cb20916af52c6,0,overall_with_promotion,0.3517306987235815,0.6482693012764185
ccefa5435bbabccf2c9d6a3940d0ea5544b99794d1e2c3ed509884d3944c7d820b7b1d7cb9b9567394cf91b9858197d043c23c99a2257342cf8cc6ff02802c98,0,overall_with_promotion,0.915528103470053,0.08447189652994702
b83b94b6339c8c47be03700ad4c73d3596953b06c21c2fa42d58076e4c042fcd3e2aa117b7a99afa03400176233813e97b8552ba7813333eea1383d311666c76,1,overall_with_promotion,0.9913196050136823,0.008680394986317674
9b3eaf0bd988de7d54f9971fbaebca2d67b19173be0f709300f492f364ccb0669d47e84e8e8ea822eda5cc0c6147a2ff78bd7e0be5dcb5ec1a3f3e3d2a0773a6,0,overall_with_promotion,0.7591029636467373,0.24089703635326265
587ee068e0bba8fdecdd0b8ed43856344a4a4a8e4f7887b538df81f922818e8dc85f7aed227b3b213b612cfabfa5ef773dda52589d3caf4472fe3d30c8cb3f43,1,overall_with_promotion,0.8100119102606735,0.18998808973932646
90b85061094bce8781015385670f542b6aebeaa168561785af1ddf59958e353d8ec45163904c1ca4bef2b82a846466028e3cb0aed1c92f2472719e2a78a036ba,1,overall_with_promotion,0.8116942053370745,0.18830579466292552
40b5d90014c8d3f7d36469f08bf444adb00089c76df0d9f70bb4d0a9434669c2a3273d6e1f39831e90d14b7b522361ef9ea0987a75eba06baa7d11086ca8740d,1,overall_with_promotion,0.5736597397728584,0.42634026022714155
26aa748403073746a745ce424df7e7cbfecdb78f8a6f3f34795874aba399318f1f95ae341752524e10affa337b57d493a3995fa05a7aad0d678696eb8a091213,1,overall_with_promotion,0.9914733350466145,0.008526664953385499
79dd3204d8619ce61691bb30e3ae24827e350da02f02ff85a343b6e947d9dc51160453d3cd4432f86256cbf57d3302f86ab0e89895957edc61ab68850401a566,0,overall_with_promotion,0.6792148804197713,0.3207851195802287
9f9531929234ee23ef9009d41a18c2eaf8ebc72a699682899c8a797a019ea01be3d13a5bcfeaf5e130e13453cd4d3e02ac483cb1e241997345bc379504886e73,0,overall_with_promotion,0.5416449015701604,0.45835509842983957
d1835a9042943d2d0d2e7aeb1b1704ba898396cbe714c873ef213d4fa637a585e3ba09a793f623ef5750f285c7982d646ba61786844ee38deb72a79ff022f6d6,1,overall_with_promotion,0.9841299870966216,0.015870012903378417
cca0405b586b3d0239c921980412b9cb960e6e0726c3fb47fdd6acb6d4e5709978d8aa670d233284355a7fe890069e5a7821532be8592994a9a364e111aaee74,0,overall_with_promotion,0.22324816292511435,0.7767518370748856
a266875998186628eefedf53bfaae2f7905e0667c91ff63bc1a4d3cc330a0e6316f405556c1e39e4d329c1be084c80a42f3c0770b1ee2df5d987c27707a616d7,0,overall_with_promotion,0.9278369083017173,0.07216309169828272
6ce886345c1c1c17effc2f99b32842019a4e373fca9e76f4c98109a8d8f48c916497ff005b1e73bba84241202d094b771334d05f77786a76ae6628cbcdffe9f9,1,overall_with_promotion,0.7791764535579315,0.22082354644206847
afc48cda38e479efe1b0dd8e74d60c668b488932557f7a574d0205f2d72cd54d3a721a5e4faefcc301ddcc820853fc934bfc758acb90693e1c7d8e9be29a27ed,1,overall_with_promotion,0.9145449962269037,0.08545500377309634
9c2ce35c0b27a4fc8917dcd1394d94862678c64826fb022dfea33985bef5a2202eafa0013f71585dcd3766dadfdc71d7c93a93309c501f07aa420aaa54a5d587,0,overall_with_promotion,0.7226229890366036,0.2773770109633964
874280d46bf5cdd593e77398c6d31e0c718c1e7d602ab03bb80bb2596e19b8ff978cb2ca5502ea3d9c4f3f5920157bfaf00d0b92f23b5a881441d425495f906d,1,overall_with_promotion,0.6012695270112929,0.3987304729887071
fc7d60389d86cb6a70d6f8b21d1a71fb1938678b8e06615c8131ba22887c66707e1d699e24f87f86bfb0a697de520b499b799af9c0bf15ff4b7dde1d6eda9124,1,overall_with_promotion,0.8572487898161097,0.14275121018389025
ca3580490379a567495c1223dc11c541cb91a5186fd83a6b2ffe13a3ea27fbfe83bb88371ebf6985bf0fc1d194e4062eb7afdca4d23c6d39c2fc23785dee742c,1,overall_with_promotion,0.8535353087664357,0.14646469123356431
a981b48ad8b4ed835616249519f60af305ae4b83b41d549155e07ff789fdb50ad917f8d92c863202dfe0dbedfe60b57b5300f51136c30701736d0cc339d01a28,1,overall_with_promotion,0.9771982689354695,0.02280173106453054
3b4ca8d19363311cbfe7e41f57faedcbcea9b7f8e439af59e050ca5762235f1bad686046f01b9507127da69750611b9cb6311cf0f9640c73b0d195a95221558a,1,overall_with_promotion,0.5060622139552843,0.4939377860447157
4d4e0865cd2818b74d4a4d5dec52d36ea6fb2337f3eef6b6d8eb9d42d56f93d26e63de4301d3e20b398762c8a2dfd47d8fc7a35f8435fa8ccedc7ae2d9faed90,1,overall_with_promotion,0.4409916695715621,0.5590083304284379
af085ddbcc8c1af23c7ea14a3a90fb9ff96f6c9a7aa68c508f29ad548d64071cacc73ce22591acb20a9ff31ca8980808be303fb5fa39d15653aaae7eb5193b37,1,overall_with_promotion,0.948335011886203,0.05166498811379705
29cf6a07e3cb97036226424c3483ed520c925363ee663d9df26c6d4f719241e74fe92df03247e750d4e7ebc850311971823e4d850e8933368164a390bf1a2627,1,overall_with_promotion,0.2079707287515009,0.7920292712484991
68e574ab75bfdd22ee35a9ca902d1697e12672a1b09ba764ce9cd39ee8424db1baa6e1921d50b251bb1f4eaefb117abbb9d66a9704e3e663e1568d813d923e67,0,overall_with_promotion,0.7146569702431156,0.2853430297568844
28bf05f867ea42694f9e607b8cc94385070ec18156bdd36934b7d8244634e825ca9a72b0356adb58ea424390c9d7c7d378f8edf512bfd7464a60c4247b8e4a5d,0,overall_with_promotion,0.7781442385750273,0.22185576142497265
2aeb8a2da276f5792bb1a98b6f98b9c8e12cc85b4d5dd51371dbcf23085b4013ba1f2e13ccd42408bfe5e0aedb552cbf3e4f41b3b1945b136636239a26df0d54,0,overall_with_promotion,0.1816650599838763,0.8183349400161237
7ecf61074c2c1dc04a3a1b28b9a75547ce6d28bd13519d30bdb1f929b9a7f77b4f8c0744fb0f965867a3da3338986803c5458887e816e6c6afde002d9b24fb3b,1,overall_with_promotion,0.985231028481774,0.014768971518225982
a4aa02101b63da14908ac6357ae6653379325b2e337a5cd1b2e79273ce0f4d04b049ba1db6e613a4b22978d2163cdf2f7c0913d767f92f0f93bbea67d6e1dd76,1,overall_with_promotion,0.9732118693369647,0.026788130663035314
20afe8edfadcab95ef6a2d1fbf902c0f473a6acf0cc56305ce2e5e2feb890ab96504684d5155d19a8533db50fb0e0c2bc8207c0aa879f4ab69cd96bc68d628da,1,overall_with_promotion,0.9900491595034228,0.00995084049657724
540459a12cef70333e6aaa9251aded2fd2fc349447cc25093410e2d4765cfcf717ab7b9b4787d92c8d9cac4fdcfe56d462bc8a207fc4dbac846285426662f5bb,1,overall_with_promotion,0.2167422611302375,0.7832577388697625
d2ffbf20b4a2f7203266924e9577ea80ebaa8cea62f7adf969a8695ce25932db32645855e856644be6d16513c18649739bc5be4d8c2b42066911a141ab346e7d,0,overall_with_promotion,0.13552736431054038,0.8644726356894596
6467ca47dbd27ef4cd00f3d2863c5c54debca00d8550e9c6c5134d622d82f81d2276b27083bcb277af8b83dcd2c1b44eedc00d5b40880509b597108467be895c,1,overall_with_promotion,0.496237561020983,0.503762438979017
e0c1514b4d225713f28d51f8582781ad8d152bdf70c2824db54955fbd33a316a7446acc94f92a2c612491d9e36a288d6e8a6e56cf486a0451c6c9bbe9b6c9a42,1,overall_with_promotion,0.7792023164315336,0.2207976835684664
b988cc3c8d1a40ebf5917c33dc5a1bff9dba892484a432249ca21e310bf928649727132e27e0dfc3a55e69efa2d365a2b11b5e16370ea745137f3084a8e8db15,0,overall_with_promotion,0.7564197663477805,0.24358023365221948
a314c8a65b0fd91e1889c1debaa21e5bb6330560ee97217f3a9b099faaad1642739429ef28c8346ba642f47c08d1ba87dbd13380eeadd501fb97e4360669e14b,1,overall_with_promotion,0.9806703790325122,0.019329620967487804
