USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq
15910,5763,37,20210313,1
15910,5763,37,20210313,1
15910,5763,37,20210313,1
15910,5763,37,20210313,1
15910,5763,37,20210313,1
15910,9109,15,20210316,1
15910,734,129,20210318,1
15910,11808,82,20210320,1
15910,13180,4,20210320,2
15910,4915,80,20210326,1
15910,10978,27,20210330,1
15914,14282,19,20210322,1
15914,656,1,20210322,2
15914,4004,2,20210322,3
15914,4004,1,20210322,4
15914,4836,1,20210322,5
15914,8818,13,20210322,6
15914,1011,57,20210322,7
15914,5853,5,20210322,8
15914,656,1,20210322,9
15914,14282,10,20210323,1
15914,656,1,20210323,2
15914,4004,1,20210323,3
15914,4004,1,20210323,4
15914,5853,13,20210323,5
15916,2491,75,20210309,1
15916,3442,1,20210311,1
15916,2491,75,20210311,2
15916,3442,1,20210312,1
15916,2491,73,20210312,2
15916,2491,74,20210313,1
15916,2491,17,20210322,1
15916,10608,1,20210325,1
15917,987,9,20210303,1
15917,7628,41,20210307,1
15917,1616,27,20210314,1
15917,4792,29,20210314,2
15917,4792,1,20210314,3
15917,13215,10,20210316,1
15917,10508,15,20210321,1
15919,8928,59,20210329,1
15919,10658,37,20210401,1
15919,13909,86,20210406,1
15919,13909,86,20210406,1
15919,13909,59,20210406,2
15919,13909,59,20210406,2
15920,9086,1,20210325,1
15920,6477,15,20210325,2
15920,6477,2,20210326,1
15920,6477,55,20210327,1
15921,9166,1,20210305,1
15921,12714,1,20210314,1
15921,8954,1,20210314,2
15921,12864,1,20210314,3
15921,10178,1,20210314,4
15921,4033,1,20210314,5
15921,4278,1,20210314,6
15921,1842,51,20210314,7
15921,1921,1,20210314,8
15921,4033,1,20210314,9
15921,4278,1,20210314,10
15921,7628,1,20210315,1
15921,5416,9,20210315,2
15921,697,3,20210315,3
15921,8811,1,20210315,4
15921,7628,1,20210315,5
15921,8599,1,20210315,6
15921,3946,1,20210315,7
15921,4278,1,20210315,8
15921,7628,29,20210315,9
15921,3946,1,20210315,10
15921,7628,48,20210315,11
15921,9859,1,20210316,1
15921,7628,35,20210316,2
15921,8599,1,20210316,3
15921,9859,28,20210316,4
15921,9859,96,20210317,1
15926,4201,124,20210321,1
15926,13077,15,20210321,2
15926,5081,43,20210326,1
15926,5081,85,20210326,2
15926,445,48,20210327,1
15926,10091,23,20210327,2
15928,3674,8,20210313,1
15928,3674,8,20210313,1
15928,14071,12,20210313,2
15928,5991,3,20210313,3
15928,5038,3,20210313,4
15928,7211,25,20210314,1
15928,14407,59,20210314,2
15928,14407,59,20210314,2
15928,1900,13,20210325,1
15928,7525,9,20210325,2
15928,3620,8,20210325,3
15928,255,6,20210325,4
15928,3255,39,20210327,1
15928,990,6,20210401,1
15930,7628,12,20210307,1
15930,1588,27,20210307,2
15930,8599,82,20210307,3
15930,1908,93,20210307,4
15930,1908,17,20210319,1
15930,10508,8,20210321,1
15932,8266,106,20210321,1
15932,8266,108,20210322,1
15933,552,144,20210303,1
15933,552,42,20210303,2
15933,13643,54,20210304,1
15933,5031,120,20210304,2
15933,13643,1,20210304,3
15933,987,105,20210306,1
15933,987,38,20210306,2
15933,1616,15,20210312,1
15933,552,66,20210312,2
15933,7541,36,20210312,3
15933,14407,1,20210319,1
15934,14516,104,20210314,1
15934,4205,1,20210314,2
15934,7013,9,20210314,3
15934,8649,5,20210314,4
15934,5991,1,20210328,1
15934,4201,47,20210328,2
15934,7301,1,20210329,1
15934,8599,42,20210401,1
15934,8599,70,20210402,1
15934,7874,11,20210402,2
15934,9287,69,20210402,3
15934,13643,4,20210402,4
15934,1616,76,20210402,5
15934,12097,9,20210402,6
15934,9287,21,20210402,7
15934,1616,66,20210402,8
15934,10693,1,20210402,9
15934,7214,1,20210402,10
15934,2198,1,20210402,11
15934,14054,51,20210403,1
15934,14054,61,20210403,2
15935,3634,1,20210315,1
15935,966,1,20210321,1
15935,966,115,20210325,1
15937,2198,90,20210307,1
15938,1380,2,20210320,1
15938,7725,3,20210320,2
15938,4544,6,20210320,3
15938,9374,7,20210320,4
15938,9374,7,20210320,4
15938,9374,7,20210320,4
15938,9113,4,20210321,1
15938,9113,4,20210321,1
15938,13891,3,20210322,1
15938,23,3,20210322,2
15938,2170,1,20210326,1
15938,2170,1,20210326,1
15938,12660,4,20210327,1
15938,7150,5,20210327,2
15938,6400,11,20210327,3
15938,1589,4,20210327,4
15938,5240,10,20210329,1
15938,5240,10,20210329,1
15938,1589,2,20210329,2
15938,1589,11,20210331,1
15938,12660,1,20210401,1
15938,6327,7,20210402,1
15938,4408,5,20210402,2
15938,1386,14,20210403,1
15938,1386,14,20210403,1
15938,7530,2,20210410,1
15938,6080,3,20210410,2
15938,10362,7,20210410,3
15938,4992,12,20210411,1
15943,8713,1,20210313,1
15943,697,152,20210316,1
15943,8811,134,20210316,2
15943,6477,87,20210323,1
15945,2198,90,20210312,1
15945,2198,1,20210312,2
15945,14134,20,20210316,1
15947,12173,122,20210307,1
15947,13186,9,20210310,1
15947,13215,74,20210322,1
15947,3620,6,20210323,1
15947,13186,2,20210323,2
15947,5991,6,20210323,3
15948,13893,3,20210321,1
15948,13893,16,20210321,2
15948,1063,1,20210327,1
15948,14250,87,20210327,2
15948,13893,103,20210330,1
15952,1616,143,20210314,1
15952,987,77,20210315,1
15952,987,106,20210317,1
15952,987,109,20210317,2
15952,1616,143,20210320,1
15952,1616,143,20210321,1
15952,987,109,20210321,2
15952,552,147,20210322,1
15952,987,109,20210327,1
15952,987,109,20210328,1
15952,1616,143,20210330,1
15952,987,109,20210403,1
15953,1494,2,20210320,1
15954,5414,2,20210328,1
15954,5414,114,20210328,2
15959,8599,112,20210314,1
15959,10173,5,20210314,2
15959,8811,133,20210319,1
15959,218,9,20210320,1
15959,255,29,20210327,1
15960,1900,108,20210322,1
15960,13077,1,20210322,2
15960,5038,63,20210322,3
15960,10365,183,20210325,1
15960,5668,8,20210402,1
15962,14140,31,20210327,1
15962,14140,111,20210405,1
15963,13069,1,20210301,1
15963,13069,58,20210301,2
15963,13069,1,20210302,1
15963,13069,31,20210302,2
15964,9670,92,20210315,1
15964,9119,67,20210315,2
15964,14404,9,20210322,1
15964,1900,39,20210322,2
15964,5184,1,20210322,3
15964,9287,28,20210322,4
15964,1900,36,20210325,1
15966,4201,115,20210320,1
15966,3674,100,20210321,1
15969,7133,1,20210318,1
15969,7133,102,20210318,2
15969,7133,58,20210323,1
15969,12958,86,20210324,1
15969,13868,104,20210329,1
15974,14380,1,20210320,1
15974,14380,83,20210320,2
15975,6708,200,20210326,1
15979,13608,50,20210328,1
15979,13608,50,20210328,1
15979,13608,6,20210329,1
15979,13608,6,20210329,1
15984,2198,1,20210308,1
15984,1616,8,20210310,1
15984,1616,29,20210310,2
15984,1616,16,20210310,3
15984,12173,87,20210311,1
15984,1616,75,20210311,2
15984,14071,84,20210315,1
15984,14071,87,20210315,2
15984,10682,23,20210315,3
15984,10682,71,20210316,1
15984,4201,104,20210323,1
15993,7603,8,20210306,1
15993,7603,5,20210306,2
15993,7603,8,20210306,3
15993,7603,110,20210306,4
15993,7603,2,20210306,5
15993,7603,95,20210307,1
15993,7603,69,20210308,1
15993,7603,3,20210309,1
15993,8579,3,20210322,1
15993,8579,1,20210322,2
15993,2170,91,20210327,1
16007,6755,121,20210314,1
16007,1616,21,20210314,2
16007,1616,174,20210315,1
16007,1616,117,20210320,1
16007,4201,112,20210321,1
16007,4201,90,20210322,1
16007,4201,112,20210322,2
16008,192,15,20210301,1
16008,13596,23,20210301,2
16008,9670,31,20210301,3
16008,6176,27,20210321,1
16008,13579,69,20210321,2
16010,5184,114,20210321,1
16010,11067,86,20210322,1
16010,5184,26,20210322,2
16010,10365,15,20210401,1
16012,3683,45,20210328,1
16012,3683,1,20210328,2
16012,3683,70,20210328,3
16012,13893,200,20210328,4
16012,2940,1,20210403,1
16012,2940,16,20210403,2
16016,6977,9,20210304,1
16016,14413,83,20210304,2
16016,4205,135,20210304,3
16016,7203,3,20210304,4
16016,901,98,20210304,5
16016,4205,79,20210304,6
16016,5569,16,20210304,7
16016,12352,63,20210304,8
16016,7203,1,20210304,9
16016,14413,8,20210304,10
16016,901,11,20210304,11
16016,11332,85,20210304,12
16016,5396,38,20210305,1
16016,12746,156,20210306,1
16016,9367,25,20210306,2
16016,10426,122,20210306,3
16016,12746,12,20210306,4
16016,10426,50,20210306,5
16016,3575,118,20210307,1
16016,3575,118,20210307,1
16016,11804,38,20210307,2
16016,7472,122,20210307,3
16016,5832,29,20210307,4
16016,7472,69,20210307,5
16016,7472,1,20210307,6
16016,104,41,20210307,7
16016,11804,7,20210307,8
16016,10613,167,20210308,1
16016,5835,76,20210308,2
16016,2198,93,20210308,3
16016,6436,12,20210308,4
16016,6436,12,20210308,4
16016,6791,1,20210308,5
16016,7445,1,20210308,6
16016,11832,99,20210308,7
16016,5835,7,20210308,8
16016,2198,131,20210309,1
16016,6436,48,20210309,2
16016,6436,48,20210309,2
16016,11989,35,20210309,3
16016,11581,100,20210309,4
16016,5832,83,20210309,5
16016,6436,1,20210309,6
16016,6436,1,20210309,6
16016,6791,200,20210309,7
16016,7445,1,20210309,8
16016,6436,87,20210309,9
16016,6436,87,20210309,9
16016,5835,1,20210309,10
16016,10779,150,20210311,1
16016,5748,49,20210313,1
16016,9528,96,20210313,2
16016,4956,52,20210314,1
16016,14066,66,20210314,2
16016,6782,2,20210314,3
16016,12292,1,20210326,1
16016,1131,1,20210326,2
16016,12292,69,20210327,1
16016,469,52,20210331,1
16016,12292,37,20210331,2
16017,3595,103,20210311,1
16017,12135,26,20210312,1
16017,6847,87,20210312,2
16017,5373,1,20210314,1
16017,5373,49,20210314,2
16017,9536,9,20210315,1
16017,12135,53,20210316,1
16017,5042,138,20210316,2
16017,12135,9,20210316,3
16017,5042,18,20210316,4
16017,13352,93,20210319,1
16021,11935,36,20210313,1
16021,11935,44,20210314,1
16021,12648,1,20210327,1
16021,2170,2,20210327,2
16021,2170,91,20210327,3
16021,12648,1,20210327,4
16021,2170,1,20210327,5
16022,7211,49,20210307,1
16022,7211,108,20210307,2
16022,2508,52,20210307,3
16022,3980,5,20210307,4
16022,7628,115,20210314,1
16023,8049,4,20210306,1
16023,12705,20,20210309,1
16023,9287,1,20210309,2
16023,10508,4,20210322,1
16026,1772,1,20210327,1
16026,2569,1,20210327,2
16026,11899,1,20210329,1
16026,7097,1,20210329,2
16029,8435,9,20210320,1
16031,13684,1,20210302,1
16031,11132,1,20210305,1
16031,7628,1,20210306,1
16031,1588,90,20210306,2
16031,1588,103,20210306,3
16031,7628,115,20210307,1
16031,7590,1,20210310,1
16031,7590,197,20210311,1
16031,2943,96,20210312,1
16031,1908,1,20210312,2
16031,2943,33,20210312,3
16031,1908,65,20210312,4
16031,1908,73,20210314,1
16034,2943,63,20210315,1
16034,2943,72,20210315,2
16034,14026,1,20210316,1
16034,9859,1,20210316,2
16034,9859,1,20210321,1
16034,9859,101,20210321,2
16034,4216,126,20210322,1
16034,4216,1,20210322,2
16034,14489,1,20210323,1
16034,14489,94,20210323,2
16034,6612,106,20210325,1
16034,2198,97,20210331,1
16034,2198,1,20210331,2
16034,5184,121,20210401,1
16034,10508,105,20210402,1
16034,3642,8,20210403,1
16034,12705,1,20210404,1
16041,6362,10,20210303,1
16041,3449,74,20210304,1
16041,6362,7,20210304,2
16041,14164,1,20210304,3
16041,6362,10,20210304,4
16041,2944,2,20210304,5
16041,2198,12,20210308,1
16041,12558,1,20210308,2
16041,12558,116,20210308,3
16041,2198,1,20210308,4
16041,12558,2,20210309,1
16041,6362,2,20210309,2
16041,2198,84,20210309,3
16041,1372,7,20210309,4
16041,2198,20,20210309,5
16041,12558,37,20210309,6
16041,7530,5,20210310,1
16041,12660,4,20210310,2
16041,6362,3,20210310,3
16041,4278,1,20210310,4
16041,4278,22,20210311,1
16041,4278,114,20210311,2
16041,9859,1,20210320,1
16041,9859,25,20210320,2
16041,6612,1,20210321,1
16041,9859,70,20210321,2
16041,5104,1,20210322,1
16041,5414,1,20210322,2
16041,8932,1,20210322,3
16041,5414,200,20210322,4
16041,5414,18,20210322,5
16041,1131,1,20210322,6
16041,5414,65,20210323,1
16041,6612,6,20210323,2
16041,5414,94,20210323,3
16041,5414,24,20210323,4
16041,5414,3,20210323,5
16041,5414,110,20210323,6
16043,14352,110,20210311,1
16043,5642,164,20210317,1
16043,8556,56,20210317,2
16043,7211,2,20210319,1
16043,7211,87,20210324,1
16043,12958,15,20210329,1
16043,12958,75,20210331,1
16045,10682,86,20210303,1
16045,6009,104,20210306,1
16045,1647,112,20210309,1
16045,3667,22,20210311,1
16045,3667,67,20210313,1
16045,3667,1,20210313,2
16045,5038,38,20210313,3
16045,4201,116,20210320,1
16048,7211,47,20210305,1
16048,1616,30,20210311,1
16048,1616,44,20210311,2
16048,1616,21,20210314,1
16048,8106,58,20210314,2
16048,13077,44,20210319,1
16048,13077,34,20210319,2
16048,13077,19,20210319,3
16048,5184,54,20210319,4
16048,5184,27,20210320,1
16048,4915,121,20210320,2
16048,5184,30,20210320,3
16048,3893,19,20210320,4
16048,3893,113,20210321,1
16048,9119,12,20210321,2
16048,9119,171,20210322,1
16048,10091,22,20210322,2
16052,12558,49,20210302,1
16052,7709,1,20210303,1
16052,12558,54,20210303,2
16052,2198,14,20210308,1
16052,13684,6,20210308,2
16052,9534,74,20210310,1
16052,9374,11,20210311,1
16052,1036,18,20210315,1
16052,1036,67,20210316,1
16052,12463,1,20210316,2
16052,7709,5,20210323,1
16053,14434,1,20210309,1
16053,12693,1,20210309,2
16053,7592,1,20210309,3
16053,14134,1,20210316,1
16053,12484,2,20210316,2
16053,12693,2,20210316,3
16053,1616,11,20210320,1
16053,3766,1,20210320,2
16053,1616,49,20210321,1
16055,5797,15,20210305,1
16055,2371,1,20210305,2
16055,7025,1,20210305,3
16055,7874,1,20210305,4
16055,8739,1,20210305,5
16055,12705,1,20210305,6
16055,12987,1,20210305,7
16055,7874,7,20210310,1
16055,9302,17,20210310,2
16055,7874,13,20210310,3
16055,7874,15,20210310,4
16055,6327,151,20210311,1
16055,5700,2,20210311,2
16055,7874,1,20210311,3
16055,9950,3,20210311,4
16055,7874,1,20210311,5
16055,7874,10,20210312,1
16055,5797,4,20210313,1
16055,10970,1,20210315,1
16055,9859,3,20210315,2
16055,9859,4,20210315,3
16055,12215,5,20210316,1
16055,7083,1,20210316,2
16055,12864,1,20210316,3
16055,10130,1,20210316,4
16055,9859,2,20210316,5
16055,2569,1,20210316,6
16055,4033,1,20210316,7
16055,8968,19,20210324,1
16057,12378,5,20210314,1
16057,5991,10,20210314,2
16057,7874,4,20210325,1
16058,13352,1,20210313,1
16058,10958,1,20210313,2
16058,10868,1,20210320,1
16058,6346,1,20210409,1
16059,6271,100,20210307,1
16059,6271,25,20210307,2
16063,7459,39,20210320,1
16065,7874,14,20210326,1
16066,4736,1,20210313,1
16066,5993,8,20210313,2
16066,9821,97,20210314,1
16066,3142,10,20210328,1
16067,7211,3,20210303,1
16067,10682,20,20210306,1
16067,5416,95,20210306,2
16067,5031,1,20210306,3
16067,7628,9,20210306,4
16067,13596,16,20210306,5
16067,4792,78,20210313,1
16067,8536,89,20210314,1
16068,9287,78,20210314,1
16068,9287,41,20210314,2
16068,4201,18,20210316,1
16068,1494,99,20210320,1
16068,11079,120,20210323,1
16072,9177,200,20210318,1
16072,3367,4,20210318,2
16072,3367,59,20210318,3
16072,10639,103,20210318,4
16072,611,12,20210318,5
16072,4278,4,20210318,6
16072,10613,47,20210318,7
16072,8795,60,20210319,1
16072,596,37,20210319,2
16072,8795,55,20210319,3
16072,9524,52,20210320,1
16072,9524,52,20210320,1
16072,7421,78,20210320,2
16072,10347,8,20210320,3
16072,7421,36,20210322,1
16072,3710,58,20210324,1
16072,13893,85,20210325,1
16072,13893,48,20210326,1
16072,13893,173,20210327,1
16072,10828,1,20210402,1
16072,7998,23,20210405,1
16072,7998,23,20210405,1
16075,12851,18,20210317,1
16080,10828,1,20210312,1
16080,10828,1,20210313,1
16080,3481,72,20210314,1
16080,3481,25,20210314,2
16082,1616,81,20210319,1
16082,1616,131,20210320,1
16082,2198,191,20210328,1
16082,6612,66,20210328,2
16082,2198,19,20210328,3
16085,14431,3,20210321,1
16085,3959,6,20210324,1
16085,12932,18,20210324,2
16085,14431,1,20210326,1
16098,5020,3,20210310,1
16098,10121,15,20210310,2
16098,237,83,20210313,1
16098,7457,2,20210320,1
16101,6654,18,20210401,1
16101,6654,1,20210401,2
16101,6654,86,20210401,3
16103,8811,1,20210327,1
16103,9472,66,20210327,2
16103,7025,47,20210327,3
16103,9472,23,20210327,4
16103,7025,50,20210327,5
16105,11845,85,20210325,1
16105,10828,123,20210328,1
16105,6588,59,20210330,1
16105,2170,2,20210330,2
16105,2170,1,20210330,3
16105,9254,105,20210330,4
16105,2170,1,20210330,5
16105,12333,9,20210330,6
16105,7020,105,20210331,1
16105,2972,32,20210401,1
16105,2438,81,20210403,1
16105,10845,29,20210404,1
16105,10845,103,20210404,2
16105,10125,86,20210405,1
16106,8536,22,20210311,1
16106,2922,101,20210325,1
16106,10978,107,20210328,1
16106,9781,87,20210401,1
16109,6791,1,20210316,1
16109,9691,3,20210320,1
16109,14250,1,20210320,2
16109,8480,1,20210320,3
16109,5298,121,20210320,4
16109,9691,51,20210321,1
16109,9691,62,20210321,2
16109,11993,200,20210326,1
16109,6791,1,20210326,2
16109,10958,1,20210326,3
16109,12352,1,20210327,1
16109,6791,132,20210327,2
16109,8693,1,20210328,1
16109,12352,2,20210328,2
16110,1494,75,20210319,1
16110,1494,63,20210320,1
16110,12399,1,20210325,1
16110,12399,92,20210327,1
16110,10978,97,20210327,2
16112,10651,1,20210302,1
16114,2198,98,20210308,1
16114,2198,92,20210308,2
16114,12918,88,20210308,3
16114,2198,58,20210312,1
16114,8965,106,20210315,1
16114,4216,73,20210327,1
16115,5119,12,20210308,1
16115,5119,51,20210310,1
16115,14380,57,20210311,1
16115,987,24,20210320,1
16115,987,1,20210320,2
16115,987,32,20210320,3
16115,14380,40,20210323,1
16115,14380,9,20210324,1
16115,2170,93,20210326,1
16115,2170,70,20210327,1
16115,2170,101,20210327,2
16117,2943,8,20210314,1
16117,1536,90,20210315,1
16117,1900,108,20210321,1
16117,2922,103,20210324,1
16117,12399,86,20210325,1
16117,255,109,20210328,1
16120,12702,61,20210306,1
16120,9853,60,20210306,2
16120,4023,21,20210308,1
16120,9447,98,20210314,1
16120,11589,3,20210319,1
16120,13298,1,20210320,1
16120,13298,99,20210320,2
16120,11589,77,20210320,3
16120,8970,31,20210321,1
16120,10584,96,20210321,2
16120,14478,52,20210323,1
16120,14478,1,20210324,1
16120,12276,5,20210325,1
16120,10527,87,20210325,2
16122,7459,1,20210330,1
16122,7459,32,20210330,2
16122,7459,40,20210330,3
16122,10446,1,20210331,1
16122,7459,37,20210331,2
16122,7459,43,20210331,3
16127,13698,2,20210306,1
16127,4151,2,20210306,2
16127,6178,2,20210306,3
16127,3134,1,20210306,4
16127,4530,103,20210307,1
16127,4530,1,20210307,2
16127,6136,3,20210307,3
16127,8599,76,20210307,4
16127,8599,18,20210312,1
16127,8599,19,20210313,1
16127,130,104,20210314,1
16127,130,1,20210314,2
16127,511,1,20210314,3
16129,8599,4,20210308,1
16129,2943,41,20210314,1
16129,10508,9,20210321,1
16129,1900,102,20210321,2
16129,13215,4,20210321,3
16129,5184,13,20210321,4
16129,8536,18,20210321,5
16129,938,1,20210321,6
16129,1900,6,20210321,7
16129,1536,90,20210321,8
16129,938,83,20210321,9
16129,938,1,20210321,10
16132,7629,41,20210313,1
16132,7629,45,20210314,1
16132,6654,179,20210321,1
16132,1583,124,20210321,2
16132,6654,108,20210321,3
16132,4021,89,20210403,1
16139,8599,39,20210308,1
16139,5038,60,20210309,1
16139,5038,48,20210309,2
16139,4792,29,20210310,1
16139,4201,60,20210316,1
16139,5184,121,20210318,1
16139,4201,55,20210322,1
16139,255,111,20210324,1
16139,3620,144,20210326,1
16140,13088,91,20210306,1
16140,13088,90,20210307,1
16140,13088,10,20210323,1
16148,6397,85,20210314,1
16148,6397,16,20210314,2
16149,3449,5,20210314,1
16149,9534,73,20210314,2
16149,13518,126,20210318,1
16149,2198,16,20210320,1
16149,9121,94,20210320,2
16149,3449,35,20210323,1
16149,2198,20,20210326,1
16149,11635,123,20210326,2
16149,6802,64,20210327,1
16150,6287,57,20210312,1
16150,6287,29,20210318,1
16150,6287,113,20210323,1
16150,12399,21,20210323,2
16150,12399,117,20210323,3
16150,3893,143,20210323,4
16150,6287,62,20210323,5
16150,3893,65,20210324,1
16150,13215,121,20210329,1
16150,13215,26,20210329,2
16150,12181,4,20210329,3
16150,13215,2,20210329,4
16150,14407,4,20210330,1
16150,14407,4,20210330,1
16150,10651,61,20210330,2
16150,10651,140,20210330,3
16150,5184,106,20210331,1
16150,14407,131,20210331,2
16150,14407,131,20210331,2
16150,5184,24,20210331,3
16150,13215,1,20210404,1
16151,13838,78,20210312,1
16151,757,14,20210313,1
16151,13291,29,20210313,2
16151,2150,9,20210313,3
16151,4205,155,20210315,1
16151,10978,120,20210327,1
16152,12954,1,20210310,1
16152,4278,10,20210310,2
16152,14413,13,20210313,1
16153,7121,128,20210311,1
16153,6477,1,20210313,1
16153,2737,116,20210314,1
16153,6477,5,20210314,2
16153,10508,88,20210318,1
16153,2737,19,20210319,1
16153,2737,33,20210319,2
16153,4108,1,20210319,3
16153,1832,1,20210319,4
16153,1209,24,20210323,1
16153,1209,77,20210323,2
16154,7001,1,20210316,1
16154,12466,1,20210316,2
16154,12627,1,20210316,3
16154,458,2,20210322,1
16156,9240,115,20210307,1
16156,11586,70,20210320,1
16158,10130,1,20210321,1
16166,8283,1,20210323,2
16166,5463,70,20210403,1
16166,611,81,20210403,2
16166,5463,13,20210403,3
16167,1494,128,20210318,1
16167,1676,24,20210320,1
16167,7211,130,20210321,1
16167,1676,44,20210321,2
16169,10508,100,20210320,1
16169,4561,1,20210404,1
16169,4561,26,20210404,2
16170,13251,1,20210329,1
16171,161,19,20210311,1
16171,9670,5,20210313,1
16171,10601,9,20210313,2
16171,161,95,20210313,3
16171,1864,18,20210314,1
16171,7938,39,20210314,2
16171,1864,54,20210314,3
16171,7938,21,20210314,4
16171,7938,122,20210315,1
16171,6242,104,20210319,1
16171,7001,17,20210320,1
16171,9447,133,20210320,2
16171,9447,26,20210321,1
16171,9447,1,20210321,2
16171,1570,37,20210321,3
16171,7938,41,20210321,4
16171,1570,46,20210321,5
16171,2198,24,20210323,1
16171,2198,96,20210325,1
16171,7938,46,20210327,1
16171,10828,15,20210330,1
16171,7938,43,20210331,1
16173,689,1,20210314,1
16173,5668,153,20210314,2
16173,7211,153,20210314,3
16173,7211,4,20210314,4
16175,10508,13,20210316,1
16175,13093,120,20210319,1
16175,5104,114,20210321,1
16175,611,1,20210321,2
16175,1494,34,20210321,3
16175,10365,77,20210327,1
16175,10365,27,20210327,2
16175,10365,30,20210327,3
16179,8599,136,20210304,1
16179,1588,99,20210305,1
16179,7628,141,20210308,1
16179,7628,1,20210308,2
16179,1908,141,20210309,1
16179,13596,88,20210310,1
16179,13596,1,20210310,2
16179,13596,91,20210311,1
16179,10508,74,20210319,1
16179,9287,13,20210322,1
16182,11391,23,20210322,1
16184,9497,6,20210321,1
16184,8480,1,20210321,2
16184,9497,1,20210321,3
16184,4915,115,20210321,4
16184,14250,1,20210328,1
16184,7340,1,20210328,2
16184,7340,102,20210329,1
16187,11193,17,20210306,1
16187,7976,12,20210307,1
16187,11193,9,20210307,2
16187,237,108,20210320,1
16187,237,82,20210320,2
16187,237,54,20210320,3
16187,14109,129,20210321,1
16187,14109,1,20210321,2
16187,237,28,20210321,3
16190,4351,2,20210309,1
16190,8106,8,20210309,2
16190,8970,97,20210328,1
16192,10508,1,20210318,1
16192,6916,1,20210318,2
16192,9306,93,20210319,1
16192,10508,99,20210319,2
16192,9306,1,20210319,3
16196,1908,107,20210306,1
16196,8599,114,20210308,1
16196,13077,91,20210316,1
16196,2943,15,20210318,1
16196,2943,12,20210319,1
16196,10978,109,20210323,1
16197,611,1,20210319,1
16197,611,1,20210331,1
16202,4792,68,20210323,1
16202,4792,1,20210323,2
16202,9119,60,20210323,3
16202,10365,140,20210327,1
16202,10365,1,20210327,2
16203,2198,1,20210306,1
16203,13352,1,20210311,1
16204,5938,27,20210316,1
16204,10650,115,20210316,2
16204,5938,20,20210316,3
16204,5938,70,20210318,1
16204,14294,27,20210318,2
16204,14294,93,20210319,1
16204,13690,104,20210319,2
16204,5352,51,20210319,3
16204,5352,130,20210320,1
16204,10213,134,20210321,1
16204,6490,36,20210322,1
16205,2170,1,20210327,1
16205,2170,1,20210327,1
16205,2170,91,20210327,2
16205,2170,91,20210327,2
16205,677,2,20210327,3
16209,2569,113,20210320,1
16209,4201,116,20210329,1
16209,4915,7,20210331,1
16214,420,1,20210307,1
16217,8599,171,20210304,1
16217,8599,20,20210304,2
16217,8599,2,20210305,1
16217,7431,2,20210305,2
16217,8599,4,20210305,3
16217,7431,2,20210306,1
16220,10526,1,20210327,1
16222,2233,3,20210303,1
16222,13236,74,20210303,2
16222,1892,12,20210304,1
16222,1892,62,20210305,1
16222,8480,111,20210305,2
16222,6994,50,20210305,3
16222,1892,39,20210309,1
16222,4449,46,20210309,2
16222,4449,26,20210309,3
16222,11193,131,20210310,1
16222,10872,24,20210310,2
16222,11132,66,20210310,3
16222,10872,8,20210311,1
16222,10872,85,20210311,2
16222,11363,28,20210311,3
16222,11363,29,20210313,1
16222,11363,33,20210313,2
16222,7976,51,20210314,1
16222,4449,2,20210314,2
16222,7976,41,20210318,1
16222,7976,50,20210319,1
16223,8843,15,20210320,1
16223,8843,74,20210321,1
16223,8843,10,20210321,2
16223,8843,20,20210321,3
16223,8843,1,20210322,1
16223,8843,105,20210322,2
16223,8843,159,20210322,3
16223,8843,69,20210322,4
16223,2170,7,20210323,1
16223,5221,15,20210324,1
16223,5221,13,20210326,1
16223,5221,20,20210330,1
16223,5221,66,20210330,2
16226,7211,1,20210312,1
16226,4792,1,20210327,1
16228,2316,97,20210303,1
16228,3990,32,20210304,1
16228,2704,97,20210305,1
16228,11132,1,20210306,1
16228,11904,54,20210306,2
16228,10865,8,20210306,3
16228,14478,38,20210310,1
16228,6487,113,20210311,1
16228,14250,1,20210313,1
16228,14250,1,20210313,2
16228,4396,1,20210316,1
16228,12163,59,20210316,2
16228,14250,1,20210321,1
16228,9518,135,20210321,2
16228,9518,1,20210321,3
16229,3634,1,20210316,1
16229,14596,1,20210321,1
16229,6075,1,20210327,1
16229,192,32,20210327,2
16229,192,1,20210327,3
16229,10365,1,20210403,1
16232,1616,8,20210313,1
16232,1616,8,20210313,1
16232,13215,36,20210316,1
16232,13215,12,20210316,2
16232,13215,10,20210317,1
16232,13215,4,20210317,2
16234,5184,3,20210321,1
16235,8970,23,20210308,1
16235,7253,9,20210308,2
16235,13608,1,20210309,1
16235,8970,200,20210309,2
16235,8970,71,20210311,1
16235,8970,200,20210317,1
16235,8970,1,20210318,1
16235,8970,1,20210318,2
16235,8628,33,20210318,3
16239,8103,105,20210314,1
16239,2137,82,20210316,1
16239,2137,43,20210317,1
16239,2137,39,20210317,2
16239,10117,48,20210319,1
16239,2137,81,20210319,2
16239,1216,81,20210403,1
16243,8536,89,20210319,1
16243,10828,1,20210322,1
16243,458,1,20210322,2
16243,9963,9,20210324,1
16243,7340,1,20210327,1
16243,13893,45,20210328,1
16243,13893,20,20210328,2
16243,13893,170,20210329,1
16244,5184,44,20210330,1
16244,5184,44,20210330,1
16246,12754,22,20210313,1
16246,2638,1,20210313,2
16247,1616,22,20210310,1
16247,14529,2,20210310,2
16247,10235,3,20210310,3
