membership_row_id,w1_4_genre_covered_watch_time,w1_4_genre_unique_count,w1_4_genre_entropy,w1_4_top_genre,w1_4_top_genre_watch_time,w1_4_content_has_watch_obs,w1_4_genre_missing_watch_time,w1_4_genre_covered_watch_ratio,w1_4_genre_missing_watch_ratio,w1_4_top_genre_watch_ratio,w1_4_release_month_covered_watch_ratio,w1_4_avg_ott_release_month_weighted,w1_4_recent_content_watch_ratio,w1_4_old_content_watch_ratio,w1_4_genre_ratio_drama,w1_4_genre_watch_time_drama,w1_4_genre_session_count_drama,w1_4_genre_ratio_thriller_crime,w1_4_genre_watch_time_thriller_crime,w1_4_genre_session_count_thriller_crime,w1_4_genre_ratio_horror,w1_4_genre_watch_time_horror,w1_4_genre_session_count_horror,w1_4_genre_ratio_comedy,w1_4_genre_watch_time_comedy,w1_4_genre_session_count_comedy,w1_4_genre_ratio_action_adventure,w1_4_genre_watch_time_action_adventure,w1_4_genre_session_count_action_adventure,w1_4_genre_ratio_sf_fantasy,w1_4_genre_watch_time_sf_fantasy,w1_4_genre_session_count_sf_fantasy,w1_4_genre_ratio_romance,w1_4_genre_watch_time_romance,w1_4_genre_session_count_romance,w1_4_genre_ratio_documentary,w1_4_genre_watch_time_documentary,w1_4_genre_session_count_documentary,w1_4_genre_ratio_animation_family,w1_4_genre_watch_time_animation_family,w1_4_genre_session_count_animation_family,w1_4_genre_ratio_historical_war,w1_4_genre_watch_time_historical_war,w1_4_genre_session_count_historical_war,w1_4_genre_ratio_other,w1_4_genre_watch_time_other,w1_4_genre_session_count_other
12523,348.0,4,0.885157610609281,Drama,169.0,1,0.0,1.0,0.0,0.48563218390804597,1.0,201947.2931034483,0.49712643678160917,0.0,0.48563218390804597,169.0,5,0.0,0.0,0,0.0,0.0,0,0.005747126436781609,2.0,2,0.04885057471264368,17.0,7,0.0,0.0,0,0.45977011494252873,160.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12524,998.0,5,1.364240601730991,Action/Adventure,330.0,1,0.0,1.0,0.0,0.3306613226452906,1.0,201879.99498997995,0.43687374749499,0.03406813627254509,0.25551102204408815,255.0,4,0.1533066132264529,153.0,2,0.0,0.0,0,0.25851703406813625,258.0,5,0.3306613226452906,330.0,8,0.0,0.0,0,0.002004008016032064,2.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12525,237.0,4,0.808672090249178,SF/Fantasy,121.0,1,0.0,1.0,0.0,0.510548523206751,1.0,201863.75105485233,0.5189873417721519,0.0,0.016877637130801686,4.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.008438818565400843,2.0,1,0.510548523206751,121.0,1,0.0,0.0,0,0.0,0.0,0,0.4641350210970464,110.0,2,0.0,0.0,0,0.0,0.0,0
12526,208.0,3,0.9835509261333162,Comedy,118.0,1,0.0,1.0,0.0,0.5673076923076923,1.0,202058.28365384616,0.7740384615384616,0.0,0.0,0.0,0,0.20673076923076922,43.0,2,0.0,0.0,0,0.5673076923076923,118.0,3,0.0,0.0,0,0.0,0.0,0,0.22596153846153846,47.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12527,805.0,3,0.9377248714520547,Thriller/Crime,464.0,1,0.0,1.0,0.0,0.5763975155279503,1.0,201804.21242236026,0.0,0.0,0.0,0.0,0,0.5763975155279503,464.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.2993788819875776,241.0,2,0.0,0.0,0,0.0,0.0,0,0.12422360248447205,100.0,1,0.0,0.0,0,0.0,0.0,0
12528,314.0,3,0.6353913467166005,SF/Fantasy,234.0,1,0.0,1.0,0.0,0.7452229299363057,1.0,201833.85987261147,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.7452229299363057,234.0,5,0.01910828025477707,6.0,1,0.0,0.0,0,0.2356687898089172,74.0,1,0.0,0.0,0,0.0,0.0,0
12529,23.0,1,-0.0,Thriller/Crime,23.0,1,0.0,1.0,0.0,1.0,1.0,201812.0,0.0,0.0,0.0,0.0,0,1.0,23.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12530,271.0,5,1.02129985371061,Romance,122.0,1,0.0,1.0,0.0,0.45018450184501846,1.0,201904.7749077491,0.42435424354243545,0.0036900369003690036,0.0036900369003690036,1.0,1,0.0036900369003690036,1.0,1,0.0,0.0,0,0.42066420664206644,114.0,1,0.12177121771217712,33.0,3,0.0,0.0,0,0.45018450184501846,122.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12531,333.0,4,0.7533421681840579,Romance,227.0,1,0.0,1.0,0.0,0.6816816816816816,1.0,201866.4204204204,0.0,0.015015015015015015,0.0,0.0,0,0.012012012012012012,4.0,1,0.2852852852852853,95.0,1,0.0,0.0,0,0.0,0.0,0,0.021021021021021023,7.0,1,0.6816816816816816,227.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12532,100.0,1,-0.0,Comedy,100.0,1,0.0,1.0,0.0,1.0,1.0,201712.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,100.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12533,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12534,1112.0,3,0.9791604889783794,Drama,636.0,1,0.0,1.0,0.0,0.5719424460431655,1.0,201664.13129496403,0.039568345323741004,0.3363309352517986,0.5719424460431655,636.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.2221223021582734,247.0,5,0.0,0.0,0,0.0,0.0,0,0.20593525179856115,229.0,2,0.0,0.0,0
12535,439.0,5,1.1257814154072048,Drama,203.0,1,0.0,1.0,0.0,0.4624145785876993,1.0,201661.6810933941,0.0,0.22779043280182232,0.4624145785876993,203.0,2,0.004555808656036446,2.0,1,0.0,0.0,0,0.3530751708428246,155.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.022779043280182234,10.0,3,0.0,0.0,0,0.1571753986332574,69.0,2,0.0,0.0,0
12536,407.0,3,0.7137184679462559,Romance,292.0,1,0.0,1.0,0.0,0.7174447174447175,1.0,201768.91154791156,0.24078624078624078,0.0,0.04176904176904177,17.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.24078624078624078,98.0,2,0.0,0.0,0,0.7174447174447175,292.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12537,105.0,1,-0.0,Comedy,105.0,1,0.0,1.0,0.0,1.0,1.0,201903.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,105.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12538,552.0,4,1.1887681587115846,SF/Fantasy,255.0,1,0.0,1.0,0.0,0.46195652173913043,1.0,201773.40036231885,0.019927536231884056,0.0,0.0,0.0,0,0.2644927536231884,146.0,3,0.0,0.0,0,0.0,0.0,0,0.22644927536231885,125.0,1,0.46195652173913043,255.0,4,0.0,0.0,0,0.0,0.0,0,0.04710144927536232,26.0,3,0.0,0.0,0,0.0,0.0,0
12539,533.0,4,1.3555263162582782,Comedy,178.0,1,0.0,1.0,0.0,0.3339587242026266,1.0,201923.24577861163,0.17448405253283303,0.0,0.0,0.0,0,0.17448405253283303,93.0,1,0.0,0.0,0,0.3339587242026266,178.0,2,0.0,0.0,0,0.28142589118198874,150.0,2,0.2101313320825516,112.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12540,149.0,4,0.18229728674288276,Historical/War,144.0,1,0.0,1.0,0.0,0.9664429530201343,1.0,201628.46308724832,0.03355704697986577,0.0,0.0,0.0,0,0.013422818791946308,2.0,2,0.0,0.0,0,0.013422818791946308,2.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.006711409395973154,1.0,1,0.9664429530201343,144.0,1,0.0,0.0,0
12542,742.0,7,1.5623746551636675,Animation/Family,309.0,1,0.0,1.0,0.0,0.4164420485175202,1.0,201755.27358490566,0.32075471698113206,0.16442048517520216,0.16442048517520216,122.0,1,0.0026954177897574125,2.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.09973045822102426,74.0,2,0.16307277628032346,121.0,1,0.026954177897574125,20.0,2,0.4164420485175202,309.0,8,0.0,0.0,0,0.12668463611859837,94.0,4
12543,1.0,1,-0.0,Drama,1.0,1,0.0,1.0,0.0,1.0,1.0,202102.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12544,291.0,2,0.6388695923661354,Animation/Family,193.0,1,0.0,1.0,0.0,0.6632302405498282,1.0,201874.17869415806,0.33676975945017185,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.33676975945017185,98.0,2,0.6632302405498282,193.0,2,0.0,0.0,0,0.0,0.0,0
12545,429.0,3,0.9939948035500346,Historical/War,231.0,1,0.0,1.0,0.0,0.5384615384615384,1.0,201604.06993006993,0.0,0.40559440559440557,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.2913752913752914,125.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.17016317016317017,73.0,2,0.0,0.0,0,0.5384615384615384,231.0,6,0.0,0.0,0
12546,521.0,4,1.27824778254677,Historical/War,238.0,1,0.0,1.0,0.0,0.45681381957773515,1.0,201655.01919385797,0.0019193857965451055,0.10556621880998081,0.19001919385796545,99.0,2,0.21305182341650672,111.0,2,0.0,0.0,0,0.1401151631477927,73.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.45681381957773515,238.0,3,0.0,0.0,0
12547,32.0,1,-0.0,Drama,32.0,1,0.0,1.0,0.0,1.0,1.0,201901.0,0.0,0.0,1.0,32.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12548,1282.0,7,1.5365534430980068,Romance,468.0,1,0.0,1.0,0.0,0.36505460218408736,1.0,201693.29641185649,0.00078003120124805,0.22464898595943839,0.20670826833073322,265.0,7,0.13962558502340094,179.0,2,0.0,0.0,0,0.16770670826833073,215.0,3,0.00078003120124805,1.0,1,0.0,0.0,0,0.36505460218408736,468.0,8,0.0,0.0,0,0.0,0.0,0,0.11856474258970359,152.0,1,0.0015600624024961,2.0,1
12552,612.0,1,-0.0,Drama,612.0,1,0.0,1.0,0.0,1.0,1.0,201804.0,0.0,0.0,1.0,612.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12553,132.0,3,0.9967498860122967,Documentary,73.0,1,0.0,1.0,0.0,0.553030303030303,1.0,201515.49242424243,0.0,0.553030303030303,0.23484848484848486,31.0,2,0.0,0.0,0,0.0,0.0,0,0.21212121212121213,28.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.553030303030303,73.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12554,272.0,4,0.9902099803093481,Thriller/Crime,148.0,1,0.0,1.0,0.0,0.5441176470588235,1.0,201984.33455882352,0.5477941176470589,0.0,0.3125,85.0,1,0.5441176470588235,148.0,2,0.0,0.0,0,0.0,0.0,0,0.13970588235294118,38.0,1,0.0,0.0,0,0.003676470588235294,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12555,99.0,1,-0.0,Thriller/Crime,99.0,1,0.0,1.0,0.0,1.0,1.0,201903.0,0.0,0.0,0.0,0.0,0,1.0,99.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12556,274.0,4,0.9757352530479098,Historical/War,154.0,1,0.0,1.0,0.0,0.5620437956204379,1.0,201561.4306569343,0.0,0.25547445255474455,0.13503649635036497,37.0,1,0.29927007299270075,82.0,2,0.0,0.0,0,0.0036496350364963502,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5620437956204379,154.0,2,0.0,0.0,0
12557,445.0,4,1.248252909705788,Romance,213.0,1,0.0,1.0,0.0,0.4786516853932584,1.0,201872.05393258427,0.21348314606741572,0.0,0.19325842696629214,86.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.21348314606741572,95.0,1,0.1146067415730337,51.0,2,0.4786516853932584,213.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12558,166.0,1,-0.0,Animation/Family,166.0,1,0.0,1.0,0.0,1.0,1.0,201546.6626506024,0.0,0.5120481927710844,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,166.0,3,0.0,0.0,0,0.0,0.0,0
12559,377.0,4,1.1492062761753257,Drama,143.0,1,0.0,1.0,0.0,0.3793103448275862,1.0,201749.67108753315,0.0,0.23872679045092837,0.3793103448275862,143.0,3,0.3687002652519894,139.0,1,0.0,0.0,0,0.0,0.0,0,0.23342175066312998,88.0,1,0.0,0.0,0,0.01856763925729443,7.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12560,246.0,2,0.6923207250841537,Action/Adventure,128.0,1,0.0,1.0,0.0,0.5203252032520326,1.0,201513.20325203252,0.0,0.5203252032520326,0.4796747967479675,118.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5203252032520326,128.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12561,563.0,4,1.1837521527884987,Romance,298.0,1,0.0,1.0,0.0,0.5293072824156305,1.0,201684.33925399644,0.0,0.3836589698046181,0.18294849023090587,103.0,1,0.0,0.0,0,0.0,0.0,0,0.1989342806394316,112.0,1,0.0,0.0,0,0.0,0.0,0,0.5293072824156305,298.0,2,0.08880994671403197,50.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12563,222.0,4,0.9162048140152812,Thriller/Crime,111.0,1,0.0,1.0,0.0,0.5,1.0,201975.67117117118,0.43243243243243246,0.0,0.0045045045045045045,1.0,1,0.5,111.0,2,0.0,0.0,0,0.42792792792792794,95.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.06756756756756757,15.0,1
12564,588.0,3,0.33819370472287263,SF/Fantasy,528.0,1,0.0,1.0,0.0,0.8979591836734694,1.0,201874.7193877551,0.27721088435374147,0.0,0.10034013605442177,59.0,2,0.0,0.0,0,0.0017006802721088435,1.0,1,0.0,0.0,0,0.0,0.0,0,0.8979591836734694,528.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12565,399.0,4,1.1943855525725167,Animation/Family,153.0,1,0.0,1.0,0.0,0.38345864661654133,1.0,201789.05263157896,0.010025062656641603,0.015037593984962405,0.22556390977443608,90.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.03759398496240601,15.0,1,0.38345864661654133,153.0,7,0.0,0.0,0,0.3533834586466165,141.0,4
12566,272.0,5,0.6661407805459988,Action/Adventure,218.0,1,0.0,1.0,0.0,0.8014705882352942,1.0,201782.73897058822,0.0,0.43014705882352944,0.10661764705882353,29.0,2,0.003676470588235294,1.0,1,0.0,0.0,0,0.0,0.0,0,0.8014705882352942,218.0,4,0.08455882352941177,23.0,1,0.003676470588235294,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12567,100.0,1,-0.0,Comedy,100.0,1,0.0,1.0,0.0,1.0,1.0,202103.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,100.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12569,259.0,4,1.3311859801080645,Drama,87.0,1,0.0,1.0,0.0,0.3359073359073359,1.0,201638.30888030888,0.0,0.4980694980694981,0.3359073359073359,87.0,1,0.0,0.0,0,0.16216216216216217,42.0,1,0.17374517374517376,45.0,2,0.3281853281853282,85.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12570,43.0,4,0.6909610026276894,Drama,33.0,1,0.0,1.0,0.0,0.7674418604651163,1.0,201664.76744186046,0.16279069767441862,0.6511627906976745,0.7674418604651163,33.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.18604651162790697,8.0,1,0.023255813953488372,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.023255813953488372,1.0,1
12571,579.0,4,1.3801634511510232,Drama,166.0,1,0.0,1.0,0.0,0.2867012089810017,1.0,201718.69775474956,0.0017271157167530224,0.21761658031088082,0.2867012089810017,166.0,2,0.26252158894645944,152.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.21243523316062177,123.0,1,0.23834196891191708,138.0,1,0.0,0.0,0
12572,623.0,4,1.30454462595749,Drama,236.0,1,0.0,1.0,0.0,0.37881219903691815,1.0,201684.36757624397,0.0,0.29373996789727125,0.37881219903691815,236.0,3,0.2391653290529695,149.0,1,0.10754414125200643,67.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.27447833065810595,171.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12573,116.0,1,-0.0,Thriller/Crime,116.0,1,0.0,1.0,0.0,1.0,1.0,202103.0,1.0,0.0,0.0,0.0,0,1.0,116.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12574,121.0,1,-0.0,Romance,121.0,1,0.0,1.0,0.0,1.0,1.0,202103.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,121.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12575,505.0,3,0.5637403842615306,SF/Fantasy,387.0,1,0.0,1.0,0.0,0.7663366336633664,1.0,201845.05544554457,0.5366336633663367,0.0,0.2297029702970297,116.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0039603960396039604,2.0,1,0.7663366336633664,387.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12576,107.0,1,-0.0,Action/Adventure,107.0,1,0.0,1.0,0.0,1.0,1.0,201408.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,107.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12578,159.0,5,1.1881536790057388,SF/Fantasy,86.0,1,0.0,1.0,0.0,0.5408805031446541,1.0,201766.33333333334,0.0,0.1509433962264151,0.27044025157232704,43.0,9,0.08176100628930817,13.0,1,0.0,0.0,0,0.08176100628930817,13.0,1,0.0,0.0,0,0.5408805031446541,86.0,4,0.025157232704402517,4.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12579,218.0,2,0.6931050959699078,SF/Fantasy,110.0,1,0.0,1.0,0.0,0.5045871559633027,1.0,202051.17889908256,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.4954128440366973,108.0,1,0.0,0.0,0,0.0,0.0,0,0.5045871559633027,110.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12580,641.0,5,1.1378461110687563,Drama,359.0,1,0.0,1.0,0.0,0.5600624024960998,1.0,201693.23868954758,0.0,0.1747269890795632,0.5600624024960998,359.0,3,0.0093603744149766,6.0,1,0.0,0.0,0,0.18408736349453977,118.0,2,0.0,0.0,0,0.0,0.0,0,0.0421216848673947,27.0,1,0.0,0.0,0,0.0,0.0,0,0.20436817472698907,131.0,1,0.0,0.0,0
12581,131.0,1,-0.0,SF/Fantasy,131.0,1,0.0,1.0,0.0,1.0,1.0,201701.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,131.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12582,50.0,1,-0.0,Drama,50.0,1,0.0,1.0,0.0,1.0,1.0,201407.52,0.0,0.84,1.0,50.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12583,1471.0,4,1.0780537774614394,SF/Fantasy,864.0,1,0.0,1.0,0.0,0.5873555404486743,1.0,201888.3535010197,0.4174031271244052,0.15431679129843645,0.0,0.0,0,0.0,0.0,0,0.21006118286879674,309.0,4,0.15159755268524813,223.0,2,0.05098572399728076,75.0,1,0.5873555404486743,864.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12584,279.0,2,0.023761353126035535,Other,278.0,1,0.0,1.0,0.0,0.996415770609319,1.0,202102.311827957,0.996415770609319,0.0,0.0035842293906810036,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.996415770609319,278.0,10
12585,1546.0,6,1.3578212939242993,Comedy,653.0,1,0.0,1.0,0.0,0.42238033635187583,1.0,201685.12095730918,0.014877102199223804,0.23932729624838292,0.21539456662354464,333.0,3,0.014877102199223804,23.0,1,0.0,0.0,0,0.42238033635187583,653.0,8,0.014877102199223804,23.0,2,0.0,0.0,0,0.26196636481241914,405.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0705045278137128,109.0,1
12586,155.0,2,0.5341593666871499,Drama,120.0,1,0.0,1.0,0.0,0.7741935483870968,1.0,201678.61290322582,0.0,0.0,0.7741935483870968,120.0,1,0.0,0.0,0,0.0,0.0,0,0.22580645161290322,35.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12588,356.0,3,1.0131631959789527,Comedy,156.0,1,0.0,1.0,0.0,0.43820224719101125,1.0,201787.87078651684,0.0,0.15168539325842698,0.0,0.0,0,0.4101123595505618,146.0,1,0.0,0.0,0,0.43820224719101125,156.0,2,0.15168539325842698,54.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12589,1.0,1,-0.0,Action/Adventure,1.0,1,0.0,1.0,0.0,1.0,1.0,202103.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12590,3.0,3,1.0986122886681096,Drama,1.0,1,0.0,1.0,0.0,0.3333333333333333,1.0,202102.33333333334,1.0,0.0,0.3333333333333333,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.3333333333333333,1.0,1,0.3333333333333333,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12591,269.0,1,-0.0,Drama,269.0,1,0.0,1.0,0.0,1.0,1.0,201875.0148698885,0.5762081784386617,0.0,1.0,269.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12592,294.0,3,0.8511954740949375,Drama,144.0,1,0.0,1.0,0.0,0.4897959183673469,1.0,201798.25510204083,0.0,0.1054421768707483,0.4897959183673469,144.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.46258503401360546,136.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.047619047619047616,14.0,1,0.0,0.0,0
12593,171.0,3,0.7273481950096173,Action/Adventure,102.0,1,0.0,1.0,0.0,0.5964912280701754,1.0,201237.05847953216,0.011695906432748537,0.9883040935672515,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5964912280701754,102.0,3,0.391812865497076,67.0,3,0.011695906432748537,2.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12594,829.0,5,1.1939180113489836,SF/Fantasy,458.0,1,0.0,1.0,0.0,0.5524728588661038,1.0,202031.64173703257,0.8612786489746683,0.007237635705669481,0.13148371531966224,109.0,1,0.0,0.0,0,0.0036188178528347406,3.0,2,0.0,0.0,0,0.16887816646562123,140.0,4,0.5524728588661038,458.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.14354644149577805,119.0,2
12595,329.0,2,0.6829081047004717,Animation/Family,188.0,1,0.0,1.0,0.0,0.5714285714285714,1.0,202015.10030395136,0.8814589665653495,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.42857142857142855,141.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5714285714285714,188.0,7,0.0,0.0,0,0.0,0.0,0
12596,102.0,1,-0.0,Action/Adventure,102.0,1,0.0,1.0,0.0,1.0,1.0,202101.99019607843,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,102.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12597,356.0,5,1.2095357144483538,Action/Adventure,170.0,1,0.0,1.0,0.0,0.47752808988764045,1.0,201728.37078651684,0.23314606741573032,0.4550561797752809,0.0,0.0,0,0.03089887640449438,11.0,1,0.0,0.0,0,0.0,0.0,0,0.47752808988764045,170.0,5,0.21348314606741572,76.0,1,0.2612359550561798,93.0,1,0.0,0.0,0,0.0,0.0,0,0.016853932584269662,6.0,1,0.0,0.0,0
