promo_scope,revised_segment_family,gender_derived,feature_name,feature_family,row_count,mean,median,q25,q75,segment_overall_mean,difference_vs_segment_overall,actual_repurchase_rate,actual_churn_rate,mean_gb_churn_risk,evidence_strength,interpretation,caveat
promo0,stable_usage_lower_risk,female,romance_ratio,genre_preference,895,0.10139680274191934,0.0,0.0,0.16431935948589915,0.10447899287037148,-0.0030821901284521364,0.9441340782122905,0.05586592178770955,0.07187515387809303,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,female,horror_ratio,genre_preference,895,0.02530310861047327,0.0,0.0,0.0,0.027199113353329814,-0.0018960047428565434,0.9441340782122905,0.05586592178770955,0.07187515387809303,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,female,documentary_ratio,genre_preference,895,0.021367954168431517,0.0,0.0,0.0,0.019139537279983635,0.0022284168884478817,0.9441340782122905,0.05586592178770955,0.07187515387809303,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,female,historical_war_ratio,genre_preference,895,0.09574218795767697,0.0,0.0,0.1486280720384237,0.09352643963771402,0.0022157483199629485,0.9441340782122905,0.05586592178770955,0.07187515387809303,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,female,other_ratio,genre_preference,895,0.025453022101687237,0.0,0.0,0.0,0.024215777351615186,0.0012372447500720515,0.9441340782122905,0.05586592178770955,0.07187515387809303,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,watch_time_min_w1,weekly_usage,475,161.4821052631579,112.0,13.0,235.5,167.40996948118007,-5.927864218022165,0.9136842105263158,0.08631578947368423,0.07145168297460827,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,watch_time_min_w2,weekly_usage,475,222.17684210526315,169.0,97.5,293.0,226.53153611393694,-4.354694008673789,0.9136842105263158,0.08631578947368423,0.07145168297460827,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,watch_time_min_w3,weekly_usage,475,269.48842105263157,210.0,117.0,322.0,268.324008138352,1.1644129142795805,0.9136842105263158,0.08631578947368423,0.07145168297460827,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,watch_session_w1,weekly_sessions,475,3.24,3.0,1.0,4.0,3.4710071210579856,-0.23100712105798538,0.9136842105263158,0.08631578947368423,0.07145168297460827,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,watch_session_w2,weekly_sessions,475,4.6421052631578945,4.0,2.0,6.0,4.612410986775178,0.029694276382716822,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,watch_session_w3,weekly_sessions,475,5.0884210526315785,4.0,3.0,6.0,5.2029501525940995,-0.11452909996252103,0.9136842105263158,0.08631578947368423,0.07145168297460827,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,total_watch_time_min,usage_volume,475,653.1473684210526,568.0,385.5,833.5,662.265513733469,-9.118145312416345,0.9136842105263158,0.08631578947368423,0.07145168297460827,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,total_watch_count,usage_volume,475,12.970526315789474,11.0,8.0,16.0,13.286368260427263,-0.31584194463778914,0.9136842105263158,0.08631578947368423,0.07145168297460827,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,watch_days,usage_frequency,475,6.928421052631579,6.0,5.0,8.0,7.006612410986775,-0.07819135835519564,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,log_retention_w2_ratio,retention_ratio,475,1.108452416158719,0.3344438383598201,-0.3371810330620429,1.7165689737669454,1.1100857786602385,-0.0016333625015194642,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,log_retention_w3_ratio,retention_ratio,475,0.2965608865756839,0.1300531282481977,-0.5521036379483758,0.7432334648174315,0.24791353422758441,0.0486473523480995,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,active_ratio,usage_concentration,475,0.3299248120300751,0.2857142857142857,0.238095238095238,0.3809523809523809,0.33364821004698925,-0.0037233980169141256,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,recency,recency_inactivity,475,1.5347368421052632,1.0,0.0,3.0,1.600203458799593,-0.06546661669432985,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,max_inactive_gap_days,recency_inactivity,475,5.930526315789474,6.0,4.0,7.0,5.915564598168871,0.014961717620603388,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,is_only_w1,early_usage_pattern,475,0.0,0.0,0.0,0.0,0.0,0.0,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,is_only_w2,early_usage_pattern,475,0.0,0.0,0.0,0.0,0.0,0.0,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,is_only_w3,early_usage_pattern,475,0.014736842105263158,0.0,0.0,0.0,0.011190233977619531,0.0035466081276436263,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,genre_diversity_count,genre_preference,475,4.461052631578947,4.0,3.0,6.0,4.618006103763988,-0.15695347218504097,0.9136842105263158,0.08631578947368423,0.07145168297460827,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,action_adventure_ratio,genre_preference,475,0.09950480420561608,0.0,0.0,0.15391892077158245,0.09613920467847109,0.0033655995271449912,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,family_animation_ratio,genre_preference,475,0.12943003841300443,0.0,0.0,0.13837283030831415,0.11346372593966202,0.015966312473342417,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,drama_ratio,genre_preference,475,0.1761873213732781,0.1330603889457523,0.0,0.28363384188626906,0.18809327838887754,-0.011905957015599433,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,thriller_crime_ratio,genre_preference,475,0.11337037597299254,0.00625,0.0,0.18889090469279146,0.12543623665961692,-0.01206586068662438,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,sf_fantasy_ratio,genre_preference,475,0.11469949364564642,0.0,0.0,0.16501789998857447,0.12211565614997401,-0.007416162504327584,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,comedy_ratio,genre_preference,475,0.09503011020555462,0.0,0.0,0.15933884297520662,0.0861920376903841,0.00883807251517052,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,romance_ratio,genre_preference,475,0.12210439912921663,0.0015898251192368,0.0,0.18214199050161195,0.10447899287037148,0.01762540625884515,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,horror_ratio,genre_preference,475,0.023826820914559958,0.0,0.0,0.0,0.027199113353329814,-0.003372292438769856,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,documentary_ratio,genre_preference,475,0.021073472174054118,0.0,0.0,0.0,0.019139537279983635,0.0019339348940704826,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,historical_war_ratio,genre_preference,475,0.08069332566811985,0.0,0.0,0.09731624160011079,0.09352643963771402,-0.012833113969594176,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,male,other_ratio,genre_preference,475,0.024079838297957096,0.0,0.0,0.0,0.024215777351615186,-0.00013593905365808998,0.9136842105263158,0.08631578947368423,0.07145168297460827,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,watch_time_min_w1,weekly_usage,596,172.03020134228188,117.0,16.0,242.0,167.40996948118007,4.620231861101814,0.9278523489932886,0.07214765100671139,0.07014242607407639,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,watch_time_min_w2,weekly_usage,596,225.33724832214764,187.5,107.0,290.25,226.53153611393694,-1.194287791789293,0.9278523489932886,0.07214765100671139,0.07014242607407639,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,watch_time_min_w3,weekly_usage,596,267.3909395973154,212.0,116.75,344.0,268.324008138352,-0.9330685410365618,0.9278523489932886,0.07214765100671139,0.07014242607407639,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,watch_session_w1,weekly_sessions,596,3.5587248322147653,3.0,1.0,5.0,3.4710071210579856,0.08771771115677973,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,watch_session_w2,weekly_sessions,596,4.577181208053691,4.0,2.0,6.0,4.612410986775178,-0.03522977872148658,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,watch_session_w3,weekly_sessions,596,5.130872483221476,4.0,3.0,6.0,5.2029501525940995,-0.07207766937262328,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,total_watch_time_min,usage_volume,596,664.7583892617449,587.0,392.75,818.25,662.265513733469,2.492875528275931,0.9278523489932886,0.07214765100671139,0.07014242607407639,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,total_watch_count,usage_volume,596,13.266778523489933,11.0,9.0,15.0,13.286368260427263,-0.01958973693733057,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,watch_days,usage_frequency,596,7.035234899328859,6.0,5.0,8.0,7.006612410986775,0.028622488342084473,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,log_retention_w2_ratio,retention_ratio,596,1.0646622942028505,0.37135779999334706,-0.3445797658161437,1.6691571471357227,1.1100857786602385,-0.045423484457387975,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,log_retention_w3_ratio,retention_ratio,596,0.24805252806520264,0.0972753626601833,-0.6087415637972969,0.7954333997128129,0.24791353422758441,0.0001389938376182287,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,active_ratio,usage_concentration,596,0.3350111856823266,0.2857142857142857,0.238095238095238,0.3809523809523809,0.33364821004698925,0.0013629756353373268,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,recency,recency_inactivity,596,1.5486577181208054,1.0,0.0,3.0,1.600203458799593,-0.05154574067878759,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,max_inactive_gap_days,recency_inactivity,596,5.969798657718121,6.0,4.0,7.0,5.915564598168871,0.05423405954925009,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,is_only_w1,early_usage_pattern,596,0.0,0.0,0.0,0.0,0.0,0.0,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,is_only_w2,early_usage_pattern,596,0.0,0.0,0.0,0.0,0.0,0.0,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,is_only_w3,early_usage_pattern,596,0.01174496644295302,0.0,0.0,0.0,0.011190233977619531,0.0005547324653334892,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,genre_diversity_count,genre_preference,596,4.644295302013423,4.0,4.0,6.0,4.618006103763988,0.026289198249434875,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,action_adventure_ratio,genre_preference,596,0.10215607430454392,0.0060988830587958,0.0,0.16646666666666665,0.09613920467847109,0.006016869626072827,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,family_animation_ratio,genre_preference,596,0.11198401888489126,0.0,0.0,0.11099834611336638,0.11346372593966202,-0.0014797070547707541,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,drama_ratio,genre_preference,596,0.19604951731080508,0.14027398908857508,0.0,0.32972350230414743,0.18809327838887754,0.007956238921927539,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,thriller_crime_ratio,genre_preference,596,0.128578591957626,0.05219780219780215,0.0,0.21418587833499098,0.12543623665961692,0.003142355298009075,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,sf_fantasy_ratio,genre_preference,596,0.12203919971611565,0.0,0.0,0.16956307738906556,0.12211565614997401,-7.645643385835454e-05,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,comedy_ratio,genre_preference,596,0.07425341762863352,0.0,0.0,0.12755233177418604,0.0861920376903841,-0.011938620061750574,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,romance_ratio,genre_preference,596,0.09506035560864873,0.0,0.0,0.15297637211735468,0.10447899287037148,-0.009418637261722748,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,horror_ratio,genre_preference,596,0.03273395085882023,0.0,0.0,0.0,0.027199113353329814,0.005534837505490414,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,documentary_ratio,genre_preference,596,0.014251865820513274,0.0,0.0,0.0,0.019139537279983635,-0.004887671459470361,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,historical_war_ratio,genre_preference,596,0.10042683290816773,0.0,0.0,0.16330155508029137,0.09352643963771402,0.006900393270453706,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,unknown_or_unreported,other_ratio,genre_preference,596,0.0224661750012345,0.0,0.0,0.0,0.024215777351615186,-0.0017496023503806857,0.9278523489932886,0.07214765100671139,0.07014242607407639,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,watch_time_min_w1,weekly_usage,223,0.5067264573991032,0.0,0.0,0.0,0.4945945945945946,0.012131862804508564,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,watch_time_min_w2,weekly_usage,223,9.035874439461884,0.0,0.0,0.0,8.962162162162162,0.07371227729972141,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,watch_time_min_w3,weekly_usage,223,25.573991031390136,3.0,1.0,34.5,23.491891891891893,2.0820991394982435,0.242152466367713,0.757847533632287,0.7317993692018888,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,watch_session_w1,weekly_sessions,223,0.2645739910313901,0.0,0.0,0.0,0.21621621621621623,0.04835777481517389,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,watch_session_w2,weekly_sessions,223,0.3811659192825112,0.0,0.0,0.0,0.4135135135135135,-0.03234759423100231,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,watch_session_w3,weekly_sessions,223,1.6233183856502242,1.0,1.0,2.0,1.572972972972973,0.050345412677251344,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,total_watch_time_min,usage_volume,223,35.11659192825112,5.0,1.0,35.5,32.94864864864865,2.1679432796024685,0.242152466367713,0.757847533632287,0.7317993692018888,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,total_watch_count,usage_volume,223,2.2690582959641254,1.0,1.0,3.0,2.2027027027027026,0.06635559326142282,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,watch_days,usage_frequency,223,1.6726457399103138,1.0,1.0,2.0,1.6216216216216217,0.05102411828869213,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,log_retention_w2_ratio,retention_ratio,223,0.38539317230311965,0.0,0.0,0.0,0.41720575750016403,-0.031812585197044385,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,log_retention_w3_ratio,retention_ratio,223,1.5665129024312048,1.0986122886681098,0.6931471805599453,2.4849066497880004,1.4990590187904238,0.06745388364078098,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,active_ratio,usage_concentration,223,0.07964979713858633,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.07722007722007719,0.0024297199185091406,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,recency,recency_inactivity,223,2.8340807174887894,3.0,1.0,5.0,2.791891891891892,0.042188825596897406,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,max_inactive_gap_days,recency_inactivity,223,2.233183856502242,0.0,0.0,4.0,2.2,0.03318385650224176,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,is_only_w1,early_usage_pattern,223,0.0,0.0,0.0,0.0,0.0,0.0,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,is_only_w2,early_usage_pattern,223,0.0,0.0,0.0,0.0,0.0,0.0,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,is_only_w3,early_usage_pattern,223,0.7309417040358744,1.0,0.0,1.0,0.7324324324324324,-0.0014907283965579499,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,genre_diversity_count,genre_preference,223,1.547085201793722,1.0,1.0,2.0,1.5108108108108107,0.0362743909829113,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,action_adventure_ratio,genre_preference,223,0.23539933075956096,0.0,0.0,0.4811320754716981,0.20523609734191584,0.030163233417645124,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,family_animation_ratio,genre_preference,223,0.013247113364095231,0.0,0.0,0.0,0.014547777591255851,-0.0013006642271606202,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,drama_ratio,genre_preference,223,0.06667547491060054,0.0,0.0,0.0,0.05971424846136471,0.00696122644923583,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,thriller_crime_ratio,genre_preference,223,0.2305430729952367,0.0,0.0,0.4108333333333333,0.2330385339556446,-0.0024954609604079248,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,high_risk_activation_or_low_engagement,female,sf_fantasy_ratio,genre_preference,223,0.12077178126795557,0.0,0.0,0.0,0.14558905204982306,-0.02481727078186749,0.242152466367713,0.757847533632287,0.7317993692018888,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
