membership_row_id,w1_3_genre_covered_watch_time,w1_3_genre_unique_count,w1_3_genre_entropy,w1_3_top_genre,w1_3_top_genre_watch_time,w1_3_content_has_watch_obs,w1_3_genre_missing_watch_time,w1_3_genre_covered_watch_ratio,w1_3_genre_missing_watch_ratio,w1_3_top_genre_watch_ratio,w1_3_release_month_covered_watch_ratio,w1_3_avg_ott_release_month_weighted,w1_3_recent_content_watch_ratio,w1_3_old_content_watch_ratio,w1_3_genre_ratio_drama,w1_3_genre_watch_time_drama,w1_3_genre_session_count_drama,w1_3_genre_ratio_thriller_crime,w1_3_genre_watch_time_thriller_crime,w1_3_genre_session_count_thriller_crime,w1_3_genre_ratio_horror,w1_3_genre_watch_time_horror,w1_3_genre_session_count_horror,w1_3_genre_ratio_comedy,w1_3_genre_watch_time_comedy,w1_3_genre_session_count_comedy,w1_3_genre_ratio_action_adventure,w1_3_genre_watch_time_action_adventure,w1_3_genre_session_count_action_adventure,w1_3_genre_ratio_sf_fantasy,w1_3_genre_watch_time_sf_fantasy,w1_3_genre_session_count_sf_fantasy,w1_3_genre_ratio_romance,w1_3_genre_watch_time_romance,w1_3_genre_session_count_romance,w1_3_genre_ratio_documentary,w1_3_genre_watch_time_documentary,w1_3_genre_session_count_documentary,w1_3_genre_ratio_animation_family,w1_3_genre_watch_time_animation_family,w1_3_genre_session_count_animation_family,w1_3_genre_ratio_historical_war,w1_3_genre_watch_time_historical_war,w1_3_genre_session_count_historical_war,w1_3_genre_ratio_other,w1_3_genre_watch_time_other,w1_3_genre_session_count_other
12158,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12159,123.0,7,1.4013401082292514,Drama,50.0,1,0.0,1.0,0.0,0.4065040650406504,1.0,201686.51219512196,0.008130081300813009,0.2032520325203252,0.4065040650406504,50.0,3,0.2764227642276423,34.0,2,0.008130081300813009,1.0,1,0.008130081300813009,1.0,1,0.0,0.0,0,0.016260162601626018,2.0,2,0.1951219512195122,24.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.08943089430894309,11.0,1
12160,631.0,4,1.097188060914711,Action/Adventure,328.0,1,0.0,1.0,0.0,0.5198098256735341,1.0,202014.50079239302,0.5198098256735341,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5198098256735341,328.0,2,0.31695721077654515,200.0,1,0.04595879556259905,29.0,2,0.0,0.0,0,0.11727416798732171,74.0,2,0.0,0.0,0,0.0,0.0,0
12161,460.0,3,0.9197776484297819,SF/Fantasy,288.0,1,0.0,1.0,0.0,0.6260869565217392,1.0,202009.62391304347,0.6239130434782608,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.1956521739130435,90.0,2,0.6260869565217392,288.0,4,0.0,0.0,0,0.0,0.0,0,0.1782608695652174,82.0,1,0.0,0.0,0,0.0,0.0,0
12162,180.0,3,0.11906229537510461,Thriller/Crime,176.0,1,0.0,1.0,0.0,0.9777777777777777,1.0,202100.49444444446,1.0,0.0,0.0,0.0,0,0.9777777777777777,176.0,4,0.0,0.0,0,0.0,0.0,0,0.005555555555555556,1.0,1,0.016666666666666666,3.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12163,37.0,2,0.5220770639132397,Animation/Family,29.0,1,0.0,1.0,0.0,0.7837837837837838,1.0,201852.02702702704,0.0,0.21621621621621623,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.21621621621621623,8.0,1,0.0,0.0,0,0.0,0.0,0,0.7837837837837838,29.0,3,0.0,0.0,0,0.0,0.0,0
12164,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12165,193.0,2,0.6901239173149207,Other,104.0,1,0.0,1.0,0.0,0.538860103626943,1.0,201549.80829015543,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.46113989637305697,89.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.538860103626943,104.0,1
12166,558.0,7,1.567838560833343,Drama,236.0,1,0.0,1.0,0.0,0.4229390681003584,1.0,201706.39784946237,0.0,0.2777777777777778,0.4229390681003584,236.0,2,0.06810035842293907,38.0,1,0.04659498207885305,26.0,1,0.04659498207885305,26.0,1,0.15949820788530467,89.0,3,0.0,0.0,0,0.22580645161290322,126.0,3,0.03046594982078853,17.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12167,1.0,1,-0.0,Animation/Family,1.0,1,0.0,1.0,0.0,1.0,1.0,201902.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0
12168,494.0,4,0.7295679257757458,Action/Adventure,279.0,1,0.0,1.0,0.0,0.5647773279352226,1.0,201702.47570850202,0.23279352226720648,0.2125506072874494,0.0,0.0,0,0.006072874493927126,3.0,3,0.0,0.0,0,0.0,0.0,0,0.5647773279352226,279.0,10,0.0020242914979757085,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.4271255060728745,211.0,10,0.0,0.0,0
12169,85.0,1,-0.0,Animation/Family,85.0,1,0.0,1.0,0.0,1.0,1.0,201803.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,85.0,1,0.0,0.0,0,0.0,0.0,0
12170,84.0,1,-0.0,Animation/Family,84.0,1,0.0,1.0,0.0,1.0,1.0,201608.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,84.0,2,0.0,0.0,0,0.0,0.0,0
12171,134.0,2,0.6382245093104275,Animation/Family,89.0,1,0.0,1.0,0.0,0.664179104477612,1.0,201809.33582089553,0.0,0.0,0.3358208955223881,45.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.664179104477612,89.0,2,0.0,0.0,0,0.0,0.0,0
12172,10.0,1,-0.0,SF/Fantasy,10.0,1,0.0,1.0,0.0,1.0,1.0,201904.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,10.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12173,239.0,4,0.9274694965466176,Comedy,113.0,1,0.0,1.0,0.0,0.47280334728033474,1.0,201594.3430962343,0.0,0.5271966527196653,0.46443514644351463,111.0,7,0.0,0.0,0,0.0,0.0,0,0.47280334728033474,113.0,5,0.0,0.0,0,0.0,0.0,0,0.03347280334728033,8.0,1,0.0,0.0,0,0.0,0.0,0,0.029288702928870293,7.0,1,0.0,0.0,0
12174,706.0,5,1.2179904688171794,Historical/War,371.0,1,0.0,1.0,0.0,0.5254957507082153,1.0,201651.5764872521,0.0,0.3271954674220963,0.16288951841359772,115.0,2,0.13314447592067988,94.0,1,0.0,0.0,0,0.0,0.0,0,0.00141643059490085,1.0,1,0.0,0.0,0,0.17705382436260622,125.0,1,0.0,0.0,0,0.0,0.0,0,0.5254957507082153,371.0,7,0.0,0.0,0
12175,131.0,4,0.13428225616518974,Action/Adventure,128.0,1,0.0,1.0,0.0,0.9770992366412213,1.0,201912.3893129771,0.015267175572519083,0.0,0.0,0.0,0,0.007633587786259542,1.0,1,0.007633587786259542,1.0,1,0.0,0.0,0,0.9770992366412213,128.0,3,0.0,0.0,0,0.007633587786259542,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12176,54.0,3,0.9515227181824744,Historical/War,32.0,1,0.0,1.0,0.0,0.5925925925925926,1.0,201817.22222222222,0.0,0.0,0.16666666666666666,9.0,1,0.24074074074074073,13.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5925925925925926,32.0,1,0.0,0.0,0
12177,1.0,1,-0.0,SF/Fantasy,1.0,1,0.0,1.0,0.0,1.0,1.0,201304.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12178,243.0,3,0.5604662312434554,SF/Fantasy,187.0,1,0.0,1.0,0.0,0.7695473251028807,1.0,201385.05761316873,0.00411522633744856,0.9958847736625515,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.00411522633744856,1.0,1,0.0,0.0,0,0.7695473251028807,187.0,2,0.0,0.0,0,0.0,0.0,0,0.22633744855967078,55.0,1,0.0,0.0,0,0.0,0.0,0
12179,10.0,2,0.6108643020548935,Romance,7.0,1,0.0,1.0,0.0,0.7,1.0,201668.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.3,3.0,1,0.7,7.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12180,1.0,1,-0.0,Animation/Family,1.0,1,0.0,1.0,0.0,1.0,1.0,201810.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0
12181,1.0,1,-0.0,Drama,1.0,1,0.0,1.0,0.0,1.0,1.0,201304.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12182,6.0,4,1.3296613488547582,Comedy,2.0,1,0.0,1.0,0.0,0.3333333333333333,1.0,202021.33333333334,0.8333333333333334,0.0,0.16666666666666666,1.0,1,0.3333333333333333,2.0,2,0.0,0.0,0,0.3333333333333333,2.0,2,0.0,0.0,0,0.0,0.0,0,0.16666666666666666,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12183,113.0,2,0.35693330326270234,Romance,100.0,1,0.0,1.0,0.0,0.8849557522123894,1.0,201800.26548672566,0.0,0.0,0.11504424778761062,13.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.8849557522123894,100.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12184,64.0,1,-0.0,Romance,64.0,1,0.0,1.0,0.0,1.0,1.0,202009.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,64.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12185,87.0,1,-0.0,Historical/War,87.0,1,0.0,1.0,0.0,1.0,1.0,201902.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,87.0,2,0.0,0.0,0
12186,197.0,4,0.7704056755440771,Romance,144.0,1,0.0,1.0,0.0,0.7309644670050761,1.0,201899.03553299492,0.7309644670050761,0.08121827411167512,0.0,0.0,0,0.18274111675126903,36.0,1,0.0,0.0,0,0.0,0.0,0,0.08121827411167512,16.0,1,0.0,0.0,0,0.7309644670050761,144.0,2,0.0,0.0,0,0.005076142131979695,1.0,1,0.0,0.0,0,0.0,0.0,0
12187,48.0,1,-0.0,Thriller/Crime,48.0,1,0.0,1.0,0.0,1.0,1.0,201412.0,0.0,1.0,0.0,0.0,0,1.0,48.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12188,109.0,4,1.090204903710984,Thriller/Crime,49.0,1,0.0,1.0,0.0,0.44954128440366975,1.0,201416.73394495412,0.0,0.8073394495412844,0.41284403669724773,45.0,3,0.44954128440366975,49.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.05504587155963303,6.0,1,0.0,0.0,0,0.0,0.0,0,0.08256880733944955,9.0,1,0.0,0.0,0
12189,85.0,1,-0.0,SF/Fantasy,85.0,1,0.0,1.0,0.0,1.0,1.0,201612.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,85.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12190,374.0,4,1.3260128568382674,Drama,143.0,1,0.0,1.0,0.0,0.38235294117647056,1.0,201814.7165775401,0.00267379679144385,0.0,0.38235294117647056,143.0,1,0.0,0.0,0,0.0,0.0,0,0.20320855614973263,76.0,1,0.14705882352941177,55.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.26737967914438504,100.0,1,0.0,0.0,0
12191,2.0,2,0.6931471805599453,Drama,1.0,1,0.0,1.0,0.0,0.5,1.0,202057.0,1.0,0.0,0.5,1.0,1,0.5,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12192,165.0,4,1.1082300764952573,Thriller/Crime,82.0,1,0.0,1.0,0.0,0.49696969696969695,1.0,201785.95757575758,0.07272727272727272,0.0,0.0,0.0,0,0.49696969696969695,82.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.1393939393939394,23.0,2,0.0,0.0,0,0.0,0.0,0,0.03636363636363636,6.0,1,0.32727272727272727,54.0,1,0.0,0.0,0
12193,163.0,2,0.6006618606306209,Romance,116.0,1,0.0,1.0,0.0,0.7116564417177914,1.0,201476.30061349692,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.2883435582822086,47.0,1,0.7116564417177914,116.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12194,759.0,6,1.4633718246226644,Drama,329.0,1,0.0,1.0,0.0,0.43346508563899866,1.0,201557.37549407114,0.04743083003952569,0.4005270092226614,0.43346508563899866,329.0,6,0.12779973649538867,97.0,3,0.0,0.0,0,0.1712779973649539,130.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.09749670619235837,74.0,1,0.1686429512516469,128.0,2,0.0013175230566534915,1.0,1
12195,118.0,2,0.4122795477714031,Thriller/Crime,101.0,1,0.0,1.0,0.0,0.8559322033898306,1.0,201777.04237288135,0.0,0.0,0.0,0.0,0,0.8559322033898306,101.0,1,0.0,0.0,0,0.1440677966101695,17.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12196,1.0,1,-0.0,Drama,1.0,1,0.0,1.0,0.0,1.0,1.0,201704.0,0.0,0.0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12197,206.0,5,1.5869830703014978,Other,50.0,1,0.0,1.0,0.0,0.24271844660194175,1.0,201581.78155339806,0.0,0.4368932038834951,0.1941747572815534,40.0,1,0.24271844660194175,50.0,1,0.0,0.0,0,0.13106796116504854,27.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.18932038834951456,39.0,3,0.0,0.0,0,0.24271844660194175,50.0,2
12198,126.0,3,0.16276479441419955,Action/Adventure,122.0,1,0.0,1.0,0.0,0.9682539682539683,1.0,201889.6984126984,0.0,0.015873015873015872,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.015873015873015872,2.0,1,0.9682539682539683,122.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.015873015873015872,2.0,1,0.0,0.0,0
12199,31.0,4,0.9184593053379031,Drama,21.0,1,0.0,1.0,0.0,0.6774193548387096,1.0,201714.90322580645,0.0,0.1935483870967742,0.6774193548387096,21.0,5,0.0,0.0,0,0.0,0.0,0,0.0967741935483871,3.0,1,0.0,0.0,0,0.0,0.0,0,0.1935483870967742,6.0,2,0.03225806451612903,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12200,279.0,3,0.6806217057487225,Thriller/Crime,175.0,1,0.0,1.0,0.0,0.6272401433691757,1.0,201506.13261648745,0.0035842293906810036,0.992831541218638,0.0,0.0,0,0.6272401433691757,175.0,3,0.36917562724014336,103.0,2,0.0,0.0,0,0.0035842293906810036,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12201,813.0,4,1.2010459841839032,Drama,432.0,1,0.0,1.0,0.0,0.5313653136531366,1.0,201820.29889298894,0.12054120541205413,0.14022140221402213,0.5313653136531366,432.0,4,0.16482164821648215,134.0,2,0.0,0.0,0,0.17835178351783518,145.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.12546125461254612,102.0,1,0.0,0.0,0,0.0,0.0,0
12202,170.0,1,-0.0,Animation/Family,170.0,1,0.0,1.0,0.0,1.0,1.0,201803.43529411763,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,170.0,3,0.0,0.0,0,0.0,0.0,0
12203,334.0,1,-0.0,Animation/Family,334.0,1,0.0,1.0,0.0,1.0,1.0,201783.9401197605,0.0,0.1377245508982036,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,334.0,6,0.0,0.0,0,0.0,0.0,0
12204,197.0,3,0.643095600666754,Animation/Family,154.0,1,0.0,1.0,0.0,0.7817258883248731,1.0,201808.27918781727,0.015228426395939087,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.050761421319796954,10.0,1,0.16751269035532995,33.0,4,0.0,0.0,0,0.0,0.0,0,0.7817258883248731,154.0,2,0.0,0.0,0,0.0,0.0,0
12205,112.0,3,0.14043446482994676,Drama,109.0,1,0.0,1.0,0.0,0.9732142857142857,1.0,201810.1517857143,0.0,0.0,0.9732142857142857,109.0,1,0.017857142857142856,2.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.008928571428571428,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12206,247.0,1,-0.0,Animation/Family,247.0,1,0.0,1.0,0.0,1.0,1.0,201758.8016194332,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,247.0,6,0.0,0.0,0,0.0,0.0,0
12207,405.0,4,1.321982420320762,Animation/Family,143.0,1,0.0,1.0,0.0,0.3530864197530864,1.0,202005.25679012344,0.8246913580246914,0.0,0.0,0.0,0,0.23209876543209876,94.0,1,0.0,0.0,0,0.0,0.0,0,0.12098765432098765,49.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.3530864197530864,143.0,2,0.2938271604938272,119.0,1,0.0,0.0,0
12208,189.0,3,0.9084160841967897,Animation/Family,119.0,1,0.0,1.0,0.0,0.6296296296296297,1.0,201748.9312169312,0.0,0.015873015873015872,0.14814814814814814,28.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.6296296296296297,119.0,1,0.2222222222222222,42.0,4,0.0,0.0,0
12209,38.0,3,0.24267348118901844,Thriller/Crime,36.0,1,0.0,1.0,0.0,0.9473684210526315,1.0,201621.05263157896,0.02631578947368421,0.02631578947368421,0.02631578947368421,1.0,1,0.9473684210526315,36.0,1,0.02631578947368421,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12210,515.0,6,1.5879317364166419,Thriller/Crime,182.0,1,0.0,1.0,0.0,0.3533980582524272,1.0,201777.63883495145,0.0,0.0,0.1766990291262136,91.0,1,0.3533980582524272,182.0,2,0.0,0.0,0,0.05825242718446602,30.0,1,0.1203883495145631,62.0,1,0.2407766990291262,124.0,1,0.05048543689320388,26.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12211,217.0,2,0.6884572217893625,Action/Adventure,119.0,1,0.0,1.0,0.0,0.5483870967741935,1.0,202101.4516129032,1.0,0.0,0.0,0.0,0,0.45161290322580644,98.0,1,0.0,0.0,0,0.0,0.0,0,0.5483870967741935,119.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12212,1407.0,9,1.9007227884271178,Drama,348.0,1,0.0,1.0,0.0,0.24733475479744135,1.0,201578.45984363894,0.10092395167022032,0.5501066098081023,0.24733475479744135,348.0,7,0.16631130063965885,234.0,4,0.10305614783226724,145.0,2,0.008528784648187633,12.0,1,0.13361762615493958,188.0,11,0.07533759772565743,106.0,6,0.03127221037668799,44.0,1,0.02061122956645345,29.0,2,0.0,0.0,0,0.21393034825870647,301.0,8,0.0,0.0,0
12213,48.0,2,0.6791932659915256,Horror,28.0,1,0.0,1.0,0.0,0.5833333333333334,1.0,201642.66666666666,0.0,0.4166666666666667,0.0,0.0,0,0.4166666666666667,20.0,1,0.5833333333333334,28.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12214,32.0,1,-0.0,Documentary,32.0,1,0.0,1.0,0.0,1.0,1.0,201706.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,32.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12216,98.0,2,0.05693722443763179,Animation/Family,97.0,1,0.0,1.0,0.0,0.9897959183673469,1.0,201769.2142857143,0.20408163265306123,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.01020408163265306,1.0,1,0.0,0.0,0,0.9897959183673469,97.0,2,0.0,0.0,0,0.0,0.0,0
12217,124.0,2,0.04690514858239692,SF/Fantasy,123.0,1,0.0,1.0,0.0,0.9919354838709677,1.0,201905.1935483871,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.9919354838709677,123.0,1,0.0,0.0,0,0.0,0.0,0,0.008064516129032258,1.0,1,0.0,0.0,0,0.0,0.0,0
12218,585.0,6,1.327634697067959,Thriller/Crime,241.0,1,0.0,1.0,0.0,0.41196581196581195,1.0,202015.49743589744,0.7760683760683761,0.0,0.0,0.0,0,0.41196581196581195,241.0,4,0.0,0.0,0,0.0017094017094017094,1.0,1,0.13333333333333333,78.0,2,0.22393162393162394,131.0,1,0.0017094017094017094,1.0,1,0.0,0.0,0,0.0,0.0,0,0.22735042735042735,133.0,2,0.0,0.0,0
12219,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12220,152.0,2,0.554991326572526,SF/Fantasy,115.0,1,0.0,1.0,0.0,0.756578947368421,1.0,201633.125,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.756578947368421,115.0,1,0.24342105263157895,37.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12221,52.0,1,-0.0,Historical/War,52.0,1,0.0,1.0,0.0,1.0,1.0,202103.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,52.0,1,0.0,0.0,0
12222,1.0,1,-0.0,SF/Fantasy,1.0,1,0.0,1.0,0.0,1.0,1.0,201403.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12223,248.0,2,0.6923340048628543,Thriller/Crime,129.0,1,0.0,1.0,0.0,0.5201612903225806,1.0,201558.09677419355,0.0,0.4798387096774194,0.0,0.0,0,0.5201612903225806,129.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.4798387096774194,119.0,1,0.0,0.0,0
12224,359.0,4,0.9212073416815303,Romance,196.0,1,0.0,1.0,0.0,0.5459610027855153,1.0,201693.6713091922,0.0,0.25069637883008355,0.04456824512534819,16.0,1,0.3871866295264624,139.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5459610027855153,196.0,2,0.0,0.0,0,0.0,0.0,0,0.022284122562674095,8.0,1,0.0,0.0,0
12225,466.0,6,1.4227293412245272,SF/Fantasy,151.0,1,0.0,1.0,0.0,0.3240343347639485,1.0,201734.1888412017,0.11802575107296137,0.0,0.006437768240343348,3.0,1,0.21244635193133046,99.0,2,0.0,0.0,0,0.0,0.0,0,0.004291845493562232,2.0,2,0.3240343347639485,151.0,2,0.22746781115879827,106.0,1,0.22532188841201717,105.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
12226,59.0,3,0.2333681381042237,Animation/Family,56.0,1,0.0,1.0,0.0,0.9491525423728814,1.0,201444.74576271186,0.05084745762711865,0.9322033898305084,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.03389830508474576,2.0,2,0.0,0.0,0,0.01694915254237288,1.0,1,0.0,0.0,0,0.0,0.0,0,0.9491525423728814,56.0,2,0.0,0.0,0,0.0,0.0,0
