USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq,movie_title,genre,country,showTM,ott_release_month,USER_KEY,product_code,price,billing_method,max_screen,is_promotion,is_churn_prevented,is_repurchase,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date
10822,12554,1,20210327,2,보스베이비,"SF, 애니메이션, 액션, 코미디, 가족, 판타지",미국,25분,201706.0,ee4b4a14bf7748ab8afc03c63708c814394dd77c72fd4a79d07dc03aaabe969f55ae8751941e5594a89ec6691260114f8960b1601e1b14da1a7f9ea1539c2fc6,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,1.0,M,35.0,2021-03-14,10.0,2021-04-14
10822,9018,114,20210327,3,카(2006),"액션, 코미디, 가족, 애니메이션, 스포츠",미국,1시간 57분,201706.0,ee4b4a14bf7748ab8afc03c63708c814394dd77c72fd4a79d07dc03aaabe969f55ae8751941e5594a89ec6691260114f8960b1601e1b14da1a7f9ea1539c2fc6,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,1.0,M,35.0,2021-03-14,10.0,2021-04-14
10822,12554,88,20210329,1,보스베이비,"SF, 애니메이션, 액션, 코미디, 가족, 판타지",미국,25분,201706.0,ee4b4a14bf7748ab8afc03c63708c814394dd77c72fd4a79d07dc03aaabe969f55ae8751941e5594a89ec6691260114f8960b1601e1b14da1a7f9ea1539c2fc6,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,1.0,M,35.0,2021-03-14,10.0,2021-04-14
10822,13298,96,20210329,2,몬스터대학교,"애니메이션, 가족, 코미디, 판타지",미국,1시간 44분,201612.0,ee4b4a14bf7748ab8afc03c63708c814394dd77c72fd4a79d07dc03aaabe969f55ae8751941e5594a89ec6691260114f8960b1601e1b14da1a7f9ea1539c2fc6,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,1.0,M,35.0,2021-03-14,10.0,2021-04-14
10822,5020,101,20210331,1,주먹왕랄프2:인터넷속으로,"SF, 코미디, 애니메이션, 가족, 액션, 판타지, 스포츠",미국,1시간 52분,201902.0,ee4b4a14bf7748ab8afc03c63708c814394dd77c72fd4a79d07dc03aaabe969f55ae8751941e5594a89ec6691260114f8960b1601e1b14da1a7f9ea1539c2fc6,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,1.0,M,35.0,2021-03-14,10.0,2021-04-14
10823,8968,137,20210307,1,작은집,"드라마, 로맨스",일본,2시간 16분,201804.0,7db487b1a44daab0166fbe48ae052f67c7599d8f4857a2476c702acf3d33f915015abb5d3694425a8a0b95a5272720409f7bd66c3832caf0f9792cbeaecf102f,pk_1488,10900.0,134.0,2.0,0.0,0.0,1.0,mobile,1.0,F,25.0,2021-03-07,9.0,2021-04-07
10823,13291,15,20210307,2,"국군29초영화제수상작[일반,청소년부]",다큐멘터리,,1시간 25분,201506.0,7db487b1a44daab0166fbe48ae052f67c7599d8f4857a2476c702acf3d33f915015abb5d3694425a8a0b95a5272720409f7bd66c3832caf0f9792cbeaecf102f,pk_1488,10900.0,134.0,2.0,0.0,0.0,1.0,mobile,1.0,F,25.0,2021-03-07,9.0,2021-04-07
10823,14071,27,20210314,1,콜미바이유어네임,"로맨스, 드라마, 유럽에서 제작","이탈리아, 미국, 브라질, 프랑스",2시간 12분,201805.0,7db487b1a44daab0166fbe48ae052f67c7599d8f4857a2476c702acf3d33f915015abb5d3694425a8a0b95a5272720409f7bd66c3832caf0f9792cbeaecf102f,pk_1488,10900.0,134.0,2.0,0.0,0.0,1.0,mobile,1.0,F,25.0,2021-03-07,9.0,2021-04-07
10823,9306,93,20210314,2,툼레이더(2001),"판타지, 액션, 스릴러","일본, 영국, 미국",2시간 2분,201510.0,7db487b1a44daab0166fbe48ae052f67c7599d8f4857a2476c702acf3d33f915015abb5d3694425a8a0b95a5272720409f7bd66c3832caf0f9792cbeaecf102f,pk_1488,10900.0,134.0,2.0,0.0,0.0,1.0,mobile,1.0,F,25.0,2021-03-07,9.0,2021-04-07
10823,5424,35,20210326,1,트윈스터즈,다큐멘터리,,1시간 25분,202002.0,7db487b1a44daab0166fbe48ae052f67c7599d8f4857a2476c702acf3d33f915015abb5d3694425a8a0b95a5272720409f7bd66c3832caf0f9792cbeaecf102f,pk_1488,10900.0,134.0,2.0,0.0,0.0,1.0,mobile,1.0,F,25.0,2021-03-07,9.0,2021-04-07
10829,14448,1,20210304,1,리틀프린세스소피아,"애니메이션, 가족, 코미디, 판타지",미국,24분,201704.0,fdd36f5103d5013bc4fc0660a05e067578a76b2cb66a831e19d015a86e0388527ed59781076e23bf7c324be07a2c65bbb86ffddc659c9469a7267ece7f72b6bf,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-02,22.0,2021-04-03
10829,2087,8,20210316,1,캡틴마블,"액션, SF",미국,2시간 3분,201905.0,fdd36f5103d5013bc4fc0660a05e067578a76b2cb66a831e19d015a86e0388527ed59781076e23bf7c324be07a2c65bbb86ffddc659c9469a7267ece7f72b6bf,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-02,22.0,2021-04-03
10832,2170,2,20210327,1,소울,"판타지, 애니메이션, 가족, 드라마, 음악, 코미디",미국,1시간 41분,202103.0,e508253aaca29608a9ad0273da1c97b8fe064ea77edc781f63cbe89de2eff075fa32957969ddf662ca30bc98c4d36fb5999a12bf66888ac0d2ebdaa69ea5812f,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,40.0,2021-03-14,18.0,2021-04-14
10832,2170,1,20210327,2,소울,"판타지, 애니메이션, 가족, 드라마, 음악, 코미디",미국,1시간 41분,202103.0,e508253aaca29608a9ad0273da1c97b8fe064ea77edc781f63cbe89de2eff075fa32957969ddf662ca30bc98c4d36fb5999a12bf66888ac0d2ebdaa69ea5812f,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,40.0,2021-03-14,18.0,2021-04-14
10832,2170,2,20210327,3,소울,"판타지, 애니메이션, 가족, 드라마, 음악, 코미디",미국,1시간 41분,202103.0,e508253aaca29608a9ad0273da1c97b8fe064ea77edc781f63cbe89de2eff075fa32957969ddf662ca30bc98c4d36fb5999a12bf66888ac0d2ebdaa69ea5812f,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,40.0,2021-03-14,18.0,2021-04-14
10832,2170,2,20210327,4,소울,"판타지, 애니메이션, 가족, 드라마, 음악, 코미디",미국,1시간 41분,202103.0,e508253aaca29608a9ad0273da1c97b8fe064ea77edc781f63cbe89de2eff075fa32957969ddf662ca30bc98c4d36fb5999a12bf66888ac0d2ebdaa69ea5812f,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,40.0,2021-03-14,18.0,2021-04-14
10832,2170,1,20210327,5,소울,"판타지, 애니메이션, 가족, 드라마, 음악, 코미디",미국,1시간 41분,202103.0,e508253aaca29608a9ad0273da1c97b8fe064ea77edc781f63cbe89de2eff075fa32957969ddf662ca30bc98c4d36fb5999a12bf66888ac0d2ebdaa69ea5812f,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,40.0,2021-03-14,18.0,2021-04-14
10832,2170,10,20210327,6,소울,"판타지, 애니메이션, 가족, 드라마, 음악, 코미디",미국,1시간 41분,202103.0,e508253aaca29608a9ad0273da1c97b8fe064ea77edc781f63cbe89de2eff075fa32957969ddf662ca30bc98c4d36fb5999a12bf66888ac0d2ebdaa69ea5812f,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,40.0,2021-03-14,18.0,2021-04-14
10834,1536,90,20210307,1,울지마톤즈(2010),다큐멘터리,대한민국,1시간 22분,201703.0,335f051312f8e303e9826a3f6c3ddf3532c9bc32355974c0cd3760ad7f8e3041910898381f0d785494340c020f79818174daecb7b06e4bab048ae0d6aa8385d0,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,F,40.0,2021-03-04,18.0,2021-04-05
10834,1536,1,20210307,2,울지마톤즈(2010),다큐멘터리,대한민국,1시간 22분,201703.0,335f051312f8e303e9826a3f6c3ddf3532c9bc32355974c0cd3760ad7f8e3041910898381f0d785494340c020f79818174daecb7b06e4bab048ae0d6aa8385d0,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,F,40.0,2021-03-04,18.0,2021-04-05
10834,5184,114,20210320,1,궁(2013),"코미디, 드라마, 로맨스",대한민국,1시간 0분,201903.0,335f051312f8e303e9826a3f6c3ddf3532c9bc32355974c0cd3760ad7f8e3041910898381f0d785494340c020f79818174daecb7b06e4bab048ae0d6aa8385d0,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,F,40.0,2021-03-04,18.0,2021-04-05
10834,4915,57,20210321,1,기담,"공포, 드라마",대한민국,1시간 42분,201501.0,335f051312f8e303e9826a3f6c3ddf3532c9bc32355974c0cd3760ad7f8e3041910898381f0d785494340c020f79818174daecb7b06e4bab048ae0d6aa8385d0,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,F,40.0,2021-03-04,18.0,2021-04-05
10834,10365,93,20210324,1,우상,"스릴러, 다큐멘터리, 범죄",대한민국,2시간 24분,201904.0,335f051312f8e303e9826a3f6c3ddf3532c9bc32355974c0cd3760ad7f8e3041910898381f0d785494340c020f79818174daecb7b06e4bab048ae0d6aa8385d0,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,F,40.0,2021-03-04,18.0,2021-04-05
10835,12033,94,20210313,1,해리포터와죽음의성물1,"액션, 판타지, 가족","미국, 영국",2시간 26분,201701.0,e7745515c39b115b5bda5bf53b7bc6651468f38c4c510dc32ae1be33e7cd0fc1e4cb0b29493b2acd3debdcd3adc623d33a7396a75d4ed1280d5ed58110ec3c06,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-13,18.0,2021-04-13
10835,2170,1,20210320,1,소울,"판타지, 애니메이션, 가족, 드라마, 음악, 코미디",미국,1시간 41분,202103.0,e7745515c39b115b5bda5bf53b7bc6651468f38c4c510dc32ae1be33e7cd0fc1e4cb0b29493b2acd3debdcd3adc623d33a7396a75d4ed1280d5ed58110ec3c06,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-13,18.0,2021-04-13
10835,12033,51,20210320,2,해리포터와죽음의성물1,"액션, 판타지, 가족","미국, 영국",2시간 26분,201701.0,e7745515c39b115b5bda5bf53b7bc6651468f38c4c510dc32ae1be33e7cd0fc1e4cb0b29493b2acd3debdcd3adc623d33a7396a75d4ed1280d5ed58110ec3c06,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-13,18.0,2021-04-13
10835,6,1,20210326,1,맨인블랙2,"SF, 액션, 코미디",미국,1시간 28분,201205.0,e7745515c39b115b5bda5bf53b7bc6651468f38c4c510dc32ae1be33e7cd0fc1e4cb0b29493b2acd3debdcd3adc623d33a7396a75d4ed1280d5ed58110ec3c06,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-13,18.0,2021-04-13
10835,6,1,20210327,1,맨인블랙2,"SF, 액션, 코미디",미국,1시간 28분,201205.0,e7745515c39b115b5bda5bf53b7bc6651468f38c4c510dc32ae1be33e7cd0fc1e4cb0b29493b2acd3debdcd3adc623d33a7396a75d4ed1280d5ed58110ec3c06,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-13,18.0,2021-04-13
10835,6,79,20210327,2,맨인블랙2,"SF, 액션, 코미디",미국,1시간 28분,201205.0,e7745515c39b115b5bda5bf53b7bc6651468f38c4c510dc32ae1be33e7cd0fc1e4cb0b29493b2acd3debdcd3adc623d33a7396a75d4ed1280d5ed58110ec3c06,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-13,18.0,2021-04-13
10835,10872,120,20210327,3,해리포터와죽음의성물2,"판타지, 액션, 가족","영국, 미국",2시간 10분,201701.0,e7745515c39b115b5bda5bf53b7bc6651468f38c4c510dc32ae1be33e7cd0fc1e4cb0b29493b2acd3debdcd3adc623d33a7396a75d4ed1280d5ed58110ec3c06,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-13,18.0,2021-04-13
10835,6,1,20210327,4,맨인블랙2,"SF, 액션, 코미디",미국,1시간 28분,201205.0,e7745515c39b115b5bda5bf53b7bc6651468f38c4c510dc32ae1be33e7cd0fc1e4cb0b29493b2acd3debdcd3adc623d33a7396a75d4ed1280d5ed58110ec3c06,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-13,18.0,2021-04-13
10835,2654,1,20210327,5,맨인블랙:인터내셔널,"SF, 액션, 코미디","미국, China",1시간 55분,201907.0,e7745515c39b115b5bda5bf53b7bc6651468f38c4c510dc32ae1be33e7cd0fc1e4cb0b29493b2acd3debdcd3adc623d33a7396a75d4ed1280d5ed58110ec3c06,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-13,18.0,2021-04-13
10835,2170,92,20210327,6,소울,"판타지, 애니메이션, 가족, 드라마, 음악, 코미디",미국,1시간 41분,202103.0,e7745515c39b115b5bda5bf53b7bc6651468f38c4c510dc32ae1be33e7cd0fc1e4cb0b29493b2acd3debdcd3adc623d33a7396a75d4ed1280d5ed58110ec3c06,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-13,18.0,2021-04-13
10835,6,3,20210327,7,맨인블랙2,"SF, 액션, 코미디",미국,1시간 28분,201205.0,e7745515c39b115b5bda5bf53b7bc6651468f38c4c510dc32ae1be33e7cd0fc1e4cb0b29493b2acd3debdcd3adc623d33a7396a75d4ed1280d5ed58110ec3c06,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-13,18.0,2021-04-13
10836,11132,79,20210312,1,운봉,액션,대한민국,1시간 20분,202102.0,0126007929ab3cc939591d234c6595f80cb06f361e85fc15e5f35e13f8c1e45efbfc38a3bee1d88eb5e6ab88fca5b0da391070a38d75d6a7197beb404651ee0b,pk_1508,9.99,140.0,1.0,0.0,1.0,1.0,ios,1.0,F,20.0,2021-03-05,18.0,2021-04-06
10836,12558,33,20210314,1,검객,"드라마, 액션, 역사",대한민국,1시간 41분,202010.0,0126007929ab3cc939591d234c6595f80cb06f361e85fc15e5f35e13f8c1e45efbfc38a3bee1d88eb5e6ab88fca5b0da391070a38d75d6a7197beb404651ee0b,pk_1508,9.99,140.0,1.0,0.0,1.0,1.0,ios,1.0,F,20.0,2021-03-05,18.0,2021-04-06
10836,12558,100,20210314,2,검객,"드라마, 액션, 역사",대한민국,1시간 41분,202010.0,0126007929ab3cc939591d234c6595f80cb06f361e85fc15e5f35e13f8c1e45efbfc38a3bee1d88eb5e6ab88fca5b0da391070a38d75d6a7197beb404651ee0b,pk_1508,9.99,140.0,1.0,0.0,1.0,1.0,ios,1.0,F,20.0,2021-03-05,18.0,2021-04-06
10836,13784,7,20210321,1,로그,"액션, 스릴러, 공포","영국, 남아프리카공화국, 미국",1시간 46분,202012.0,0126007929ab3cc939591d234c6595f80cb06f361e85fc15e5f35e13f8c1e45efbfc38a3bee1d88eb5e6ab88fca5b0da391070a38d75d6a7197beb404651ee0b,pk_1508,9.99,140.0,1.0,0.0,1.0,1.0,ios,1.0,F,20.0,2021-03-05,18.0,2021-04-06
10837,2737,26,20210325,1,미녀는괴로워(2006),"드라마, 코미디, 로맨스, 음악",대한민국,1시간 56분,201907.0,ff950368893fe26630701f722860fe9495c5b79038c760944530c03c8a0f12061f6157c157eeca79a0d5fa6ab45c0ae0f3d2c33685b9ab37aaaa1d7d64b7cb1f,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-13,12.0,2021-04-14
10837,7459,1,20210326,1,스파이더맨:홈커밍,"액션, SF",미국,2시간 13분,201709.0,ff950368893fe26630701f722860fe9495c5b79038c760944530c03c8a0f12061f6157c157eeca79a0d5fa6ab45c0ae0f3d2c33685b9ab37aaaa1d7d64b7cb1f,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-13,12.0,2021-04-14
10837,7459,3,20210326,2,스파이더맨:홈커밍,"액션, SF",미국,2시간 13분,201709.0,ff950368893fe26630701f722860fe9495c5b79038c760944530c03c8a0f12061f6157c157eeca79a0d5fa6ab45c0ae0f3d2c33685b9ab37aaaa1d7d64b7cb1f,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-13,12.0,2021-04-14
10837,552,14,20210326,3,국가대표,"코미디, 드라마, 스포츠",대한민국,2시간 19분,201907.0,ff950368893fe26630701f722860fe9495c5b79038c760944530c03c8a0f12061f6157c157eeca79a0d5fa6ab45c0ae0f3d2c33685b9ab37aaaa1d7d64b7cb1f,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-13,12.0,2021-04-14
10837,7941,40,20210326,4,럭키(2016),"코미디, 범죄, 액션",대한민국,1시간 52분,201701.0,ff950368893fe26630701f722860fe9495c5b79038c760944530c03c8a0f12061f6157c157eeca79a0d5fa6ab45c0ae0f3d2c33685b9ab37aaaa1d7d64b7cb1f,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-13,12.0,2021-04-14
10837,7941,7,20210327,1,럭키(2016),"코미디, 범죄, 액션",대한민국,1시간 52분,201701.0,ff950368893fe26630701f722860fe9495c5b79038c760944530c03c8a0f12061f6157c157eeca79a0d5fa6ab45c0ae0f3d2c33685b9ab37aaaa1d7d64b7cb1f,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-13,12.0,2021-04-14
10840,6783,49,20210317,1,바다의뚜껑,드라마,일본,1시간 24분,201610.0,93a0f34f74beba11d810fbc38d6e0c4bf8161cbaaf53c7fe5fe6978bf825b616e68bc7dc1555fff2abe6096bcb95957ce3100ecb318f587d0cf5d924d8ea280a,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,25.0,2021-03-13,1.0,2021-04-13
10840,616,117,20210328,1,산의톰씨,다큐멘터리,,1시간 25분,201802.0,93a0f34f74beba11d810fbc38d6e0c4bf8161cbaaf53c7fe5fe6978bf825b616e68bc7dc1555fff2abe6096bcb95957ce3100ecb318f587d0cf5d924d8ea280a,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,25.0,2021-03-13,1.0,2021-04-13
10843,120,17,20210303,1,로그시티,스릴러,프랑스,1시간 56분,202102.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,2198,1,20210303,2,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,12102,21,20210305,1,원데이[특별판],"코미디, 드라마, 로맨스",영국,29분,202009.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,10693,1,20210306,1,더이퀄라이저2,"액션, 스릴러, 범죄",미국,2시간 1분,201812.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,10693,116,20210306,2,더이퀄라이저2,"액션, 스릴러, 범죄",미국,2시간 1분,201812.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,4414,112,20210306,3,우는남자,"액션, 스릴러, 드라마, 범죄",대한민국,1시간 57분,201407.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,10693,1,20210306,4,더이퀄라이저2,"액션, 스릴러, 범죄",미국,2시간 1분,201812.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,1908,1,20210309,1,작전명반데라스,"드라마, 전쟁, 스릴러",우크라이나,1시간 53분,201905.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,120,1,20210309,2,로그시티,스릴러,프랑스,1시간 56분,202102.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,1908,21,20210309,3,작전명반데라스,"드라마, 전쟁, 스릴러",우크라이나,1시간 53분,201905.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,1490,9,20210309,4,폴리스,"드라마, 범죄, 스릴러",프랑스,1시간 38분,202102.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,1908,5,20210312,1,작전명반데라스,"드라마, 전쟁, 스릴러",우크라이나,1시간 53분,201905.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,2768,1,20210312,2,돈,"드라마, 범죄",대한민국,1시간 55분,201904.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,2768,1,20210312,3,돈,"드라마, 범죄",대한민국,1시간 55분,201904.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,1236,118,20210312,4,울프SWAT,"역사, 드라마, 액션, 스릴러, 전쟁",터키,2시간 6분,201903.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,1908,22,20210312,5,작전명반데라스,"드라마, 전쟁, 스릴러",우크라이나,1시간 53분,201905.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,8599,113,20210315,1,파커,"액션, 범죄, 스릴러",미국,1시간 58분,201412.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,2198,90,20210315,2,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,2198,22,20210315,3,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,7321,28,20210316,1,라스트레터,"로맨스, 드라마",일본,2시간 0분,202102.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10843,7321,1,20210316,2,라스트레터,"로맨스, 드라마",일본,2시간 0분,202102.0,56c157990afba98693065d7e53f164622cdd556124138dcfd89cd613ceea7263d95ba5a00b2e71ef2e6cc4058df110f2c339542cd20abefef77c6720a39ebe58,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-02,3.0,2021-04-03
10845,11110,95,20210310,1,맨홀,"공포, 스릴러",대한민국,1시간 41분,201901.0,19e415b9d502a5ff579fe7b05000cb316c09d357c7e066a495a40cd6816785cc9394f21adf9e6e063ba136c5433c8c265d17c3d6423a22321a920d8912a5870f,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,1.0,F,25.0,2021-03-06,23.0,2021-04-07
10845,3013,94,20210310,2,스카이스크래퍼,"액션, 스릴러","미국, 일본",1시간 42분,201808.0,19e415b9d502a5ff579fe7b05000cb316c09d357c7e066a495a40cd6816785cc9394f21adf9e6e063ba136c5433c8c265d17c3d6423a22321a920d8912a5870f,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,1.0,F,25.0,2021-03-06,23.0,2021-04-07
