USER_KEY,is_repurchase,scope,churn_risk,repurchase_score,model_used
6be0dca711d0e20671f48edda3656db32c362ceedac9b6d1134a809c16d102e1385324e74c847487937bc070972332ed1539169a72468812502a915eab96ca9e,0,overall,0.8192104031974435,0.18078959680255646,meta_stacking
40dbe1bed237c55aa7acb33a5f4e908600ac9263833a61f83841ea8b3fec997f1cdbd41cdad3ae15906440f45e0c57131e79b21e78380e2f19ecd9d80f068d1d,1,overall,0.046850189713208854,0.9531498102867911,meta_stacking
0bb097eaa7550c0ea6fe201417f9a430e0da451c71050f7ce36195ce83016cdf844258d516a89b9e7ffa2eda0521aa2e08712d1b50bee948a1733d971231bc58,1,overall,0.05795241973645432,0.9420475802635457,meta_stacking
afa9d111f771b279e82f2526e2663962d4d632fd75ca4903f3f7a11d48348a0da2eeda4fcf8b06d3498f90be83a84295152950cdb9bb9b4e776bf73d0685bf6a,1,overall,0.028928936300664822,0.9710710636993352,meta_stacking
ce3338af325ae9d291bf27b6ae5e51efcce0e97df3b91b68dff460556e94baaab72d02ad4ba22505ff3ec8b1ff9ce50e94f02cc1ce3a2f2df7e580566f7fb20c,1,overall,0.05781166113181987,0.9421883388681801,meta_stacking
f55e9400c734c6457ed00d932b706f56ef37ec7a51e47bc04bec49aa2abda710bd51b81fcccb52aa20f3cc5072bb25df7dde542045d33be7aad67a5be8058273,1,overall,0.21227373087299797,0.787726269127002,meta_stacking
bcefbbbdbdfda9291f94fe7cde97ffce122658f98b133fd72c7e2ea7830d3471120da22009088ea55711066755c7772055c122db631972e9d15b2d8c106637b3,1,overall,0.028081332618831733,0.9719186673811683,meta_stacking
fc1f2d09ad255a815d0a5f00def6f61d04bb867134b76ba14bd78304de6b5d10e278440f3a33a244ec71005699d18b4cf475f7868804549abd63c56a5ea085b8,1,overall,0.0372128388919542,0.9627871611080459,meta_stacking
50e4be0a35f996c3ec14637a99d3a2b156492bc671ce9308c939036ceefb231afc09444f579fe2f9b8d4c59c6109922ee01c0f47a95c0046265cff68f784715d,1,overall,0.023558454371642,0.9764415456283579,meta_stacking
086fd589413eb12e5b74c4a3148f3cd62717c6ff80cc6849e6504af5c998210a1a5d662f7c3f736e95464c6692396cef2f6a9d89680f4f008d85630bd1eaa52d,0,overall,0.6495071871156165,0.3504928128843835,meta_stacking
1b08eacdb23f2afb48b739fae81de3d050ef8f6d775011f3af694b40ddd4bf52c883fa63c7a29d312332e451e983f2906c9b5762ac3d9c4b1a5547022d1f7a0e,1,overall,0.023345920668171146,0.9766540793318289,meta_stacking
1dde7990118abac3ee3d1034620f8c6818b2fe2eb7efc6a0dde45b97ae4ce208e79d62e326bfa334958269d78067fd29f8afb3f4299d2e89bf9fdd54a94f9d3d,1,overall,0.2104175375878426,0.7895824624121575,meta_stacking
530fae9d1e2cbe4fdc34f56170886641177206719414ad7e7d12643b8859152a32fa349332e0b166a5dbac9a344485497c28feac6154601d35df832a3b40357b,0,overall,0.7649240742525216,0.23507592574747838,meta_stacking
25d63b0f3393fd1c524ae3fda0de61f3dbdf45d420538c1806f738c139a7e0675e89444678639d405d23578739674268457868b4622c8112ae2cf3d818cf889e,1,overall,0.050737855227601734,0.9492621447723982,meta_stacking
f2e69bd9819006be317cbc1f18029750aa3be1e00bd1b61f3168e076921f53c08a219b6c1fb146ccaeea0d1a0a0f8514e9f8e14490cd443d677ee1c4a1c267fe,1,overall,0.07451738881449227,0.9254826111855077,meta_stacking
559cea88d7df5ebd0b9a8f7ee38b250c5a52ead356a416b9527f3e848ae295ccd9e793f09ed3b0a1bcebc2f57cd6ed513acd776079f07f177fc772eb8627b935,1,overall,0.03069032521645543,0.9693096747835446,meta_stacking
f1d0e75d17df52b201e9ae1b208f1df9bf415987541f8bb33fddd58d26b49306dce220dc25bda2478cc65432e1ce9121645904c4e6cf95c9c7f08a0052af9e15,0,overall,0.8193715978814592,0.1806284021185408,meta_stacking
c5b49c465dd3ae025035aed0b6785876b44ce86271ca0623579e45b8fdb7a260e146d4470cb456e970bf68bda466cca16c7d76fc6646a4a1c5c5e2a6e572ab98,1,overall,0.07882702286369943,0.9211729771363005,meta_stacking
b1c6ed817010b1a8812ee946243e2f9afe2dc918a697d8d7908b2620c54f0eea679bd640cc7b99f8dcaee99a2a3ee251f15b5b3ff6836a42269b73c5602f0fc3,1,overall,0.10762393141324553,0.8923760685867544,meta_stacking
0547564d7b2458a6c3a21a71bf6dfd849fde1d22d35d089808ecebe57aa351c2970295928dffafccabb7c6b00a3173a0f0faf62e3077d81460f518f607db6586,1,overall,0.2634341820351582,0.7365658179648418,meta_stacking
7b6fdfe18e8c0b83d3697341cf0f749ca30bcec38d8688f58c9c337d173268bffe951e8b2d5521e7b3285d4d895c0d1b85f6d6be4fc79157145584e8f4428489,0,overall,0.3226914748862866,0.6773085251137134,meta_stacking
33876bfe1c2a8bf6d63e030215678ac80a7c96d160328e4ef046930953eaad27025f61e6c18031b03eed6492f22620e622682c3e1c9f62a7acc3a33c6924e059,1,overall,0.06294913853090477,0.9370508614690952,meta_stacking
6a7f6e8fa7eb62af519ea24b37944edf9209203bd0159626512fb0385e852935bcacb5cd5e05ce4a14e64d542df369b106b800a292508f544461ae24fa305f74,1,overall,0.5472611212037048,0.45273887879629515,meta_stacking
0414574921fe2716ee8fd9eda3813866852df62ce875ec2a532876af2182172891e37d1c21358ec94011f10fee3bee3f7ed4d19f2928a58637f0759ac5e83c92,1,overall,0.056273655864022984,0.943726344135977,meta_stacking
82ebf8ffc5417f12fe1fe462ceacdc787f47002036d613043b473115ffbe6034fb3026a5f1e9b41d6c36295c4ed5832f05f222295156cca92d27ef3e95142198,1,overall,0.6570291122699095,0.34297088773009055,meta_stacking
4d71a8c05a7432421a8b5da8b2ffb7606a4beeea8e230d501bed2e21a5cb6c0e1846ba6ee596851b8768fa16270217011d0321712c8c17c5792cf1eac71e2f58,1,overall,0.6724870442975862,0.3275129557024138,meta_stacking
25e4a692bd3a341781425349f31f1e6d92b50b3f7e80c4913cca741b91cc4d815bf9e50be211dc88da4c66a0e68dd3ec74759f955bd29be5d2d69d9bf40737a0,0,overall,0.6321911912415199,0.3678088087584801,meta_stacking
3f7cc234ecf49824c7e654009e6aa8a726fa0f3e3466fe6c6ce951b3931cabd980456763cbfcd7050ed0755fb4d45434b9d11dc882e2a192076dfb557c238156,1,overall,0.31726639547373586,0.6827336045262642,meta_stacking
1c459b34cc603359058ce51b7965c7fc6cca0e9374728778e187544ed2b8a9d7d18dfca2aa89886c1661d48d25cf1da33b4c75edd7b61a13bb70aaf778140c6f,1,overall,0.0241378307462621,0.9758621692537379,meta_stacking
62978770e8b516b65a434722a4d648e2c4cfd4b1ae07c77b558d701596854bd03539bfda25c05ac0714df15e034fc7823bae11d75d2d077518ce96c70fea3b16,0,overall,0.8284109417445854,0.1715890582554146,meta_stacking
617cee9ce79f0e39ed3bb9c4ab62f01528b723118564594aec067e61db50560cd2b51f6a35be19be8d31de53d9ceabeba9b12086ab260117aeab9276371b7f4e,1,overall,0.08503472715643931,0.9149652728435607,meta_stacking
680858c24d5d8dc4427bc6c6efc0ec57b41508acd5dfa6f7cae0f8da483c3e084bc8fac24872604eaac96518c1876579907bffcc5b7e4d94d9a25fab4cefc054,1,overall,0.038613897762336695,0.9613861022376633,meta_stacking
c0594c2b96de1ee1739d64b94cae97a140a04e40fdf5f7f6cb02d5a79ae55d54669ebc881ebcb95558d451cc68c284eb34a23eedacb81fee8a749a16c46f2620,1,overall,0.5575411310320807,0.4424588689679193,meta_stacking
c17a2c6d3ed10679db4b09584bde7b36c6e0399446c7c8b5746fd2aa10a11802c218c383b375f258e803bb98f1a3ffa4d7a38c5ac6471bfd67f8f8d5c122482a,1,overall,0.03323916215109676,0.9667608378489032,meta_stacking
fb647bc143f6eb6110a2804d6fd4c0546d28abcab42466f89a8c52629499385d676435c566a10c045b667bced6b6d0c424aef2f6a39785ddb5edfb8fa2f484d8,1,overall,0.5888122924878749,0.4111877075121251,meta_stacking
952c71faaffe162671f8c2884b0582bdc999e85102357190718bffe67cdc813f10c93b8e19bca09899c49dbb8d32da8f8938424e3a585f1ec3540861ccdee7d8,1,overall,0.21137667259346155,0.7886233274065384,meta_stacking
c96160b7d0c6eee92a10462059343b52c7c21b2b7aeb3072bf6b77abbeb5313656a4177518918e7b2b97b6b69d1ed1cbf5a87f3612d116ec587c775cb0c82087,0,overall,0.7194754648276216,0.2805245351723784,meta_stacking
66afdd0eb52db51b85443570fdaaf3354f2e71f737bb80c5cbc65fb261467d3fc9c252599da8e7105bf50f339be9ce9612e9af683309198f3ca5cb948f001e8b,1,overall,0.023636231808337856,0.9763637681916622,meta_stacking
edd3ae1f6c32fb43eb7b922f3c07865be8c1de874212c7f87bed47672d1df212a0c3f6ed32639a197e9802643af795d91e8758e6cd4114e024b6275fc0d59acb,0,overall,0.6624659984451907,0.3375340015548093,meta_stacking
7c436914924dcaac37dcaf2a922004f191ee8183a974b1302b3c1647ff1acfdf2ea151fa5f0c0177a3907c4f318a969d8866e5b089e02f1934e1df1ceb1a1ace,1,overall,0.024798508243402916,0.9752014917565971,meta_stacking
25470b07a2cbdbded12db02e6e7a037d3e2102b498174dbb0da971c4b1c72402e3e1678e25502516484557565f2b910bbf0d0487a7cb9df86297914f491bee4d,1,overall,0.024528238194117837,0.9754717618058821,meta_stacking
18a6bf0f635740f65a8d512897d4cac74c1cceff2318e0ba4f29539f101125245356e8c71c80191e272c87d5f9ea9c036035aa7270fb90fafd8477a895c332c6,1,overall,0.08317528520464214,0.9168247147953579,meta_stacking
6e576813283eaed1f3777d7e11d2e0d0e89092be733593215f8f4896d4598f857b0276c72907fda803218e034b06e0c3f0e5525f2f0aa46f1cbd97e386d48124,0,overall,0.8397348124328975,0.1602651875671025,meta_stacking
d2705efd0952100a97cb7b2567799e4ef64e00a07b122610967861f4791dde546b636d39de60d196e3178abf40ee455208995a724e8569841a2bdf9064f17375,1,overall,0.08703502349502332,0.9129649765049767,meta_stacking
efe123df3d7462d7cc99d1a75dd4a69606b033428f6d5c1cd26f16badb43d16290889dcc6a93c330833e16d74ae5f92fb95cd6fd3d8fb0dc2417527b456c823e,1,overall,0.03675829160364034,0.9632417083963597,meta_stacking
234940b9e096222b4fd9aba4f302768508c44c8f50169b753dfc50d56ae15c4c28eb4b22c3e00dbc7d63d6ae7d384cb3a6e9ad3dbb8f6d646a69af540a0f6b98,1,overall,0.02420083136169372,0.9757991686383063,meta_stacking
dcb24f85a2c9b8c2ce64ea1fa2ed4b7a9ca65d06c1b3720a105eda14a2f344b6c2753204facb740a9ce0dd272c445a6fe6c562d0c307e73ac023e49f2b63b733,1,overall,0.05389444238257863,0.9461055576174213,meta_stacking
e840c755fb6457baa29c5a95997eb1d922075fb71feab71730a9ab971c03cbc34b439b815272e305b293a6fdd86349b963e086be64889a116a25a4ac86673924,1,overall,0.09715993387430565,0.9028400661256943,meta_stacking
d65f1ac59c753810ffd250ea7f222583901b765c3835135a3707f8800aefdd26daedee9f5642fb9033fb44d9dd23e85c29fc6ecc8da5c6a188612248f33b002d,1,overall,0.032410352211885214,0.9675896477881147,meta_stacking
c862ea59b881d276f58c63720ea67ecf5e8f0fede8d99ada4a882ed86f6aef79c40f0119f0836c8af0432e022c007f925282136c0413daebbb6ccb83e2ef9cd3,1,overall,0.05878540901879134,0.9412145909812086,meta_stacking
895902dd470090b3976671d5d3fe590ec139e236ff0181f7cb138621a285e9369c006580249eebba00fb9326d483c5e1fa990a910ce2fdc374b6e4132cbb7fc1,0,overall,0.6928264711757883,0.3071735288242117,meta_stacking
c7e2d010279dec68cdb110f6e5004474d5d665be88ac9ab1e161b5ab336e91ab6023c06a233f79438ad65dd88f14925670b337f782815920cfbc23ed29a4f7ff,1,overall,0.04231731454102962,0.9576826854589704,meta_stacking
69ffdcbdd74f08189b2de69c330dffb391ac399ea3a816ffa754b34d71594d8572c8b1fda1fdadb95cee7069e127f4a24cc2e282effb7bf0a903c35d01d5a14b,0,overall,0.5471412042126816,0.45285879578731836,meta_stacking
f8f823dcdf059d7764dd3549195996b885dbb7c8d5d3787e155bc0dbdea5013a9b5b33ccb7aea354a3c0a72914c40081fee5df183bc48e10810691836bd8b93f,1,overall,0.11712994545115578,0.8828700545488443,meta_stacking
07cafad279d2d934a36a4a0f782be8bf5496a886c9c849f72ef2c161319286b7cf9da6589b7854d1948bdee686f24eec4b32b34f08d3c10ca4ab8878af15429e,1,overall,0.048754080988496505,0.9512459190115035,meta_stacking
f655da689f4664d1edb9485cc3611f53627d15ca1be0226c80566ce2b8b4bd2a81efef5138c284288eee9433004ad6ca84e1e91f29d2d565596642a45a2be267,1,overall,0.17636167931908464,0.8236383206809154,meta_stacking
329e6fcfa6526db3b97d8a115e39fad52172c38284e9b68b5aca753fb811b6a9eaa9b1f8aa0c4805dc7bdc44ce54c085a46e7f71a3adc0ab651c87e4ad816d28,1,overall,0.024351470760401242,0.9756485292395988,meta_stacking
102421ff5d544519b0572360065221b90aa2b9dfad4476a64f0169b7f449264407767b8b92b7535e726c80b2f6cf2c52b539ca58ff17c5ca2725aa5a90224ff8,0,overall,0.5833000848050749,0.4166999151949251,meta_stacking
1a4eae4bed581e323e883055e42e10730636b942b8e0242fe01c4698b4ed13885cc47727927d42abf09c5e5c9e804876fb4bc1a677f153cdcc747c26a5d535f7,1,overall,0.025550016157834834,0.9744499838421652,meta_stacking
60c84816e8a62419fdbc660d4bb4937963f1272575021ae0d2cc20b9d0caa74a28c1b8a87c6893a9faff00d21260fc8b8cad2317eadfe86eb30677765618dc4b,1,overall,0.2732940552246551,0.7267059447753449,meta_stacking
29f92828a7b9aee44b75624767d7147624880d61820d4bd2db6290fb1db1a88c8c465a18a01f394dbfcae528cbaf8f9b0a4d102dcfb647f23479474a4dd211b8,1,overall,0.37952824103242755,0.6204717589675725,meta_stacking
05318a741565b911e5e17f9a7cdfa0861129e30a2be372c39c70222056d6190196e2c61e07c9b3a312e238d6649ad9e212380e2d6efd17eeee0b28629d7800a7,1,overall,0.030031733011410593,0.9699682669885894,meta_stacking
e99b2022df4cec6b4124cf4259e61fc17fe923e7af62731bd3f003a180f0d308888c45d866403b7304a01eec3e6b14bdbfdb9b8f642c4a2a63aff574674f164a,0,overall,0.8363261921215245,0.16367380787847552,meta_stacking
b9c45202edea7471a978b1dfe1f374fb3e2150cfe8ced4995c0b9e5009b1d01a7676c976fb62d99313d249f6850aaafb84828b25c5089692e84c46df9e789443,0,overall,0.7994489329612634,0.2005510670387366,meta_stacking
603a8c847233234eb25bf7a21ab723a8596813aaa6a2590c0c38fe5d6bfc2ccda6b7be8f8be70e476e0bf179c3813e40e5567b4c66a01d9deaa84d09cd0d12f2,0,overall,0.6129533032749409,0.3870466967250591,meta_stacking
aa52bc59ef38290b8ec555c9ec97454c91ed1d162099d100ba67d2094d4c725df691888f1ec079a4fc7287db03ba12097da8425868c6864e1b82ff3aff048689,1,overall,0.08895643261944801,0.911043567380552,meta_stacking
4d387dcd2880debe588fef98a9f7308d3256e8d4febdcc25872a3c1715daae9eb0e8ce0d51b0892679f530b5af81ad55060d920475f23b6bd7344dd9b56b5431,0,overall,0.6573635450468369,0.3426364549531631,meta_stacking
f1604df5ab9038eac106048d609427c9dae73de7090155d2655b6f181ae6015525124ebfe40baa9ab294d6887420c14287f048ff4490f16d835516501cf6db6e,0,overall,0.764048039139356,0.23595196086064396,meta_stacking
69108385167c4dde4f4ca71121e0c6c2794d92be49665d31046217ee57008dc6a18fefd23259e814f75f69fa7301301300a8d09fb1a2485f2e942d4743ea8802,1,overall,0.03614324612946031,0.9638567538705397,meta_stacking
eef0bb64d5a1b300c7581fcc6a5a29defd3bf8508a3fa7ad1515efb31f1aa9b00bc952f4d28de00ff3245a8c5da8639496f745f00290e10ef5ec28d08d7bcb50,1,overall,0.050298443271803335,0.9497015567281967,meta_stacking
7e4f34ba269439a8bf21cb5bc435c2d70ff60798fd12afb8761064dc16f926bc0bc8ea0d463e30002b8dd75f7a42ba5c33fd7793959c53e19ece94e9c8e3ec46,1,overall,0.06607070127374377,0.9339292987262562,meta_stacking
f38c668bd8b2805fc2f109bdc1566bc3b9722cfaffa95b144b756784497ffdbcf48422a3ace3f90f95240381d898c4edf76a375f998bcaa00423783e5d36e535,1,overall,0.16661393529810797,0.833386064701892,meta_stacking
5b46c6b950eae2eca31d4b8bb5f00649cc4c697ebf63e923d40b04f873e689099edd8fc2ff6dc70f8d1d1ea1116f728c8babc4a2d4cb21bd519e4e1364c5102e,1,overall,0.035822360287888176,0.9641776397121118,meta_stacking
326906cc870ea090621b55f3d4b54b9f925b9647fa3ab3d9e404ba0ed41a063703e71cd0dc17ef95072382b8b6d9f38e942728d8fd02a68acffec759f4a4cace,1,overall,0.026624794487042483,0.9733752055129575,meta_stacking
5baf3980ebbf270eceb9dc6906c707e93fa9e488a01fbd9526f0428c42f4fd8c78a8e80aaff23bf73e2ae92686c3f658e215bcc45d73c6151c8fa3a388e9d913,0,overall,0.8584348989710472,0.1415651010289528,meta_stacking
d1c7ca0bff8dd33d777844aedbafca9145bced65bb781657013e644d54103369109b9c887f51611b1117c75c7afbe8e66e07d485739081fc3d0994450f29bc34,1,overall,0.23544417878983054,0.7645558212101695,meta_stacking
15c910a63d1eb41dc2cb8c99868a7a17327e3b634d523b3b047ea5a3326cf525149594611109e5d7e752c025cf45f7a3ea09b838112f648399df2cf3dbfd0d13,1,overall,0.08598747956632849,0.9140125204336715,meta_stacking
fef114b1295b4b1f3df8d6750c21bf2033ceedf3698b6ca2fcd42ab91209b09e354af5e8e1b56e9552211673018e1b20e91c3c2d57db72abfc67b9a3b048dfa3,1,overall,0.032287430900841255,0.9677125690991587,meta_stacking
e7c27862e116ba731dea4b7e866e48d05d022bf950e807bc59513699fca8feef30cc27bc575bc3d7522895d2240910c8b83ee44a30eb4c9e108266f87dafac4d,1,overall,0.025626985944824352,0.9743730140551756,meta_stacking
ff5a27aedd9b0fb6318d080ccb431d82ef0594cabde8c8e93207a70f87381f88f1cb6849f032711b76e9251f17ad6bbf2fa6e9e077249b222fc6557f029234d7,0,overall,0.762998342801895,0.23700165719810495,meta_stacking
98f90d7e3ae57b532b76029cf9455c16c82036db881552b22ddba26dd4a3cb2ff35f1fa81cc39cb8b4aa8046a72af0689d12b6e41338802cad615cd60452f1c6,0,overall,0.414628025515252,0.585371974484748,meta_stacking
96a115e14cb9c10d5b4a63d7dda0c82996355c33ebc6ec23c7dad9df7b2043fd3ee6670ea9825c0803739299bff330b5da1db1851efe516b94852c500160cb6d,1,overall,0.07957742913393193,0.920422570866068,meta_stacking
f3a49f48967a0b0488bac5f7851a806b4328a35f897d453b85056be022a26b698f04fe5e2a7066d584247adf95626a6f3fcdb8d2feafa88a95b6535c9f22286f,1,overall,0.03681567578876702,0.963184324211233,meta_stacking
3fdebfa3d41be2b20a443f9b89cc9b9ec898d6c34ca6a07d4e24e2d8eba451034a9d15fe190f50fac2bb85d43f8eb04fa18c67c27fd7fa0193fbb512c8d03a0b,1,overall,0.023200683772654614,0.9767993162273454,meta_stacking
9540a34ac3a86736ccdf7d47d12117c23ab833cba09361d26de80c89d53472e43b176eb1f62019001ec1b04abf43edb3744accea58be79ac4977181404e954a7,1,overall,0.02626499809165882,0.9737350019083412,meta_stacking
3865b171a41e22af6bd45da86f100bdbb816b6497c1d192b21c0a669d8ed2f162780409bdf0ca4e67dd92b565b8d708bcd01e7e217d019982a1c9291e80c9030,1,overall,0.35939224272774684,0.6406077572722532,meta_stacking
d051541420a4b934366406580056b9a8ecac84845b8c907362ec78e40e7076aaab442e2e4605f6b064926d95b7ce7970206bbb408c0924ba1a2615608093b672,1,overall,0.04171658184763878,0.9582834181523612,meta_stacking
a0ecf4405a9bb614ae2e872e64f23243b5330c8552fbf99b58d459bc59b58d3c310ddc746a21fb0a5469eb84c7001da14276ea091563241b3d89ca2d29e13188,1,overall,0.030123484473777214,0.9698765155262228,meta_stacking
9eb73022509ed93df1baa4fbba38d9c57be46a93aad467fef75397a9822aa5b21cbf9ae797baaa7daa5268a34d746453f07025358cd2c153c51020c566909a4f,1,overall,0.19262198835531025,0.8073780116446898,meta_stacking
f3c83f6ae0f8401bdff64ba65ed89b2ac4d2a1c564329e208037343b40ea887fcb51592bfb08667c8fc2efc8d6a01339f135b2328546272f07cabdd91506a7dc,1,overall,0.17582983163323093,0.824170168366769,meta_stacking
84a4d34fa884cbd19d223f2c8b2b352e6317f2200d7bb7b08dc10bb036f69478dde7c81461aff3f6139f76146895999d6e8bb590f3a687f29dcdfbfee058db8a,1,overall,0.09003102228326276,0.9099689777167372,meta_stacking
27cadbde888e98b75437272d0d84eb41d45d2223d2b0807bfe1bdbf0aaa133cde5a2898d1c4db8991a3478a7b6e8de14fad567c7e63b21d85234e08c3972ad7c,1,overall,0.16933911487551195,0.8306608851244881,meta_stacking
c6c6743e672c5a110d441a252bfbbd73c9550c2379e5578913931a10153f6f47653647faf4f602f6a418b36892f3567534820db7f071c0eb6964853b3bbba762,0,overall,0.32942332889662623,0.6705766711033738,meta_stacking
161d58e7e38f600f49cb0b085a1ca672163bd9708ae971ae98cb4a8270ef3539cf5e0e59cf97fc0b2b9fa3a03f8bc80bc12876b314ffbf5481f307c5be5bfce1,1,overall,0.18498152020647712,0.8150184797935229,meta_stacking
d92b79d2774da9b6d227ae74c6afe0abbc12788c11e1629fee24ae83265fcc48477f5143dd0d180c416fee6f4bb63ff51d6a3c5ef1a696cf09fd6a91157403e5,0,overall,0.7174390696454537,0.2825609303545463,meta_stacking
ed21e9b1dece6c7c7d5468e6397e9172169c8c8bbefc48a79c932a73e66557a9af30ba324d648766216079a4c4760ab73beb1b7e32c3b9371ac36098121ce15b,1,overall,0.035439890619187765,0.9645601093808123,meta_stacking
0858da56a64da9d29401cb2543c23a33a4dd03c736a923e0fcd1bb2094eec118d2c4ccbf99a71e79d126a706236b9f6b5b66f3d3bef54c7986ccbb447d5fcc6e,0,overall,0.6288888330990785,0.3711111669009215,meta_stacking
2933f7827710498f607b8ed53b9013d3c5da066da05b8d1738aea04945e19b4cbfb950f9f30f159984f8e890c1c3d1e151b270e957317910c3979f35eaff4f02,1,overall,0.382834976896365,0.617165023103635,meta_stacking
69e378b6b44afb07a7891561d38418a6876f366eabdb15b9cb119d3ad34d9ddf787e2e9e407af5901eadcbf31fde5fafbd858467ed8dc7863da8ecd4c06f4172,1,overall,0.025772654572393253,0.9742273454276067,meta_stacking
e9e08f154268d6cc9d7efd72507190ab831c81d7e428555c99c45f24f5be8ab163cd2d27dd582b45fc1d2e729aa9ee22f76e2d6f3942b3ffb7ad2b5bce573eaa,1,overall,0.05618687886418466,0.9438131211358154,meta_stacking
ada0a347cae01e28b04dc37980bec5bb63407dbaba74bc9b79edb883629f570f444dac654dd1700430cc10286ad9d846a59f43bd97e20c221e6e50040d26a4a0,0,overall,0.8384648367955428,0.16153516320445716,meta_stacking
f965017c84ec056b2a1b3599f6bdf3892b9b54fce2cf2eb340a052a806273bccc43793f13a38b4fc87b7c4f0a16724d66a7577a5801c558825d1ab9756f6607a,1,overall,0.12091246313559348,0.8790875368644065,meta_stacking
abfb4c6e5dd6cb29b33ae7dbc2549c9e910512ba728819aa736cabfaeae980e05351afa5bad4e06bc8c5362e285dda34d0824cad18038f5835557f69cc2a87e7,0,overall,0.7964266600623633,0.2035733399376367,meta_stacking
cabd0daa7abd8e580f5ab7b7ad30cd406572673a965ea4e26ced5201897731dbb402308289f4d69b3d0669bc3db095dade85c7575019078170667ef1a7ce0d1e,1,overall,0.08781643668611626,0.9121835633138837,meta_stacking
10d3f1e29c6961a39d106dd09e4b04cf894650e3abc4bf8055fd61cadaadab2b0d04e6c68ce456f0bc7fae110e8534b16b1788430a7b38309e50394abdfad798,1,overall,0.037119708905120466,0.9628802910948795,meta_stacking
f499120859bdf7d2fcd4bb9dbe9f2a2f972bce687d0ff42e11a4b8544d827bcb02b467bdb7fbf98df332be6bc83f1669c8982d81ad45bea1b2da1a443103a546,1,overall,0.37647689965276365,0.6235231003472363,meta_stacking
3d6b304d72d1bee1ca120e33201eeaaed367d565b7ad664b803f279b55dbf345104b9e34f962967d5129fee0da391b8ae6b026dec8dc7a3e5f72dcee5833a169,1,overall,0.038902193867872206,0.9610978061321278,meta_stacking
20b72c1a2ac710c1734b786a4096ade83fc8d7571d03ccf7d9d3bdaeae905b127a94c8c054d3534d343e1766bc2d2dc741eeccf3bb48b77ede9f592156378c4e,0,overall,0.6438643769650705,0.3561356230349295,meta_stacking
bfed3321570079ef987101ad385b1ac55170758d6db5396d0a5437aab3da486c7f1e5eefe308188610d32e52a98c1f643f5e34c9538d94a80cc43caf80642d01,1,overall,0.2207859002956507,0.7792140997043493,meta_stacking
d4fc49235c21cbf1eac107501e900c14e913c14355bed799b3c6ac5785982bc4d8b977868f57b3fbee1f0c5de97a8d17bf3256c50266b46f65e78b7980420e65,1,overall,0.09754709201053327,0.9024529079894668,meta_stacking
3584cb583af8ce8902faabad09cd630eedae83a6ed558c43c1a68a384da4cea64352cfd4f7fcb1bd9771083ba9e1dfd727f3302a05d30eeeb5ea966514ee1e2e,1,overall,0.0346775598211488,0.9653224401788512,meta_stacking
8b0106ef8fac0b5e0864417ada033596318bc0231fec4cf4e79d12f6dbd7671fd880e9d1eb650a84cf449bb4f6b65ec9a097fc7b8cecc6a921e2579aa8a511a4,1,overall,0.031066809265264138,0.9689331907347358,meta_stacking
4e9aab0fee86fcf9f40071bd7139dbbf2d2e2d68181ec36c818059e7705ec5535c3b481d44ce67cfd29b17342df1af647f0aa11e694e4d30c2370346de92bc41,1,overall,0.03288148071178197,0.967118519288218,meta_stacking
a9e97cca954ffecd7cc98b6f76e0123546267d2232828f2a8ae0f4458fd62b6916e923dbd3ef911c0f0db76fadd0c060a14c2ff0dacedfccd2b5b8516268c83d,0,overall,0.696751734835752,0.30324826516424797,meta_stacking
6eed201807b78784fa8a4af20870188276715e50e7291dd4edd681b8c369aa6f94a20c01ba5fc6e2b7ec1dec2dfb24d4f5e08c5343e70509e8acebbb7b71bc90,1,overall,0.08613146764517683,0.9138685323548231,meta_stacking
f90913eb352d4c4f104970d4e69b8a72aaba91732d6f163c8713a7cd6eaadf93d35fee7995bc008fd989171e9cce467dd780b6c1240665950160df04a2b6d8a0,0,overall,0.7618611587737378,0.23813884122626217,meta_stacking
245f054ebdda6eb45ccc1861adcf34cd3d7fa61970fb6ddf9df882d8233fb4c5c00e9df746a973d1c3e09dcef9e5d881c6d488f6271f70832f507c67ed5a56f8,1,overall,0.29651215232667555,0.7034878476733244,meta_stacking
51e6b5e6f408c18ed829bc4db7af45ed573b8c2a6854882022087bcc3351bfc4d83660f038bff1037505826dc501f06d4cead27d7a56bbf193e453e0ef2e7ab7,1,overall,0.052578127844169896,0.9474218721558301,meta_stacking
faa0324bde4c8ec75c61cc21611bb1d3a87558973494eedff17b78f724da4bb4f8f67297754949cdb3747940e347fdcfda7a172c5b85403bebd6542c52727da3,1,overall,0.032822665999638824,0.9671773340003612,meta_stacking
e55fe3ea214c128490c5c92a489fbe5228c90197316d323746c1f8bb373ab44316d8882823270cdd8699397c805f9002a8e2774ca5ad2a094b40b74a00dc31fe,1,overall,0.04560472446045482,0.9543952755395452,meta_stacking
00211acf458c05fb279661633584f6f358963aaf746498c3a6ac73b4422d6a0e5c66d81b29520bbb320538547fcc7d8880049173f8126175b9429524e80faa37,1,overall,0.2724369971369546,0.7275630028630454,meta_stacking
06639ff05603c1a1188f57307f632b4a90c4d4db0414f12e32b7cb240246b814a60e3f39ef8842aafb04d44c3fdae026cf7c4d8d45a7172f038eab8c83a82a30,0,overall,0.6759024452953595,0.3240975547046405,meta_stacking
