USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq
15458,10584,2,20210314,4
15458,10584,4,20210314,5
15458,10584,13,20210314,6
15458,10584,18,20210314,7
15458,9018,17,20210315,1
15458,9018,1,20210315,2
15458,10584,43,20210315,3
15458,9018,9,20210316,1
15458,10584,53,20210316,2
15458,9018,13,20210318,1
15458,9018,5,20210325,1
15458,9018,24,20210326,1
15459,10365,26,20210327,1
15459,13417,1,20210329,1
15461,4278,100,20210313,1
15461,12954,23,20210314,1
15461,13088,82,20210314,2
15462,12714,1,20210304,1
15462,12378,1,20210304,2
15462,7568,1,20210304,3
15462,7222,1,20210304,4
15462,5168,1,20210304,5
15462,5168,1,20210304,5
15462,5168,1,20210304,5
15462,5168,1,20210304,5
15462,12823,1,20210304,6
15462,7718,1,20210304,7
15462,10953,1,20210304,8
15462,10953,1,20210304,8
15462,14274,1,20210318,1
15462,40,71,20210318,2
15462,40,16,20210318,3
15462,14026,1,20210319,1
15462,12954,1,20210319,2
15462,9110,1,20210319,3
15462,1921,1,20210319,4
15462,3766,1,20210319,5
15462,40,33,20210319,6
15471,8106,155,20210314,1
15471,5038,102,20210315,1
15471,8106,16,20210315,2
15471,13077,92,20210316,1
15471,1900,109,20210316,2
15471,5184,109,20210316,3
15471,1494,56,20210318,1
15471,5038,3,20210321,1
15471,10978,63,20210328,1
15473,2943,132,20210311,1
15473,4792,9,20210312,1
15473,4792,1,20210312,2
15473,10091,103,20210321,1
15473,5184,21,20210326,1
15473,10508,15,20210329,1
15473,1900,3,20210329,2
15476,8749,84,20210314,1
15476,8749,1,20210314,2
15476,8749,1,20210314,3
15476,8749,1,20210314,4
15476,2137,89,20210319,1
15476,2137,3,20210319,2
15477,1892,26,20210315,1
15477,2170,1,20210320,1
15477,5979,91,20210320,2
15477,5979,103,20210321,1
15477,375,60,20210322,1
15477,375,42,20210322,2
15477,2170,1,20210327,1
15477,2170,94,20210327,2
15477,1892,36,20210329,1
15477,375,66,20210402,1
15478,7699,95,20210308,1
15478,8308,102,20210308,2
15478,11234,95,20210323,1
15478,275,25,20210327,1
15478,275,2,20210327,2
15480,465,7,20210321,1
15480,465,86,20210321,2
15480,465,1,20210324,1
15480,6708,1,20210329,1
15486,10868,112,20210322,1
15486,14071,49,20210324,1
15487,1701,31,20210313,1
15487,1701,1,20210313,2
15487,1299,1,20210320,1
15487,1299,104,20210321,1
15487,11988,84,20210327,1
15487,8928,1,20210331,1
15487,5683,85,20210403,1
15489,8579,54,20210313,1
15489,8579,30,20210313,2
15489,13608,93,20210313,3
15489,8579,12,20210313,4
15489,10584,2,20210313,5
15489,12759,60,20210314,1
15489,8579,33,20210314,2
15489,12759,4,20210314,3
15489,8579,27,20210314,4
15489,8579,21,20210314,5
15489,10584,74,20210314,6
15489,8579,6,20210315,1
15489,4108,1,20210316,1
15489,4188,1,20210319,1
15489,7943,113,20210319,2
15489,8284,17,20210320,1
15489,12759,50,20210320,2
15489,12759,7,20210321,1
15489,12759,34,20210321,2
15489,12759,1,20210321,3
15489,5991,16,20210325,1
15490,2123,104,20210313,1
15490,1892,127,20210314,1
15490,7220,83,20210320,1
15490,5646,71,20210320,2
15490,12117,84,20210321,1
15490,14448,63,20210321,2
15490,12033,128,20210327,1
15490,10872,132,20210327,2
15490,6381,115,20210327,3
15494,1455,79,20210311,1
15494,1455,55,20210312,1
15494,1455,71,20210314,1
15494,13608,104,20210318,1
15494,13608,2,20210318,2
15494,13326,99,20210328,1
15495,465,83,20210307,1
15495,14434,32,20210308,1
15495,14434,81,20210308,2
15495,8579,134,20210309,1
15495,8579,30,20210310,1
15495,8843,56,20210315,1
15495,2170,3,20210320,1
15496,1616,140,20210313,1
15496,4792,72,20210313,2
15496,9119,13,20210314,1
15496,9119,38,20210315,1
15496,9119,142,20210315,2
15496,1900,121,20210317,1
15496,10508,153,20210317,2
15496,4201,10,20210321,1
15496,4201,120,20210324,1
15496,10365,155,20210325,1
15496,12399,39,20210325,2
15498,14250,102,20210313,1
15498,14250,48,20210314,1
15498,4473,80,20210314,2
15498,3674,84,20210320,1
15500,12705,8,20210328,1
15500,12705,9,20210328,2
15501,781,1,20210319,1
15502,7211,9,20210302,1
15502,987,8,20210302,2
15502,12558,81,20210302,3
15502,987,99,20210303,1
15502,8599,29,20210315,1
15502,1616,35,20210318,1
15502,4201,118,20210318,2
15502,1616,92,20210319,1
15502,9287,84,20210322,1
15503,1588,106,20210303,1
15503,1908,122,20210305,1
15503,2943,186,20210309,1
15503,7211,148,20210310,1
15503,1908,1,20210311,1
15503,12705,134,20210311,2
15503,12705,1,20210311,3
15503,7628,67,20210313,1
15503,8106,181,20210314,1
15503,8106,13,20210314,2
15503,1494,156,20210318,1
15503,10508,104,20210319,1
15506,8076,200,20210317,1
15507,13460,1,20210301,1
15507,13460,10,20210301,2
15507,1127,1,20210301,3
15507,8089,58,20210315,1
15508,3967,1,20210318,1
15508,2198,200,20210321,1
15508,2198,90,20210322,1
15510,4737,1,20210328,1
15510,4737,1,20210328,2
15510,10967,1,20210328,3
15510,1063,1,20210328,4
15516,4915,100,20210326,1
15516,2922,29,20210330,1
15516,13653,23,20210401,1
15516,2922,63,20210401,2
15518,14452,1,20210316,1
15518,5308,2,20210316,2
15518,9909,192,20210318,1
15518,9909,1,20210318,2
15518,11829,9,20210320,1
15518,10789,1,20210323,1
15519,12662,10,20210309,1
15519,12662,76,20210309,2
15519,12662,39,20210309,3
15519,12662,57,20210310,1
15519,12635,62,20210311,1
15519,12635,90,20210311,2
15519,8713,70,20210317,1
15519,8713,34,20210318,1
15519,5601,30,20210318,2
15519,5601,35,20210319,1
15519,1839,98,20210324,1
15519,12880,26,20210324,2
15519,12880,62,20210324,3
15519,7208,161,20210325,1
15519,12880,51,20210325,2
15519,7208,1,20210325,3
15520,9552,3,20210308,1
15520,8576,7,20210311,1
15520,9552,2,20210311,2
15520,12743,26,20210318,1
15520,3255,10,20210319,1
15526,11023,1,20210308,1
15526,7848,113,20210308,2
15526,1616,144,20210314,1
15526,1616,144,20210314,1
15526,6287,31,20210315,1
15526,1900,110,20210316,1
15526,4792,25,20210318,1
15526,4792,1,20210318,2
15526,13455,113,20210319,1
15526,2922,1,20210324,1
15526,2922,1,20210324,1
15526,2922,1,20210324,2
15526,2922,1,20210324,2
15526,2922,98,20210324,3
15526,2922,98,20210324,3
15526,2922,3,20210324,4
15526,2922,3,20210324,4
15526,12399,86,20210325,1
15527,10121,108,20210306,1
15527,12558,104,20210306,2
15527,7941,136,20210319,1
15532,14380,1,20210317,1
15532,14380,1,20210321,1
15532,14380,1,20210325,1
15536,1616,31,20210312,1
15536,1900,43,20210323,1
15536,5184,93,20210325,1
15536,5184,31,20210327,1
15537,987,108,20210326,1
15537,2137,81,20210328,1
15537,14380,122,20210328,2
15537,2170,1,20210403,1
15537,8579,99,20210403,2
15540,7628,3,20210306,1
15540,7628,106,20210307,1
15540,14407,100,20210309,1
15540,3959,17,20210309,2
15540,13455,6,20210310,1
15540,2943,5,20210313,1
15540,8713,93,20210313,2
15540,3667,1,20210313,3
15540,4792,26,20210314,1
15540,1588,94,20210314,2
15540,13215,40,20210318,1
15540,1494,6,20210318,2
15540,13215,6,20210318,3
15540,13215,6,20210318,4
15540,13215,53,20210318,5
15540,13215,8,20210319,1
15540,5184,4,20210319,2
15540,4915,10,20210320,1
15540,10508,102,20210320,2
15540,12181,43,20210320,3
15540,12181,76,20210320,4
15540,5184,17,20210320,5
15540,4915,9,20210321,1
15540,5541,95,20210327,1
15546,5266,84,20210313,1
15547,2093,1,20210313,1
15547,7533,1,20210314,1
15547,2149,1,20210314,2
15547,8389,2,20210314,3
15547,4728,2,20210314,4
15547,4728,2,20210314,4
15547,7340,2,20210314,5
15547,6574,1,20210314,6
15547,4915,103,20210314,7
15547,7340,1,20210318,1
15547,7340,99,20210318,2
15547,1209,11,20210318,3
15547,14282,107,20210330,1
15547,8480,3,20210330,2
15547,14282,1,20210330,3
15547,1283,135,20210403,1
15552,2461,96,20210301,1
15552,2461,88,20210302,1
15552,2461,13,20210303,1
15552,2461,3,20210312,1
15552,7459,23,20210319,1
15552,7459,1,20210319,2
15552,1932,1,20210319,3
15552,1932,1,20210320,1
15552,1932,100,20210320,2
15552,13945,103,20210320,3
15552,5020,112,20210321,1
15552,5020,103,20210322,1
15555,12759,82,20210306,1
15555,12759,93,20210309,1
15555,12759,6,20210312,1
15555,12759,59,20210315,1
15555,12759,45,20210320,1
15555,12759,20,20210324,1
15559,1283,51,20210309,1
15559,2170,2,20210322,1
15559,13893,4,20210322,2
15559,4391,3,20210322,3
15559,2170,1,20210322,4
15559,13414,99,20210326,1
15561,12759,26,20210312,1
15561,5220,163,20210314,1
15561,12759,61,20210314,2
15561,8579,91,20210320,1
15561,12759,5,20210320,2
15561,8579,33,20210321,1
15561,8579,57,20210321,2
15561,13893,2,20210327,1
15564,4158,3,20210315,1
15564,1900,11,20210321,1
15564,3620,5,20210327,1
15566,12714,65,20210304,1
15567,8106,107,20210310,1
15567,10789,91,20210310,2
15567,5038,10,20210310,3
15567,8106,67,20210312,1
15567,10091,4,20210317,1
15567,5184,35,20210319,1
15567,5184,3,20210320,1
15567,5184,31,20210320,2
15567,1900,140,20210322,1
15567,1900,14,20210322,2
15567,12298,1,20210323,1
15567,987,106,20210323,2
15567,4915,1,20210323,3
15567,7301,15,20210324,1
15574,1616,21,20210311,1
15574,7211,3,20210312,1
15574,8775,43,20210313,1
15574,2922,14,20210325,1
15577,9912,116,20210324,1
15577,1124,65,20210324,2
15577,6819,57,20210324,3
15577,4536,3,20210403,1
15577,3255,73,20210403,2
15577,1038,117,20210403,3
15577,14209,7,20210403,4
15577,3130,115,20210403,5
15577,1525,126,20210403,6
15577,3510,87,20210403,7
15579,7938,75,20210303,1
15579,7938,1,20210303,2
15579,7938,28,20210303,3
15579,10584,7,20210304,1
15579,11808,2,20210305,1
15579,11240,1,20210306,1
15579,2473,1,20210306,2
15579,8579,1,20210324,1
15581,10925,2,20210325,1
15583,1900,40,20210317,1
15583,7874,26,20210322,1
15584,8764,1,20210305,1
15584,11979,43,20210307,1
15584,11488,15,20210308,1
15584,2198,99,20210309,1
15584,2198,1,20210309,2
15584,7057,13,20210309,3
15591,13669,94,20210307,1
15591,4792,1,20210309,1
15591,3674,95,20210309,2
15591,3674,1,20210309,3
15591,9119,143,20210310,1
15591,4792,9,20210310,2
15591,9821,96,20210310,3
15591,12163,113,20210312,1
15591,3814,1,20210312,2
15591,4031,1,20210312,3
15591,9374,1,20210312,4
15591,11488,1,20210312,5
15591,11276,104,20210314,1
15591,13077,110,20210317,1
15591,1900,108,20210317,2
15591,5131,1,20210318,1
15591,10978,19,20210324,1
15591,10365,139,20210324,2
15592,2812,29,20210302,1
15592,2812,29,20210302,1
15592,14071,57,20210304,1
15592,229,1,20210304,2
15592,13953,40,20210305,1
15592,5822,87,20210305,2
15592,10608,163,20210314,1
15592,8939,136,20210314,2
15592,8939,136,20210314,2
15592,13352,42,20210314,3
15592,13352,1,20210314,4
15592,2504,60,20210318,1
15592,10958,200,20210319,1
15592,10958,29,20210319,2
15592,2569,102,20210324,1
15595,3597,5,20210314,1
15595,10365,1,20210326,1
15595,6708,1,20210330,1
15595,5298,92,20210330,2
15595,2170,1,20210330,3
15595,7272,1,20210330,4
15595,2922,1,20210330,5
15595,2922,25,20210330,6
15597,1616,4,20210314,1
15597,2737,45,20210314,2
15597,6201,3,20210314,3
15597,7013,40,20210314,4
15597,1616,1,20210321,1
15597,5184,9,20210321,2
15597,2371,8,20210321,3
15597,11030,90,20210328,1
15598,5298,22,20210301,1
15598,5298,85,20210301,2
15598,7431,2,20210301,3
15598,8649,16,20210301,4
15598,4205,1,20210303,1
15598,7628,30,20210305,1
15598,1908,7,20210305,2
15598,8599,65,20210306,1
15598,7874,3,20210306,2
15598,8649,39,20210306,3
15598,13117,30,20210306,4
15598,7709,4,20210306,5
15598,8599,48,20210306,6
15598,4792,4,20210310,1
15598,7874,8,20210311,1
15598,13215,6,20210320,1
15598,4915,16,20210320,2
15598,4201,1,20210320,3
15598,4201,53,20210321,1
15599,7941,93,20210307,1
15599,1616,14,20210314,1
15599,1616,47,20210315,1
15599,1647,7,20210315,2
15599,13215,26,20210323,1
15601,14250,1,20210313,1
15601,458,1,20210313,2
15601,14250,1,20210327,1
15601,2170,1,20210327,2
15601,12298,1,20210327,3
15601,2170,1,20210328,1
15603,1900,111,20210321,1
15604,7628,1,20210306,1
15604,4398,112,20210308,1
15604,14431,23,20210314,1
15604,13110,1,20210317,1
15604,6855,54,20210317,2
15604,8970,1,20210318,1
15604,8970,10,20210318,2
15604,4792,17,20210319,1
15604,8970,1,20210319,2
15605,10584,4,20210328,1
15605,10584,1,20210328,2
15605,10584,95,20210328,3
15605,10584,1,20210331,1
15605,2170,2,20210404,1
15605,2523,3,20210404,2
15605,2170,2,20210404,3
15607,4201,28,20210318,1
15607,6477,78,20210319,1
15607,3411,1,20210320,1
15607,375,1,20210327,1
15607,8579,6,20210327,2
15607,1283,1,20210327,3
15607,11306,17,20210401,1
15607,11306,65,20210401,2
15614,7261,1,20210305,1
15614,7261,3,20210305,2
15614,3134,2,20210306,1
15614,1490,1,20210306,2
15614,7592,1,20210306,3
15614,1158,2,20210306,4
15614,7261,97,20210306,5
15614,12364,1,20210307,1
15614,8811,133,20210307,2
15614,12364,47,20210307,3
15614,1610,122,20210307,4
15614,697,136,20210307,5
15614,3946,74,20210312,1
15614,8649,17,20210312,2
15614,12735,1,20210312,3
15614,6009,59,20210314,1
15614,7898,149,20210314,2
15614,10682,111,20210314,3
15614,8536,9,20210314,4
15614,10682,14,20210315,1
15615,8749,1,20210304,1
15615,8749,86,20210305,1
15615,8749,1,20210305,2
15615,8749,25,20210305,3
15615,14380,61,20210318,1
15615,14380,54,20210318,2
15616,5991,14,20210311,1
15616,3265,1,20210311,2
15616,3674,7,20210311,3
15616,3674,7,20210311,3
15616,5991,1,20210311,4
15616,4182,4,20210315,1
15616,5038,9,20210315,2
15616,2596,13,20210316,1
15616,4182,14,20210316,2
15616,4182,42,20210316,3
15616,13736,11,20210317,1
15616,12754,21,20210317,2
15616,4182,5,20210317,3
15616,4182,5,20210319,1
15616,4182,6,20210320,1
15616,2950,16,20210324,1
15616,2874,8,20210324,2
15616,3620,36,20210326,1
15616,1900,16,20210327,1
15616,4182,8,20210327,2
15616,4182,9,20210327,3
15616,4182,6,20210328,1
15617,12554,88,20210308,1
15617,4836,1,20210313,1
15617,4836,104,20210313,2
15617,9350,42,20210313,3
15617,10326,13,20210313,4
15617,9350,21,20210314,1
15619,1900,2,20210326,1
15619,3620,13,20210326,2
15619,7874,15,20210330,1
15619,2874,3,20210330,2
15620,1616,65,20210311,1
15620,13215,94,20210316,1
15620,14509,8,20210317,1
15620,13069,76,20210318,1
15620,2338,8,20210318,2
15620,8266,6,20210318,3
15620,10508,1,20210318,4
15620,8970,1,20210318,5
15620,2338,1,20210318,6
15620,7874,1,20210318,7
15620,8266,1,20210318,8
15620,6288,1,20210318,9
15620,5991,1,20210318,10
15620,10925,64,20210323,1
15620,10365,109,20210325,1
15624,14125,35,20210314,1
15624,12805,67,20210314,2
15624,12805,43,20210315,1
15624,10508,27,20210317,1
15624,10508,65,20210318,1
15624,6009,72,20210318,2
15624,10508,29,20210319,1
15624,12097,1,20210321,1
15624,12097,102,20210321,2
15624,7121,49,20210321,3
15624,2371,87,20210327,1
15624,7459,124,20210327,2
15624,8536,11,20210327,3
15624,5541,94,20210327,4
15624,13603,38,20210403,1
15624,10894,115,20210403,2
15624,2256,50,20210404,1
15626,10978,1,20210330,1
15626,1900,112,20210330,2
15626,10894,114,20210401,1
15626,7848,50,20210402,1
15626,10365,134,20210403,1
15626,10894,21,20210403,2
15626,10365,16,20210403,3
15630,6477,1,20210314,1
15630,8843,47,20210314,2
15630,465,39,20210314,3
15630,6477,77,20210314,4
15630,7941,119,20210320,1
15630,7354,40,20210321,1
15630,1616,116,20210322,1
15630,1616,24,20210322,2
15630,7874,33,20210322,3
15630,10167,100,20210322,4
15630,6477,7,20210323,1
15630,8106,10,20210328,1
15630,7459,7,20210328,2
15630,9287,34,20210328,3
15630,5298,38,20210329,1
15630,2922,49,20210402,1
15630,2922,22,20210404,1
15636,12954,52,20210312,1
15636,9302,102,20210313,1
15636,9859,14,20210320,1
15637,1616,5,20210309,1
15637,1784,1,20210309,2
15638,7874,6,20210306,1
15638,7874,7,20210310,1
15638,7874,8,20210316,1
15638,7874,6,20210319,1
15638,7874,4,20210323,1
15642,2874,75,20210305,1
15642,2874,29,20210305,2
15642,3980,106,20210306,1
15642,3980,100,20210308,1
15643,677,1,20210403,1
15644,7628,17,20210306,1
15644,7628,41,20210307,1
15648,10958,55,20210314,1
15648,2817,172,20210317,1
15648,2817,63,20210317,2
15648,13893,2,20210320,1
15648,12117,1,20210320,2
15648,14071,54,20210320,3
15648,6765,1,20210320,4
15648,3946,1,20210320,5
15648,7606,1,20210320,6
15648,12120,23,20210320,7
15648,14071,78,20210321,1
15648,11331,28,20210324,1
15648,9745,30,20210325,1
15648,9745,123,20210325,2
15648,6994,1,20210325,3
15648,4108,1,20210328,1
15648,3,1,20210328,2
15648,13217,1,20210328,3
15648,10121,42,20210328,4
15648,6094,1,20210328,5
15648,1698,1,20210328,6
15648,10347,1,20210328,7
15648,1244,6,20210328,8
15648,10121,70,20210330,1
15648,3814,5,20210401,1
15648,12660,10,20210401,2
15650,7628,120,20210316,1
15650,1908,111,20210316,2
15652,12759,87,20210316,1
15652,12759,87,20210316,1
15652,12759,1,20210316,2
15652,12759,1,20210316,2
15652,12759,10,20210316,3
15652,12759,10,20210316,3
15652,2338,1,20210327,1
15652,12759,1,20210327,2
15652,12759,1,20210327,2
15652,2338,4,20210328,1
15652,2338,198,20210410,1
15658,7874,1,20210329,1
15658,7874,1,20210329,1
15658,7874,1,20210329,1
15658,5991,1,20210329,2
15658,11488,6,20210329,3
15658,5184,1,20210329,4
15658,5991,1,20210331,1
15659,3674,95,20210309,1
15659,3674,95,20210309,1
15659,14434,1,20210314,1
15659,3255,1,20210328,1
15659,3154,2,20210331,1
15659,13893,1,20210401,1
15659,616,1,20210402,1
15659,2849,1,20210406,1
15662,2371,1,20210318,1
15662,10682,17,20210319,1
15662,7211,158,20210321,1
15663,7211,22,20210306,1
15663,7211,71,20210307,1
15664,2170,1,20210326,1
15669,426,28,20210317,1
15669,426,68,20210318,1
15669,579,1,20210318,2
15669,579,110,20210318,3
15669,3893,50,20210320,1
15669,10508,25,20210320,2
15669,9670,100,20210320,3
15669,10173,10,20210327,1
15672,7976,103,20210304,1
15672,7976,56,20210305,1
15674,6654,105,20210313,1
15674,2198,33,20210315,1
15674,10639,4,20210317,1
15675,3674,96,20210318,1
15678,11674,89,20210305,1
15678,429,1,20210305,2
15678,6948,1,20210305,3
15678,11674,83,20210307,1
15681,8062,107,20210311,1
15681,10311,98,20210325,1
15685,13186,118,20210307,1
15685,7211,145,20210307,2
15685,2874,14,20210307,3
15686,8536,5,20210312,1
15686,9938,130,20210314,1
15686,12735,125,20210314,2
15686,12735,1,20210314,3
15686,5184,111,20210320,1
15686,3642,5,20210326,1
15688,1772,1,20210326,1
15688,11764,1,20210326,2
15688,12932,1,20210326,3
15688,10526,1,20210326,4
15688,4915,1,20210327,1
15688,4201,1,20210327,2
15688,2922,37,20210328,1
15688,2922,1,20210329,1
15688,2922,41,20210329,2
15688,4737,9,20210329,3
15688,12705,107,20210403,1
15690,8536,5,20210329,1
15690,1302,13,20210329,2
15690,1494,1,20210329,3
15690,4201,13,20210329,4
15695,1900,130,20210324,1
15697,7874,19,20210311,1
15697,7874,4,20210320,1
15697,7874,13,20210321,1
15704,13093,125,20210301,1
15707,6287,107,20210303,1
15707,4737,40,20210303,2
15707,13643,95,20210305,1
15708,7459,1,20210301,1
15708,5654,1,20210301,2
15708,8116,5,20210301,3
15708,614,1,20210313,1
15708,13400,2,20210313,2
15708,2161,2,20210313,3
15708,2161,47,20210313,4
15708,298,6,20210313,5
15708,7546,2,20210313,6
15708,10252,1,20210313,7
15708,10958,1,20210313,8
15708,10958,1,20210313,9
15708,11037,73,20210314,1
15708,11037,33,20210314,2
15708,4178,51,20210314,3
15708,6249,78,20210314,4
15708,4178,1,20210315,1
15708,4178,41,20210315,2
15708,11241,120,20210320,1
15709,3893,1,20210328,1
15712,2170,1,20210321,1
15712,362,3,20210326,1
15712,2170,1,20210327,1
15712,7583,1,20210327,2
15712,2170,1,20210327,3
15712,2170,92,20210327,4
15714,2198,41,20210312,1
15715,5991,6,20210318,1
15715,7301,89,20210330,1
15715,3620,33,20210330,2
15716,4738,136,20210311,1
15716,5085,6,20210311,2
15716,10117,134,20210317,1
15716,987,108,20210324,1
15718,7301,1,20210403,1
15718,13186,11,20210403,2
15718,4201,13,20210403,3
15718,2874,8,20210403,4
15719,8536,37,20210311,1
15719,8106,85,20210311,2
15719,1616,141,20210311,3
15719,7628,121,20210315,1
15719,13215,115,20210322,1
15719,7530,3,20210324,1
15719,6327,2,20210324,2
15719,8076,2,20210324,3
15719,12163,2,20210324,4
15719,9306,101,20210324,5
15719,9297,2,20210324,6
15719,5206,2,20210324,7
15719,12297,2,20210324,8
15719,13893,2,20210324,9
15719,4396,2,20210324,10
15719,13352,2,20210324,11
15723,10508,86,20210326,1
15723,13215,51,20210326,2
15723,10508,11,20210327,1
15723,4916,1,20210327,2
15723,4916,18,20210329,1
15723,4136,6,20210329,2
15727,2198,2,20210310,1
15728,1046,20,20210307,1
15728,1046,32,20210307,2
15728,1968,4,20210307,3
15728,12886,9,20210307,4
15728,5084,15,20210312,1
15728,5084,23,20210313,1
15728,10385,94,20210314,1
15728,10085,104,20210320,1
15728,10085,57,20210320,2
15728,11720,4,20210320,3
15728,13784,64,20210321,1
15728,6654,25,20210321,2
15728,14324,5,20210321,3
15728,11878,1,20210327,1
15728,10932,15,20210327,2
15728,6654,20,20210327,3
15728,11878,39,20210327,4
15730,11548,32,20210314,1
15734,2508,80,20210318,1
15734,11132,1,20210320,1
15734,987,60,20210320,2
15734,987,49,20210320,3
15735,2007,130,20210316,1
15735,9586,90,20210318,1
15735,11177,117,20210324,1
15735,8189,5,20210324,2
15735,8189,1,20210326,1
15735,4398,8,20210329,1
15735,8106,170,20210329,2
15737,7211,22,20210302,1
15737,9287,29,20210302,2
15737,7628,113,20210303,1
15737,8599,113,20210304,1
15737,7898,121,20210305,1
15737,5022,51,20210308,1
15737,1616,3,20210309,1
15737,1647,27,20210309,2
15737,4201,116,20210316,1
15737,13215,20,20210316,2
15737,13215,112,20210317,1
15737,10091,25,20210322,1
15741,458,1,20210319,1
15741,12831,1,20210319,2
15741,2075,1,20210319,3
15741,3766,1,20210319,4
15742,2372,18,20210302,1
15742,8599,12,20210304,1
15742,7033,57,20210320,1
15742,7033,37,20210320,2
15744,5184,26,20210320,1
15744,4201,116,20210320,2
15744,7577,12,20210326,1
15749,11240,155,20210313,1
15749,11240,50,20210314,1
15749,11240,2,20210314,2
15749,7938,22,20210314,3
15749,9188,11,20210316,1
15749,11240,15,20210319,1
15749,14380,51,20210321,1
15749,14380,9,20210321,2
15749,14380,1,20210324,1
15749,14380,82,20210324,2
15749,2835,62,20210325,1
15749,10282,54,20210325,2
15749,10282,1,20210325,3
15749,10282,45,20210326,1
15749,6708,1,20210328,1
15749,12759,103,20210328,2
15749,10182,7,20210329,1
15749,11488,6,20210329,2
15749,8579,1,20210329,3
15749,6580,1,20210329,4
15749,12555,1,20210329,5
15749,8579,43,20210329,6
15749,9036,1,20210329,7
15749,10251,9,20210329,8
15749,4021,2,20210329,9
15749,11488,1,20210329,10
15749,8579,1,20210329,11
15749,12759,1,20210329,12
15749,1370,1,20210329,13
15751,5168,15,20210306,1
15751,5168,9,20210308,1
15751,1588,24,20210315,1
15751,8106,80,20210315,2
15751,8106,91,20210316,1
15751,10508,100,20210318,1
15751,8843,27,20210322,1
15751,6477,10,20210322,2
15751,8305,31,20210322,3
15751,6477,71,20210324,1
15751,6477,1,20210324,2
15751,3642,25,20210325,1
15757,10828,58,20210408,1
15757,3634,81,20210410,1
15757,3634,1,20210410,2
15757,3634,48,20210410,3
15759,1832,1,20210322,1
15760,7373,122,20210307,1
15760,596,123,20210308,1
15760,4385,63,20210314,1
15760,4385,108,20210315,1
15760,4192,32,20210320,1
15760,3212,33,20210320,2
15760,13035,116,20210324,1
15761,12304,18,20210308,1
15761,12304,31,20210309,1
15761,13493,18,20210310,1
15761,10167,47,20210314,1
15761,13493,1,20210319,1
15761,4915,2,20210319,2
15761,1209,12,20210321,1
15761,14282,1,20210326,1
15764,869,1,20210313,1
15764,13352,2,20210313,2
15764,8283,1,20210319,1
15764,13741,1,20210319,2
15764,14250,109,20210320,1
15764,13893,1,20210325,1
15764,3255,2,20210325,2
15766,2274,134,20210301,1
15766,8736,168,20210301,2
15766,8736,169,20210301,3
15766,8736,156,20210320,1
15766,2274,133,20210320,2
15766,7817,86,20210320,3
15766,8736,149,20210320,4
15769,8284,8,20210313,1
15769,8579,1,20210313,2
15769,8284,8,20210314,1
15769,11829,1,20210322,1
15769,13575,1,20210322,2
15769,8579,1,20210322,3
15769,11829,110,20210322,4
15771,7340,3,20210303,1
15771,5416,34,20210305,1
15771,7020,1,20210312,1
15771,12484,1,20210312,2
15771,9534,1,20210312,3
15771,5654,1,20210312,4
15771,5220,1,20210312,5
15771,8536,15,20210315,1
15771,8341,1,20210316,1
15771,8341,52,20210316,2
15771,5654,1,20210316,3
15772,2422,108,20210319,1
15772,2422,1,20210321,1
15772,8579,103,20210321,2
15772,2422,20,20210321,3
15772,9909,182,20210326,1
15772,2422,132,20210402,1
15778,4205,35,20210313,1
15778,2943,27,20210313,2
15778,5104,116,20210314,1
15778,1435,11,20210315,1
15778,3946,160,20210315,2
15778,8536,92,20210315,3
15778,13596,5,20210315,4
15778,3946,1,20210315,5
15778,10508,115,20210319,1
15778,10508,1,20210319,2
15778,13215,113,20210319,3
15778,12805,104,20210322,1
15778,12805,1,20210322,2
15778,5184,41,20210322,3
15778,1494,58,20210322,4
15780,300,101,20210308,1
15780,5038,107,20210311,1
15780,13077,26,20210318,1
15783,13071,50,20210320,1
15783,14274,51,20210325,1
15783,10508,126,20210327,1
15783,7013,103,20210330,1
15784,10068,4,20210301,1
15784,8811,141,20210301,2
15784,12805,3,20210301,3
15784,697,147,20210302,1
15784,697,1,20210302,2
15784,12735,2,20210302,3
15784,12735,89,20210304,1
15784,12735,1,20210304,2
15784,12735,6,20210305,1
15784,12735,49,20210305,2
15784,9938,71,20210306,1
15784,9938,13,20210307,1
15784,9938,200,20210307,2
15784,14125,95,20210309,1
15784,1616,27,20210311,1
15784,8713,93,20210311,2
15784,2943,88,20210312,1
15784,2943,48,20210314,1
15784,10958,2,20210314,2
15784,6782,57,20210322,1
15785,10091,10,20210325,1
15786,6271,2,20210310,1
15786,6271,2,20210310,2
15786,13658,2,20210310,3
15786,5084,17,20210310,4
15786,6885,13,20210310,5
15786,13352,32,20210312,1
15786,7340,2,20210312,2
15786,14250,1,20210313,1
15792,7848,79,20210306,1
15792,987,61,20210308,1
15792,1616,32,20210313,1
15792,4792,2,20210313,2
15792,1616,29,20210313,3
15792,4792,54,20210316,1
15792,3674,2,20210316,2
15792,1133,98,20210320,1
15792,10487,4,20210320,2
15792,4915,2,20210321,1
15792,4201,3,20210321,2
15792,10978,6,20210323,1
15792,10365,12,20210323,2
15792,10365,1,20210326,1
15792,13215,10,20210327,1
15793,13743,110,20210312,1
15793,13743,26,20210319,1
15793,5157,74,20210326,1
15798,7765,1,20210328,1
15798,7765,76,20210328,2
15803,12577,53,20210307,1
15803,12577,2,20210307,2
