membership_row_id,USER_KEY,is_repurchase_label,repurchase_score,churn_risk_score
11423,c788bc9c5d5601b13527ef5bd7a05325530b26f7dac4b2cd744ed0803355516b7b3b7ee01a063c4b836a058e6c97e4e4e048fd9b6547609108b301cd1e6f757d,1,0.9661298652814034,0.03387013471859657
11428,276c475099c93e5e3ae0ddc035cf17e81e56e1c724b1de5fd5b5e84d099e516b5506be32e88b5f6990f9842ee72126fa3f1554705e4142dcb1389822017cfe96,0,0.5387267343562571,0.46127326564374294
11435,b17fef0d9ed402c764fcb19b7cf4d8bb088ef9dfb5e4dd71fae59cd81492a1b8ec392e090339b6c7674e994f1f84d01e2fb6d20502710de768ace4b2e493303b,0,0.45761121898141155,0.5423887810185885
11460,f1e667ad6019685f1786e8464b9f6e40b8faac467fa0c4c3dd909e8c8e734b6bc52e34b146a4dbe52ef156c05187d4dfeb1589ea113937a3c87e85fafaa6f680,0,0.8101813621393513,0.18981863786064868
11467,05b7654d5be2746aca596de06f7a1f8dfff827ef651fda74fcb8620d29b66dd38cdbe13ec7038e101a6aaf78d5bdc9509d24350805e6e37cea1145ab96ea40cf,0,0.7664911902446079,0.23350880975539212
11472,59ffd269d3d872feb4e823e495ebaa9a188c8642e80d6ca1666f474e76f38285eca76f785d26209ce040a5ca54477aca38e267c8d0d31b580f94f126ea456253,0,0.2794560175757466,0.7205439824242534
11491,95ee94c8970f00e182d8f58068978614256853a36abe77f7ffa9e7b6596c210999b71a0bdb2d2dc3f545368ac7bb71d71926290587ae37bfa0c3e8ba47311bee,0,0.47472750756487636,0.5252724924351236
11526,f02ec14e147c514772b3cd4f1c5a926c183f387ab6686094b460db235e46399a0732e3041d39b13e4246822ca2e7ce285d91a6cb0320f3ab48cce1633c25de18,1,0.8686612241695482,0.13133877583045184
11528,12b5fd71f69d6f4a3591f385b22f364e421c298b7df479a487941fbc9f2c1b058dde49e72bf094821b3a7eae9b30eac03f79bfbc45225dde1a157c27f5422981,0,0.4765246994500627,0.5234753005499373
11530,26d7f6a98ddb97f950d858a3a958220124559aff97bb178ba8a844eb9b07a67833cff3ed94654633646c4087d0bac7f116c04e542f789e02bc80a823f29d55e2,1,0.8778076443920476,0.12219235560795239
11535,a9bf764b228fddaccd1229123ca3bbfe09a0f5469f747547eaa29e93644fa581cdf9e2a5161eaf57f65803a56ce67dac5530e8173642fdc601af167d51a7527f,1,0.7292883601207524,0.2707116398792476
11555,fa8cd1a9db7c1e12044f196c9c687f109feb3b8db549165bdb644173e12244cd4756f4dd9739c3320648d4d47f770c923fd7c613cf6ee3e5737293282950e28a,0,0.2707811755080709,0.7292188244919291
11556,cd8d5aea3aaf0928840ead3b119086404667531d6a4aa277caf3737033ef86d98419079dc79b98ed3d0ee4299122bcc3c2394aa2501479227fddff64a24be0d9,1,0.5698750310128693,0.4301249689871307
11557,6bfa827fbb33f06f87ef955e8b336a3430e737a9ac732cd9c644b26e5487551d656c673a5d26ed3683b0ded670e4e7ef42b63d9209d7b4360da65d6725835592,1,0.8417890561420226,0.1582109438579774
11560,c5c97b2ce787c9e53507a928b6aa379c11d0491df3c49d914bffc730fc557122ea68c669600cdeb202a246a6574555303f57fbe8411ea057921ee8cdf14ef0b7,1,0.9579145443280102,0.042085455671989846
11576,04ddd3ec672b924921cb5950211a3aede3def9e700cee577e8ea1e9f167cd9aa4ce4608fda373ccd864241f9002f8749d32800a8fc2f551271b3ecc67253c37c,0,0.37267714002891394,0.627322859971086
11581,bb93fcf916946e69bac875f270bca01b861be8cab2655c964c6b8e6bb5bae96d2c6c4fef3f5468f59188d6e34697c21127e76544b168bdd9f6a9f685f9d327d0,1,0.9801604134957751,0.019839586504224904
11587,bb8f98135528fa91229acaf43490647322caf61abe242e960e9f4f8bcdffff0cff067b80ae1d6082781633d99d8539be9838fdd81cb2e1178d7aea0528bae2e3,1,0.923363371063952,0.07663662893604795
11604,afdbe3cf2048f14b0ddd9684d89dd1e13460a527e94044c902f6cb4f00c7b5c0b6d6bb9c4d5b4e4c4e219c9ff8ad877b0d52b7f7febb7ea76b54fdd5c6dc77fc,1,0.3951231669723212,0.6048768330276788
11614,5043b48a49b6b71c83f3b9d9f0e1ea81b61047a52291a4b526c399d0335182be2cba493b1dc5f4219a15ddf40c31018413a3135f30d61e98b4f0772e0e0b7e97,0,0.5970359186032733,0.4029640813967267
11629,ecc325621f91aca10982a1675a000c64c89aa4f9a20799d1a61f78cf76e4bc660c4a16580edcb1f0787a48d15b7f6e87022f7eda96cc799ffd28ded38c8bec6b,1,0.9551777991184405,0.044822200881559526
11630,5a8b5d6762e893a7e67bb9be79de6b3404944d9ce7fa9afff7a646741c2c55aa8f9f1078e0a64198d535058af762a7daf0bb017b7c85e1edd82729e60d7b259a,1,0.7429342722972035,0.25706572770279645
11633,81d53638d969650c69742c63cc8895be215a38c17347c8d0aa2242a0fb2df3816a38405e2c3608b12adc1cc6f5a12d9cfa56d030479b86dd3645c2370d3fc6b7,1,0.9721326386797007,0.027867361320299322
11636,d00a3dc2e162cd9d51fb42e87d3efae94bbf39bd8daa3bc04c68e5b2d4629cdb8e54080676b07f88b0ea64698aac942ad6674b42f920bcc576c75c4019c860a0,1,0.7954041731157322,0.2045958268842678
11641,f25e225ae29667aaab2fb4d66aa3e9f08c21c1756be2fbfc38563a4ebf33fa744f52f9aec593b274b8e4aa8ef5acc99d4dc1b52d8b570c8511693f73730fcbba,1,0.5932443235586735,0.4067556764413265
11645,049ec7b4a25e683842c9349df12238159c848321e0702a1e4ff6ef4cc52198e2b386eb54d823f21659cef4b208fe228de3ab3d152aa0913f667345278f346b04,1,0.4043879936207558,0.5956120063792443
11652,688af199b0b1a3f7a04b29615c52e76f8957047f83e48b747af776222ba9a82ea5fe2ab2b06c5e629b9da6b26499c31f6b277978b4a9d365c572a1ee58d4fee7,1,0.62140333466398,0.37859666533602
11656,00e810af68bf418cfa3ec0c89f0ff546579e4c61b43d07fdc6bc8200197ab5a6c30e4a898afdc6ccd1d8b24541462095f7a30ae5bb19e6b1c5b5909fcb1b15f6,1,0.3785293233876344,0.6214706766123657
11659,1febcd43fa4e6733f7954d476df42d650ffb72a0e1f2318a4126189bf423dae0b85d3c6ee8d7e74fc0aea7389215905c4481caf021ea5212cda5101f52551e42,1,0.8901116224772458,0.10988837752275415
11661,1d1a67609b594c8530b3e95dc339be69a1e65d309df839beed3ca029e95e11ade24a4696f5eb53b86568388970412e71c9a74ebe655d0262e44f2543645072a7,0,0.8552355845021391,0.1447644154978609
11667,0d293534ce5b54a9f4a087fc4693d6e5a9b2fe59749bf7fcf9f2b6ba4cede4d9f76ed19de44116d38a77a1c82a86383ce3a33f69b015c99f48ea5bc00345a786,1,0.9726712712921196,0.02732872870788039
11674,80673bda850099585dfae6ba20c9ae87960db1f6ff02793dcb4ca7da66284b82b437be79ae735ef92aa8dea23174f37029aa8adb89b7eed06e5388252b1f95d7,1,0.9725539850906305,0.027446014909369487
11725,5d31767c36b872935544b6712b7050b808ee24be17b03e325f89fcbcb08a5192a300ea5ae47c4612c44fee18cfb5b32a07c933f91f2d504d881790324b31915a,1,0.9440231609557526,0.05597683904424744
11732,d9441b25d8a85c46bf570722423364c4b8130ac6b5331deac0fb0e8babb795de269502d5ed1f9fda7f27285e5d1c0319f4b625acadfdeea8a8461b22d7148642,0,0.17342609734387895,0.8265739026561211
11742,346e1913e89dd86b3b7f9640bf51b05f4c11e236a7fe6a4abf1148d12f154789f5e8c689515762cdaa44d1d62e0a3f22715a6ba6fc173b1fbadfd3f8c53ba998,1,0.9562387264595267,0.04376127354047332
11757,88782c26b60d49a6abf9ad9faafc428d2ff50ff14d9e47d2a3759d9098575210d3038a512f2b927961ec5683796a89a5016a00e24d4f42e13b34b5d4d4970e3b,1,0.9720592927946955,0.027940707205304505
11773,ae7353a0a87bc95da0836c5acc01495ac48698e7e4bc1dab4a482e94c0343236b7ffaa367f5c8ff216b06776e795967052a3813cc97e46142744a7e5b1c8a204,1,0.9669590030089179,0.033040996991082094
11782,abad0fa276b0cf9c74560d0db78c505f57ce8d66d1131b1acfff725546ea0d2baaed2aa492089b210f4e0c94e398d2f221efb86d244ab0c3a53a078be3ad043c,0,0.7955660753520954,0.20443392464790455
11811,4c99ef0adf789504e652e07319fcf7b68eed54fe9422eac6021bd9f3f55f437148a885d54a1d40d4278af4347d5414e9fceec812ff1bd7f496e463fc098a4102,1,0.9621588411521944,0.03784115884780559
11812,c219cb2a6549558328c0672fd0b75bff4910b2ca069a266976a52c1ce0aa96bf98f0740db5b512469fdb77fb85257a6ef7b94ef43ec4e5959e6cd35d4a8ce561,1,0.937286071155659,0.06271392884434102
11813,4ad4ea02ee955527683bfd5d828caedb56bac1efb98b0d97a5205deeb318caa58f83b9b2ff165c698dc5747ced75e4c9330eb8447b3279735a66c8b468e95aa1,1,0.9626837817197004,0.03731621828029963
11817,106dfbb521df329a1a698ad369c676a6b342be6538c3218a40178a922c7748fdfaed01f9e5332320e7a6f247308020694d46d778cea701d08973cfe00cec4e6d,0,0.6509636117130335,0.3490363882869665
11850,f36f482a7dafe49b2f560aaa7ab1e9e8391647bdf4f0cbd27bb29f31f645142a875a3da8e400f0c717653ef6be6c674eb270ae0600a62b112c37bf147f387259,1,0.7672287959210173,0.23277120407898266
11860,2bea86b214410648cd4de25b137b547d7a4a3a3477be299d84e955f6c3e205431b7de0d20d7f48989cde3d9cec030759692d9529c2b749dea925c05c32af85f3,1,0.7383474808169069,0.26165251918309307
11897,3c71e0f043cdcf489772b295c5bccd8e2fce0867a6b316744370282baa0d42515df9200816cbfb5492f5192d1262da272daa6adbf2466db3130fbe7e8f5cf093,0,0.21424269906129756,0.7857573009387024
11899,e7d643e9ff253736e0c56e51a89c4d8436029b7a3703ed61dc89cb2a47255070f3b2e6aab38966f1c1c9bb0c3ed2136e71690274b493784a1f494a613041edde,1,0.801567083631334,0.198432916368666
11906,471ed70cb806bcf176808aafe8dc4a8d361e029c3656d8bba4463cf5427936734112c1137b505d15579c54659d21eb1bfa031015420328298a5b6197249351a5,1,0.9710636437536456,0.028936356246354378
11930,db43162c886d74e22ebc68fe2219836e637b4c2095d3ff7916e7dc9e64731d52fbee0e85189d8e66aa2130ce5ee715edc66aa1ae8f61332e8b9aef790486a83b,1,0.5222972713327578,0.47770272866724217
11931,1b8f58e149cbd627f324b64e2e68d0c890916bd8b49d5e07776081678393b65dd84360a6a6bd9d854ee48fa796119006ae85fa9a4a215f99fc942d2ea7ff661b,1,0.9789208160390054,0.02107918396099462
11934,967049b62c5d2b01cbb7c52ebfefa258c0c85e472fb85105d6600c5a217e44792c5b6e2036afd8cde3e0e60386a5b73ba69c9086dc5b646480d323712ff2db19,1,0.9649834621398925,0.0350165378601075
11959,057f36ef51685860ce88b1438aa1ae7cff5c31dbecb503780923bba057b7d3dbc2c546bb85298aeacbacf299c143891d595938e0c09472f93ba9915a43db71ba,1,0.9775729886006984,0.02242701139930159
11979,1d166cbb8a957ad312b300e2380f990c4578764a892e33034779c7b17adfd5014e19600f2d4b29dc552ce6eb911229fa8cb07927cbdd0fdc6450f6505cc25836,0,0.8766845689275853,0.12331543107241472
11982,7e96ca14400e2524497eef696854f3abc4a005ce2a02f431366a7141721809c33cf08caaa1a56c07187c9f920ade9e690c34fb613aa9a1e5dc2ec180af417ebe,1,0.9798588270490519,0.020141172950948083
12004,3059dadda7a7afec28efad31daf31a46b47a22e1c299d7c0b0ee62b0da0e599bb4513f4f4fb7cd75b24c6ae9a8dfe7f5f6e6297390bc418c021d2f32de756547,1,0.979587076315948,0.02041292368405201
12010,dfabcb4ebde67a35c056adf39e5d7754e66b0e1c13baa524978825acaf55f1f6edf24b645ff5414530f0d78daddd189b8bcdb52c883e93349c0bdb32e7fdce0f,0,0.214792413291582,0.7852075867084181
12013,8437008a9c0353472240c50aaf8e4a86315e8ea209a9988a12b2303116d81ab08596e21a4050a17c05bf0991c48c7a803bf73f5b8029de04df1d6c9ac7e51ba7,1,0.8918453732984991,0.10815462670150089
12016,8836dea9c4e462e0b0e48c24f5a3608dfb30a3990a0dc0369a6e5e357c315d4295b3d3039a5f9447f93e94050431ad8378750b1694527a91df902e51a25be3c1,1,0.7621956018723866,0.23780439812761345
12017,a48f33808b46804f6e8145a865ef4d511cda09176dd65e516c7283646c642fc67e03ebfa1199d24ae99084fb84a18fa5555fc7c00e98f782d939e4843368f369,1,0.988476753096285,0.011523246903714979
12018,2b9d56d7ee2f647cdabdaad2fcd5752a37291fab7b947794086da5056cc3bc5cfff3f6e242d8c1489aaf7f1bf07caacd6f663151723e793d2403e7819359b2d4,1,0.6676062048976779,0.33239379510232214
12019,590a54ea0658db419361b70ca5496d60ccc55899943a39fe964761acd9d92962aa8f16a072cea4025f3ad6ea4bb69de8a40b6099e3b599742a4a25bde3b2994d,1,0.9207562395681057,0.0792437604318943
12030,58809e0c026426333a5bdfc209ee1b4624c08cbd9b41ec19b7a086ca151cce2f6b17a5e331e6195505247ab98668f83916ae0a001373dc1e3d65411beb42b083,1,0.4078358353441052,0.5921641646558948
12044,0465636a72b883bb3321d11c456761345adcade9183fa322bb0b37daa86950f27c22280377498b97efee06599d1816abcdbcb4706089ee2bb185160b7f0207aa,1,0.9873772748883084,0.012622725111691602
12063,dfb15b3b26a00261aab0f3ccf21a735eed03590d35a695b229952e977f6aae87463aaef8c7f3e44fecef65f4e5ae7f354d94e82e54bb255084c34d20b132b297,1,0.9598272498936998,0.04017275010630017
12068,6048de8946c06ee4c242b91fc0e0e55710b8de177488ffdf8b7433a86f96ec2dc99288c3722349ef761912e9dc4039a832d8bfce38b92337f6ecb0f0de977d0e,1,0.8827092677180202,0.11729073228197984
12074,06e29aff8528056461562d5763bded5505f51c9b89314829defc2d6ac6b918ee36690517e2b1cc46276dd51ccde2c4f61f433f8b727400b51b695d839bb6e64f,0,0.4647885496182972,0.5352114503817028
12082,5ad00b5dcca24f8130941af68f3a890025eaec6decfd8ae1027be547521115d743bc73bc9673cb6ecffd0898695b77ede2c04c7009d2a63cca1e32b0421dd977,0,0.7073606836131212,0.2926393163868788
12104,5a6d7fc62ffb8ef395f95514b8405557eb79c4540753bf69bfce94e6ad354248b7ce8fafbb77be2dd37baa9ea5171555d7d08b80f8ef1029c9df6777da12c612,1,0.9819576861246905,0.018042313875309524
12122,0484e976b623cc3a6d822d429879eb8b6dd6331beaee7afa70d6a4bc18d0f938f3b17651eb8438a05dbdfc758c32b7502ae8cc87c72e6c0e5ba1635c5d5147b1,0,0.11598552735201144,0.8840144726479886
12134,af287e4ff1f2d36d0f549529aa2c230fe8dcab08da10302e0492bcd5dedd2a3d0ee74590864aad2af8f39b3ffcf18936a621c2605d1c494ff6f70a9f92373bd4,1,0.624932462890315,0.375067537109685
12160,65360ef5adfec3afd8e25e3f46a66dd8816bc6d5db6f964a997bb1dc31244700d90600d49f7b888dd8d7063c7df0147d7165d830169a1c2ca3a16048b959a13f,1,0.8723863279324225,0.12761367206757745
12164,c3c526aa9c7dd39cca11a6d555d0731a84049a80d5fb1b18c8bfc5569f03bd04597dcd2dc34934fa7a6ceb9dcd2f42d26fcf4c0f88668f3145e36208fe94b8ba,1,0.6921879565345012,0.30781204346549884
12178,d9ccd005410c18377cc769b88f50403b15e6d5eec1a64a7cfd65f2679a3910a0d7d8fdc9f3e93db7c5c36ecaa3686a4bf1e9f4fe474e9a32d52497ae137b8a9a,1,0.979912855756072,0.02008714424392799
12182,449a0122f49df050b19e2cbaca6b0c54bd19f25ca57189fec417b6e76d2bbd275bcb093544f4f5e33ea51945a7d05ae0ab90b2f5822e42983047c5a2a1272892,0,0.22177099359692148,0.7782290064030786
12204,ad3bd28e9bda42f00689a84a3af12d09488a9840ddacb6a48016ab28fb598478a34594e5fb162b54fc84a8d1fa755f91f4a23fce753152065abefc585b7eadc7,1,0.9570600919843637,0.0429399080156363
12208,12b95997ececb563700ad5c750a7bd71ec5af85d83759b24a1ed98132a69302457847cd64e542030f8becdb2c4d50a3f46c155c5fa0968be84c6370115c39412,0,0.7893445443374453,0.21065545566255472
12225,26e3ba1b0486c5c663afee7d07ee29a694647374563e34abe502d3a5a508a5f5110723b5941a324269fbf04650470ac4c66fda7b433b996a676c92f7114aa829,0,0.5847192849879708,0.41528071501202923
12238,cedad48a029092c4696fe39f6754eb1864673eeba90aa0aee938787a715d84dc58cd62b51828e92253f0069d8d53ee66e5ccef57d8565235c9b652361926778c,1,0.9506167191894074,0.04938328081059262
12251,27642806f805bc770a3bb09734fb02c53d5dab50e65dc08d7f65a3daaf263150d3e41c4d02de79ab0561d82f70ad3c18979f9dcc04d7710acfeaf80edb7a275d,1,0.9676347602321013,0.032365239767898735
12268,1af2dc2f8b42db19525d22b18aab9cf253cc32ae8d62f815bc7c50b68589fca2ef39ebc6b52830b80fff68398a2ee85ac6bb8288c338063dc9f97a998e47b22f,0,0.5322780370122633,0.4677219629877367
12271,5dd13ef159c394bb390179de0954693ea03988b8b518809f8b498ac43801d6a076973e11eb5f434db2c0f03093654cf4ece79c8660e5c3518ebc3e017640b71c,0,0.20079079360738775,0.7992092063926123
12276,f8325f86cc725ace34d082cd4360a16fd2072f3f13a22555a64cb39fb7eaf8b3b6f428cdd0ffba487425ac99d6978c99975aaf457a5e9ac3b5d208fb1115eff7,1,0.3836548859615277,0.6163451140384724
12284,3d225031cb4604b12d45b315ca0b10f105c84f09e39f122076bdd4c7223ab797c1120aace72822b2873ec1b5d994746c3162b3fd045663d40cdd0a822b30e2b8,1,0.7607470519931118,0.23925294800688823
12290,fe94b9c672a688ae844e698cd2017f3ef1501685aba0e646c30114a9dbfc56a711287c3b3c9fa5ec236399aa3b1ab536b891f6f7d6234a83d1d96e548e65a869,1,0.9851899318860113,0.014810068113988661
12317,000d8f3a5159a5a8dccd904bb8eb754f9f8eb6296d700f42334b0c59d6958426352ecd459fe497ffbf25b1971e8c671ada59bb4a272962b5f54a8663700d9c11,1,0.9836503540260151,0.016349645973984916
12343,c89511dc37403cb9fadc15490a2bbd0de08519ca18b4984c1a948c1d224c0175e904dff9b06b69551dfc255f4befaf2e8ed6a7e2bcee7a54dbe22df64f02a9ef,0,0.9744810361387035,0.025518963861296484
12354,df4730a323d77087dca05171aa6521669bdd2a97ad0a27c967fb5e86d3f90877ead7791c9a3a00ce86070d66cf299aa0c7b953da9663e370fe2deb572d84e7b4,0,0.35813083562414355,0.6418691643758565
12355,368471bfd8710428dd6ae7821542f70adc6b908d30fff224fcc8fb4de8f675eac0785a53739d14de7da4129b8b5a10cf4cf30a977c5418f947e4a95ceabeee71,1,0.3051220281370112,0.6948779718629887
12371,b7eb4938164c6feb0b6e628c39451b8c2d8c0ad2bc283d6372a4a9ef5e542f67a65cf6bcd96607e3d3e4edcc5dc0101a868dae0044877470724cab275f8ba3c6,1,0.9827096184929492,0.017290381507050756
12405,259f9282461bd7f5f3d8d24c0b1e9116b52b66dc7d277d6d3b57a524a8781441770e4a9a23a1ed4d00d37e34f1d93d7e92c940031b6a0306565288fc23f00a14,1,0.5842628342696655,0.4157371657303345
12408,bd018ee4c588bbf5fded5e32bd7f7c238c3bb55a0180a4c4a72bb510dac731a4de2ccc9c9730e7fb0217cd28c2015d08b2c619c34beebbf5937b143debac7bd2,1,0.8875043316723855,0.11249566832761448
12420,8362f2fefe12ff8c9979f7a5ab174288ee5602ab19bec2121646e8acb3d880cf64caf5465fe521bbb1dd84edbed2714a4da1a87bd1b2ded4ee0103300bd8f1e1,1,0.9440785566696039,0.05592144333039606
12448,f8c947d2cf87e41ead1d828ecc245d2d24d48bec0ff1ea60f2f4e142fc1e3c1bb7d52b94437ba05675f3202211a8d37ef00d549824d1eedd92e045f9d35e6a56,1,0.8089346712251757,0.1910653287748243
12464,8bba88c90809b35d56a6df7e7d0a870b9a7ebf576512aac849607b7555c266a130f932721209255e28b8d046842dc326b907369966f2b3b9659e428f349c68a2,1,0.9617571452252509,0.03824285477474909
12469,059932552b731079b4f0018a4bc635a1ea5513713b1b3f5ed2f1d8308dc1fd93f09d049bbdc03953d3633951a8d1be3bcbc52c43abb1edaba3d153e02a9c6091,0,0.5717021639458569,0.42829783605414307
12471,fe3422010c28b795ab2fe324e63de027d6eaf24da42ebf40e0efb10915972ee35ad54950968baeb876a498e613a5096c12df1a90b7406809297263cd12e26a89,1,0.9278941807939096,0.07210581920609038
12477,fa7981ab36f1fb821336c7cb7a9e5ef8218dcbb12f3714fb415b3d57de6f102f3a122e30a925e1d1e1fe948687e635c098f0f7385fc0d379d323e574260727d4,1,0.4247808944789962,0.5752191055210039
12480,ae1c41948cd6ecd11971ec2f9e95c808fedf41727e1cf484d19ad39643a5a5b090ccb47ef37f3374ecf4ada176de26fb60d20637a361530e283de7d01baa7ac5,1,0.6804569204893942,0.3195430795106058
12482,8f5d8a903132cff07ffcc50aff14854b977f8c8beba9189ca61ef3a6e1e2ec2d50ffa755ff9e5fde59778535b23584e2844fba29d6d9695482ba4b066d7f8c14,1,0.3517481231478897,0.6482518768521103
12491,0d41efa69158e040a6243ee4e7a452e07e0005553b81a8f157c9a5912d1acd7729d46b2ddeb654d274b0a513b070824dab0c2e63850dde3a78c7ef228c6ff6b6,0,0.333022185938474,0.666977814061526
12496,b7db787eafdd1c39cc860b59764d520ebbe46b00fc8e84d279eb956adecd02a6cf98aedbef59fb2ad0e851c868765dd0c22870c230ac3f872355fa516703db7f,0,0.28169721352161003,0.71830278647839
12533,263db9d7c327474bd51f7e26feedaa728a51a38bde0c8261ed6de6075367c1a3df3d89c8c7d622b54dae4f1ef2b5db65d2ce8c15e5b684ff1f51bf3929fab4c9,0,0.5757292266882252,0.42427077331177476
12536,46d1ce568a93536a5eb8586950a64f914d5473848e2b29a24f00c5a4541931a394b325ad20d5803b61834e133c11c1b4cdb7660612c1966e87138233b8759ae9,1,0.9761591418239296,0.0238408581760704
12537,db251e75c87f5b0acb958dfdeee3821763b3ad478174251ca4a1a664e9a7252d3dcc56fcd33b6f564ecfade58ae0ee17d8fc039e31de53958ce3f743ddc2d948,0,0.8116291672961736,0.18837083270382637
12554,a800e81c19f0cbcc8a249b7d241bbc142ab9923652b6cf6ca2860dc56fe21398b606b22c64c6a943e1b36d6ff5a1c406b9f09a45ae7ef04b128d5fa020b073d8,0,0.8775383925844293,0.12246160741557066
12566,1fd5f52901fd8a8b18703828e60e1666d5ba59520bc12bfe00d394bc6ca81660cf8fb3be7ccdcb1aaef743909d9c7f17e1a6c2287636c1b9372887d1d15f394a,1,0.37512789149171005,0.62487210850829
12575,fdbb14d4b457a9f6aa3a5fadae05a46e822293f48294676b15a2755c796b71a20b836e9225a44e45e8538ec417d50833496f9a93ebbba82fb51aaf783234f3bb,1,0.9804685557849858,0.019531444215014182
12602,a8dccedfc1a280114d1dae34b6ca11907c938bc77938c96ad4347662aa6ecd0475473ebe96fcf90cae1bfda8269747aae906726ceaac542303f87d7f36af9e80,1,0.9862672801192351,0.013732719880764854
12622,aa61f0561c4f7223e9583aa8c307f19d1f1cc654ce98d6982fce223d48115c870d6fb02ffbde4ab862b0e95bbad76729e473d07ed7d0d71c55ac3a269a4b1d66,0,0.4204130451048317,0.5795869548951683
12632,fa6f410a8b123d076e0cc8746075200cc184f6e72ea9c6a1e9dbd51c51fda7190b5505765b4525428863f943439c7a7e2946487ed9c5edfc786b5b529e6649fd,1,0.5565126646350537,0.44348733536494633
12636,4a3faea4b2891f87e01f7cf6e76945eb6cbfa913a7ea49afd82d3cc72cf4e2d80baa22c41d3da747c324108640368a03884a6b956dc195b50d71b2e2d5b1d460,0,0.2886868968792935,0.7113131031207065
12641,f06951ff35605cfa7796e238a35482c0593a7dc566ef4900f39cc8251af904d3c22625d56f44c54ca62e150dd2e1923ce626347b08c91b7b288a65e5e85c5535,1,0.307890252494241,0.6921097475057589
12663,bf4c8b59563d8ea7adafcd77136e37fadd2b1a73654bc3ed7882d8b9c6e068a9a86cdaa1f18ea7ba35829ddc5409327cab995a13d574722318610083c2351e00,1,0.9591734757002945,0.04082652429970546
12670,67849751e6a0e41c5a041d22c660bd5f3b84ed3bf57cd9dc4bcd1bc1fadbc9afc00ec2567621c7a1cf7beadc8019c1e73346ace774a86320d3b80c7ecf2faf7b,1,0.9128116305152932,0.08718836948470676
12687,ac9b6267c1f80cfc248bccb4195093d1ed6a7f0266824e13adb49097ed33687b1e8a7801774c20afbef57f54fa108d4df929aa7e08e398ec54e4de6a7744d6ae,1,0.7177883493754874,0.2822116506245126
12689,d769260b461d8e91bff53bccf7eaebcd100d1901fc772c6e7673236f2b59729942eee22673da72b81c810ca74a514f6a37284c2a1afd940a62f35b2fb6a5c1f5,0,0.5056989957818493,0.4943010042181507
12690,e2ccbabf2d7f7276875eac30511db57f312e94734622e27928bac9eb010f7dbfb33704233a413e558d3ede07ff44ef4f5487e259c159771b3de6a56c3beeb39f,1,0.6962361916181458,0.30376380838185424
12694,e37da41e468d92726cab5d7920c7cc66339ad59597697a4e95635767d2ddc7290105f79bb1c26eb1b257061e9cd800405e9332b0e3914eb5a092e015339e48ae,1,0.2397895418729269,0.7602104581270731
12702,d3c91ce3cc808a7f2fb0bd54d60208ca90f761b4494422082b017c3b70dc721dfa60ce3dd53b778e0dfb84cc3e915c222469cde68d595691f24b2a6fcc33d39c,1,0.5415156571126172,0.4584843428873828
12704,5319e5e5d0a6c9902c313cc07fc88ff0cd1d952cdde71a51deb1323eb7dc30e04042dfb1090ce017da1942932cee74cc833288074674ed52ce6f6462b098afd1,0,0.18254652665306567,0.8174534733469343
12706,9120b13883c5ddbc737c1b19058c2d9b63c44a3733060a503b719dd3ff1fd5f5b737e3909c5e173af5e32426ed654cae643da8681c6e05390fe3c166de5f444e,1,0.9184764483090474,0.0815235516909526
12709,7116f17109dd8e91140682cd37f8199b6988581b789f9dc4a58de4b4c9b0adf09c8c852ed1c39a28216004a905d8311d68639c11f99b6aee0fe5b1b22b7503ca,1,0.5252224516015447,0.4747775483984553
12719,a13486d3dce50ca5c426dad9fbbb378d698072b97cb232423b06a01e9e9bddf2393407597ec23a1fa013abb3ae2616de7412c20a62da0aa814e20aec3c44b3ef,1,0.5500362022432234,0.44996379775677664
12720,dbb20384b36f592e8f18a70a06d82f2c49499f329f3df7761e919eb0a560308afe461246bbd9b34347c062e6a048978b5844f035b9b9436665094faef4d14c50,1,0.9769750042013033,0.023024995798696657
12723,cb9ca891ee87a3b3cf916fc3ad399335afd01be2cb3d854d8a06d84cb3844714de2f1ebf49fb64bacbc2c7f03a126d1b8bde55c737820c0c1818cfc153372e80,1,0.5633634927094789,0.43663650729052106
12724,c5d7d30f805dcfa2a63898d9b9ac5acd6ff14b8535ca30a3f30f77cc1063cd769234f5aaead7b994ab71531c39e531fb5b4729c02e9f597a27cfa5388a40f27b,1,0.9711148179079809,0.02888518209201907
12758,98618e112d1275113277249495d51099e8dbb4a90d0dc8996ae4dcb413ad1a41045754b609602cd1337c9445a9e5862c2f7e426e1663bcad5bcf7a92eea04dd2,1,0.9638267765708616,0.036173223429138424
12761,6252fe0a0543bdd18c603b88ee2e7a878560c237dff1a0cc810a5ba0ca902747a902e2bacb6e0295803552f360fe0b774b9b5132ce9088b9b6ab84a0455f2cda,1,0.9636232510435165,0.03637674895648346
12778,638f92f5c7e99a5f9a6f2e66f12fcc4d5b6aa43b48860a242382a25434e2ef72851262a3c460f8d2d7177874aac779b3456e1894348cf1fb39f450136e91d22b,1,0.9488990562698824,0.05110094373011764
12782,b2393fc65bebc0d6430ed9e818588beb76b5a9640bf7b1f69ed310d2f9aaa7e446395556af82dd43fdb3086f64c9995039d22a126db44262b477ee9b0fc1add7,0,0.4264297939516852,0.5735702060483148
